metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
istio.mixer.grpc_io_server.server_latency,gauge,,,,"[OpenMetrics V1 and V2] Distribution of server latency in milliseconds, by method.",0,istio,,
istio.mixer.config.attributes_total,gauge,,,,[OpenMetrics V1 and V2] The number of known attributes in the current config.,0,istio,,
istio.mixer.config.handler_configs_total,gauge,,,,[OpenMetrics V1 and V2] The number of known handlers in the current config.,0,istio,,
istio.mixer.config.instance_configs_total,gauge,,,,[OpenMetrics V1 and V2] The number of known instances in the current config.,0,istio,,
istio.mixer.config.rule_configs_total,gauge,,,,[OpenMetrics V1 and V2] The number of known rules in the current config.,0,istio,,
istio.mixer.dispatcher.destinations_per_request,gauge,,,,[OpenMetrics V1 and V2] Number of handlers dispatched per request by Mixer.,0,istio,,
istio.mixer.dispatcher.instances_per_request,gauge,,,,[OpenMetrics V1 and V2] Number of instances created per request by Mixer.,0,istio,,
istio.mixer.handler.daemons_total,gauge,,,,[OpenMetrics V1 and V2] The current number of active daemon routines in a given adapter environment.,0,istio,,
istio.mixer.handler.new_handlers_total,gauge,,,,[OpenMetrics V1 and V2] The number of handlers that were newly created during config transition.,0,istio,,
istio.mixer.mcp_sink.reconnections,gauge,,,,[OpenMetrics V1 and V2] The number of times the sink has reconnected.,0,istio,,
istio.mixer.mcp_sink.request_acks_total,gauge,,,,[OpenMetrics V1 and V2] The number of request acks received by the source.,0,istio,,
istio.mixer.runtime.dispatches_total,gauge,,operation,,[OpenMetrics V1 and V2] Total number of adapter dispatches handled by Mixer.,0,istio,number of adapter dispatches,
istio.mixer.runtime.dispatch_duration_seconds,gauge,,second,,[OpenMetrics V1 and V2] Duration in seconds for adapter dispatches handled by Mixer.,0,istio,number of adapter dispatches,
istio.pilot.go.gc_duration_seconds.count,count,,second,,[OpenMetrics V1 and V2] Count of the GC invocation durations. This metric is sent as gauge by default in OpenMetrics V1.,0,istio,,
istio.pilot.go.gc_duration_seconds.quantile,gauge,,second,,[OpenMetrics V1 and V2] Quantile of the GC invocation durations.,0,istio,,
istio.pilot.go.gc_duration_seconds.sum,count,,second,,[OpenMetrics V1 and V2] Sum of the GC invocation durations. This metric is sent as gauge by default in OpenMetrics V1.,0,istio,,
istio.pilot.go.goroutines,gauge,,thread,,[OpenMetrics V1 and V2] Number of goroutines that currently exist.,0,istio,,
istio.pilot.go.info,gauge,,,,[OpenMetrics V1 and V2] Information about the Go environment.,0,istio,,
istio.pilot.go.memstats.alloc_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes allocated and still in use.,0,istio,,
istio.pilot.go.memstats.alloc_bytes_total,gauge,,byte,,[OpenMetrics V1 and V2] Total number of bytes allocated even if freed.,0,istio,,
istio.pilot.go.memstats.buck_hash_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used by the profiling bucket hash table.,0,istio,bytes used by profiling,
istio.pilot.go.memstats.frees_total,gauge,,,,[OpenMetrics V1 and V2] Total number of frees.,0,istio,,
istio.pilot.go.memstats.gc_cpu_fraction,gauge,,percent,,[OpenMetrics V1 and V2] CPU taken up by GC,0,istio,CPU taken up by gc,
istio.pilot.go.memstats.gc_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used for garbage collection system metadata.,0,istio,,
istio.pilot.go.memstats.heap_alloc_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Bytes allocated to the heap,0,istio,,
istio.pilot.go.memstats.heap_idle_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of idle bytes in the heap,0,istio,,
istio.pilot.go.memstats.heap_inuse_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of Bytes in the heap,0,istio,,
istio.pilot.go.memstats.heap_objects,gauge,,object,,[OpenMetrics V1 and V2] Number of objects in the heap,0,istio,,
istio.pilot.go.memstats.heap_released_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes released to the system in the last gc,0,istio,,
istio.pilot.go.memstats.heap_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used by the heap,0,istio,,
istio.pilot.go.memstats.last_gc_time_seconds,gauge,,second,,[OpenMetrics V1 and V2] Length of last GC,0,istio,gc time,
istio.pilot.go.memstats.lookups_total,gauge,,operation,,[OpenMetrics V1 and V2] Number of lookups,0,istio,lookups total,
istio.pilot.go.memstats.mallocs_total,gauge,,operation,,[OpenMetrics V1 and V2] Number of mallocs,0,istio,mallocs total,
istio.pilot.go.memstats.mcache_inuse_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes in use by mcache structures.,0,istio,,
istio.pilot.go.memstats.mcache_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used for mcache structures obtained from system.,0,istio,,
istio.pilot.go.memstats.mspan_inuse_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes in use by mspan structures.,0,istio,,
istio.pilot.go.memstats.mspan_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used for mspan structures obtained from system.,0,istio,,
istio.pilot.go.memstats.next_gc_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of heap bytes when next garbage collection will take place,0,istio,,
istio.pilot.go.memstats.other_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used for other system allocations,0,istio,,
istio.pilot.go.memstats.stack_inuse_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes in use by the stack allocator,0,istio,,
istio.pilot.go.memstats.stack_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes obtained from system for stack allocator,0,istio,,
istio.pilot.go.memstats.sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes obtained from system,0,istio,,
istio.pilot.go.threads,gauge,,thread,,[OpenMetrics V1 and V2] Number of OS threads created.,0,istio,,
istio.pilot.process.cpu_seconds_total,gauge,,second,,[OpenMetrics V1 and V2] Total user and system CPU time spent in seconds.,0,istio,,
istio.pilot.process.max_fds,gauge,,file,,[OpenMetrics V1 and V2] Maximum number of open file descriptors.,0,istio,,
istio.pilot.process.open_fds,gauge,,file,,[OpenMetrics V1 and V2] Number of open file descriptors.,0,istio,,
istio.pilot.process.resident_memory_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Resident memory size in bytes.,0,istio,,
istio.pilot.process.start_time_seconds,gauge,,second,,[OpenMetrics V1 and V2] Start time of the process since unix epoch in seconds.,0,istio,,
istio.pilot.process.virtual_memory_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Virtual memory size in bytes.,0,istio,,
istio.pilot.conflict.inbound_listener,gauge,,,,[OpenMetrics V1 and V2] Number of conflicting inbound listeners.,-1,istio,,
istio.pilot.conflict.outbound_listener.http_over_current_tcp,gauge,,,,[OpenMetrics V1 and V2] Number of conflicting wildcard http listeners with current wildcard tcp listener.,-1,istio,,
istio.pilot.conflict.outbound_listener.tcp_over_current_http,gauge,,,,[OpenMetrics V1 and V2] Number of conflicting wildcard tcp listeners with current wildcard http listener.,-1,istio,,
istio.pilot.conflict.outbound_listener.tcp_over_current_tcp,gauge,,,,[OpenMetrics V1 and V2] Number of conflicting tcp listeners with current tcp listener.,-1,istio,,
istio.pilot.destrule_subsets,gauge,,,,[OpenMetrics V1 and V2] Duplicate subsets across destination rules for same host.,-1,istio,,
istio.pilot.duplicate_envoy_clusters,gauge,,,,[OpenMetrics V1 and V2] Duplicate envoy clusters caused by service entries with same hostname.,-1,istio,,
istio.pilot.eds_no_instances,gauge,,,,[OpenMetrics V1 and V2] Number of clusters without instances.,-1,istio,,
istio.pilot.endpoint_not_ready,gauge,,,,[OpenMetrics V1 and V2] Endpoint found in unready state.,-1,istio,,
istio.pilot.invalid_out_listeners,gauge,,,,[OpenMetrics V1 and V2] Number of invalid outbound listeners.,0,istio,,
istio.pilot.mcp_sink.reconnections,count,,,,[OpenMetrics V1 and V2] The number of times the sink has reconnected.,0,istio,,
istio.pilot.mcp_sink.recv_failures_total,count,,,,[OpenMetrics V1 and V2] The number of recv failures in the source.,-1,istio,,
istio.pilot.mcp_sink.request_acks_total,count,,,,[OpenMetrics V1 and V2] The number of request acks received by the source.,0,istio,,
istio.pilot.no_ip,gauge,,,,"[OpenMetrics V1 and V2] Pods not found in the endpoint table, possibly invalid.",-1,istio,,
istio.pilot.proxy_convergence_time,gauge,,second,,[OpenMetrics V1 and V2] Delay between config change and all proxies converging.,0,istio,,
istio.pilot.proxy_convergence_time.sum,count,,second,,[OpenMetrics V1 and V2] Sum of the delay between config change and all proxies converging. This metric is sent as gauge by default in OpenMetrics V1.,0,istio,,
istio.pilot.proxy_convergence_time.count,count,,second,,[OpenMetrics V1 and V2] Number of entries of pilot.proxy_convergence_time. This metric is sent as gauge by default in OpenMetrics V1.,0,istio,,
istio.pilot.rds_expired_nonce,count,,,,[OpenMetrics V1 and V2] Total number of RDS messages with an expired nonce.,0,istio,,
istio.pilot.services,gauge,,,,[OpenMetrics V1 and V2] Total services known to pilot.,0,istio,,
istio.pilot.total_xds_internal_errors,count,,,,[OpenMetrics V1 and V2] Total number of internal XDS errors in pilot.,-1,istio,,
istio.pilot.total_xds_rejects,count,,,,[OpenMetrics V1 and V2] Total number of XDS responses from pilot rejected by proxy.,-1,istio,,
istio.pilot.virt_services,gauge,,,,[OpenMetrics V1 and V2] Total virtual services known to pilot.,0,istio,,
istio.pilot.vservice_dup_domain,gauge,,,,[OpenMetrics V1 and V2] Virtual services with dup domains.,0,istio,,
istio.pilot.xds,gauge,,,,[OpenMetrics V1 and V2] Number of endpoints connected to this pilot using XDS.,0,istio,,
istio.pilot.xds.eds_instances,gauge,,,,"[OpenMetrics V1 and V2] Instances for each cluster, as of last push.",0,istio,,
istio.pilot.xds.push.context_errors,count,,,,[OpenMetrics V1 and V2] Number of errors (timeouts) initiating push context.,-1,istio,,
istio.pilot.xds.push.timeout,count,,,,"[OpenMetrics V1 and V2] Pilot push timeout, will retry.",-1,istio,,
istio.pilot.xds.push.timeout_failures,count,,,,[OpenMetrics V1 and V2] Pilot push timeout failures after repeated attempts.,-1,istio,,
istio.pilot.xds.pushes,count,,,,"[OpenMetrics V1 and V2] Pilot build and send errors for lds, rds, cds and eds.",0,istio,,
istio.pilot.xds.write_timeout,count,,,,[OpenMetrics V1 and V2] Pilot XDS response write timeouts.,0,istio,,
istio.pilot.xds.rds_reject,count,,,,[OpenMetrics V1 and V2] Pilot rejected RDS.,0,istio,,
istio.pilot.xds.lds_reject,count,,,,[OpenMetrics V1 and V2] Pilot rejected LDS.,0,istio,,
istio.pilot.xds.eds_reject,count,,,,[OpenMetrics V1 and V2] Pilot rejected EDS.,0,istio,,
istio.pilot.xds.cds_reject,count,,,,[OpenMetrics V1 and V2] Pilot rejected CDS.,0,istio,,
istio.galley.go.gc_duration_seconds.count,count,,second,,[OpenMetrics V1 and V2] Count of the GC invocation durations. This metric is sent as gauge by default in OpenMetrics V1.,0,istio,,
istio.galley.go.gc_duration_seconds.quantile,gauge,,second,,[OpenMetrics V1 and V2] Quantile of the GC invocation durations.,0,istio,,
istio.galley.go.gc_duration_seconds.sum,count,,second,,[OpenMetrics V1 and V2] Sum of the GC invocation durations. This metric is sent as gauge by default in OpenMetrics V1.,0,istio,,
istio.galley.go.goroutines,gauge,,thread,,[OpenMetrics V1 and V2] Number of goroutines that currently exist.,0,istio,,
istio.galley.go.info,gauge,,,,[OpenMetrics V1 and V2] Information about the Go environment.,0,istio,,
istio.galley.go.memstats.alloc_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes allocated and still in use.,0,istio,,
istio.galley.go.memstats.alloc_bytes_total,gauge,,byte,,[OpenMetrics V1 and V2] Total number of bytes allocated even if freed.,0,istio,,
istio.galley.go.memstats.buck_hash_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used by the profiling bucket hash table.,0,istio,bytes used by profiling,
istio.galley.go.memstats.frees_total,gauge,,,,[OpenMetrics V1 and V2] Total number of frees.,0,istio,,
istio.galley.go.memstats.gc_cpu_fraction,gauge,,percent,,[OpenMetrics V1 and V2] CPU taken up by GC,0,istio,CPU taken up by gc,
istio.galley.go.memstats.gc_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used for garbage collection system metadata.,0,istio,,
istio.galley.go.memstats.heap_alloc_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Bytes allocated to the heap,0,istio,,
istio.galley.go.memstats.heap_idle_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of idle bytes in the heap,0,istio,,
istio.galley.go.memstats.heap_inuse_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of Bytes in the heap,0,istio,,
istio.galley.go.memstats.heap_objects,gauge,,object,,[OpenMetrics V1 and V2] Number of objects in the heap,0,istio,,
istio.galley.go.memstats.heap_released_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes released to the system in the last gc,0,istio,,
istio.galley.go.memstats.heap_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used by the heap,0,istio,,
istio.galley.go.memstats.last_gc_time_seconds,gauge,,second,,[OpenMetrics V1 and V2] Length of last GC,0,istio,gc time,
istio.galley.go.memstats.lookups_total,gauge,,operation,,[OpenMetrics V1 and V2] Number of lookups,0,istio,lookups total,
istio.galley.go.memstats.mallocs_total,gauge,,operation,,[OpenMetrics V1 and V2] Number of mallocs,0,istio,mallocs total,
istio.galley.go.memstats.mcache_inuse_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes in use by mcache structures.,0,istio,,
istio.galley.go.memstats.mcache_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used for mcache structures obtained from system.,0,istio,,
istio.galley.go.memstats.mspan_inuse_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes in use by mspan structures.,0,istio,,
istio.galley.go.memstats.mspan_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used for mspan structures obtained from system.,0,istio,,
istio.galley.go.memstats.next_gc_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of heap bytes when next garbage collection will take place,0,istio,,
istio.galley.go.memstats.other_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes used for other system allocations,0,istio,,
istio.galley.go.memstats.stack_inuse_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes in use by the stack allocator,0,istio,,
istio.galley.go.memstats.stack_sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes obtained from system for stack allocator,0,istio,,
istio.galley.go.memstats.sys_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Number of bytes obtained from system,0,istio,,
istio.galley.go.threads,gauge,,thread,,[OpenMetrics V1 and V2] Number of OS threads created.,0,istio,,
istio.galley.process.cpu_seconds_total,gauge,,second,,[OpenMetrics V1 and V2] Total user and system CPU time spent in seconds.,0,istio,,
istio.galley.process.max_fds,gauge,,file,,[OpenMetrics V1 and V2] Maximum number of open file descriptors.,0,istio,,
istio.galley.process.open_fds,gauge,,file,,[OpenMetrics V1 and V2] Number of open file descriptors.,0,istio,,
istio.galley.process.resident_memory_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Resident memory size in bytes.,0,istio,,
istio.galley.process.start_time_seconds,gauge,,second,,[OpenMetrics V1 and V2] Start time of the process since unix epoch in seconds.,0,istio,,
istio.galley.process.virtual_memory_bytes,gauge,,byte,,[OpenMetrics V1 and V2] Virtual memory size in bytes.,0,istio,,
istio.galley.endpoint_no_pod,gauge,,,,[OpenMetrics V1 and V2] Endpoints without an associated pod.,-1,istio,,
istio.galley.mcp_source.clients_total,gauge,,,,[OpenMetrics V1 and V2] The number of streams currently connected.,0,istio,,
istio.galley.runtime_processor.event_span_duration_milliseconds,gauge,,millisecond,,[OpenMetrics V1 and V2] The duration between each incoming event.,0,istio,,
istio.galley.runtime_processor.events_processed_total,gauge,,,,[OpenMetrics V1 and V2] The number of events that have been processed.,0,istio,,
istio.galley.runtime_processor.snapshot_events_total.bucket,count,,,,[OpenMetrics V2] The number of events per snapshot per upper_bound.,0,istio,,
istio.galley.runtime_processor.snapshot_events_total.count,count,,,,[OpenMetrics V1 and V2] The number of events per snapshot.,0,istio,,
istio.galley.runtime_processor.snapshot_events_total.sum,count,,,,[OpenMetrics V1 and V2] The duration of snapshot events.,0,istio,,
istio.galley.runtime_processor.snapshot_lifetime_duration_milliseconds,gauge,,millisecond,,[OpenMetrics V1 and V2] The duration of each snapshot.,0,istio,,
istio.galley.runtime_processor.snapshots_published_total,count,,,,[OpenMetrics V1 and V2] The number of snapshots that have been published.,0,istio,,
istio.galley.runtime_state_type_instances_total,gauge,,,,[OpenMetrics V1 and V2] The number of type instances per type URL.,0,istio,,
istio.galley.runtime_strategy.on_change_total,count,,,,[OpenMetrics V1 and V2] The number of times the strategy's onChange has been called.,0,istio,,
istio.galley.runtime_strategy.timer_max_time_reached_total,count,,,,[OpenMetrics V1 and V2] The number of times the max time has been reached.,0,istio,,
istio.galley.runtime_strategy.quiesce_reached_total,count,,,,[OpenMetrics V1 and V2] The number of times a quiesce has been reached.,0,istio,,
istio.galley.runtime_strategy.timer_resets_total,count,,,,[OpenMetrics V1 and V2] The number of times the timer has been reset.,0,istio,,
istio.galley.source_kube.dynamic_converter_success_total,count,,,,[OpenMetrics V1 and V2] The number of times a dynamic kubernetes source successfully converted a resource.,0,istio,,
istio.galley.source_kube.event_success_total,count,,,,[OpenMetrics V1 and V2] The number of times a kubernetes source successfully handled an event.,0,istio,,
istio.galley.validation.cert_key_updates,count,,,,[OpenMetrics V1 and V2] Galley validation webhook certificate updates.,0,istio,,
istio.galley.validation.config_load,count,,,,[OpenMetrics V1 and V2] K8s webhook configuration (re)loads.,0,istio,,
istio.galley.validation.config_update,count,,,,[OpenMetrics V1 and V2] K8s webhook configuration updates.,0,istio,,
istio.galley.validation.passed,count,,,,[OpenMetrics V1 and V2] Resource is valid.,0,istio,,
istio.citadel.secret_controller.csr_err_count,count,,,,[OpenMetrics V1 and V2] The number of errors occurred when creating the CSR.,-1,istio,,
