metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
kube_apiserver.aggregator_unavailable_apiservice,gauge,,,,Gauge of APIServices which are marked as unavailable broken down by APIService name (alpha; Kubernetes 1.14+),0,kubernetes_api_server_metrics,unavailable apiservice,
kube_apiserver.apiserver_admission_webhook_fail_open_count,gauge,,,,"Admission webhook fail open count, identified by name and broken out for each admission type (validating or mutating).",0,kubernetes_api_server_metrics,webhook fail open count,
kube_apiserver.apiserver_admission_webhook_fail_open_count.count,count,,,,"Admission webhook fail open count, identified by name and broken out for each admission type (validating or mutating).",0,kubernetes_api_server_metrics,webhook fail open count,
kube_apiserver.apiserver_dropped_requests_total,gauge,,request,,The accumulated number of requests dropped with 'Try again later' response,1,kubernetes_api_server_metrics,accumulated number of dropped requests,
kube_apiserver.apiserver_dropped_requests_total.count,count,,request,,The monotonic count of requests dropped with 'Try again later' response,0,kubernetes_api_server_metrics,count of dropped requests,
kube_apiserver.apiserver_request_count,gauge,,request,,The accumulated number of apiserver requests broken out for each verb API resource client and HTTP response contentType and code (deprecated in Kubernetes 1.15),1,kubernetes_api_server_metrics,accumulated number of requests,
kube_apiserver.apiserver_request_count.count,count,,request,,The monotonic count of apiserver requests broken out for each verb API resource client and HTTP response contentType and code (deprecated in Kubernetes 1.15),0,kubernetes_api_server_metrics,count of requests,
kube_apiserver.apiserver_request_terminations_total.count,count,,request,,The number of requests the apiserver terminated in self-defense (Kubernetes 1.17+),0,kubernetes_api_server_metrics,count of requests dropped in self-defense,
kube_apiserver.apiserver_request_total,gauge,,request,,The accumulated number of apiserver requests broken out for each verb API resource client and HTTP response contentType and code (Kubernetes 1.15+; replaces apiserver_request_count),1,kubernetes_api_server_metrics,accumulated number of requests,
kube_apiserver.apiserver_request_total.count,count,,request,,The monotonic count of apiserver requests broken out for each verb API resource client and HTTP response contentType and code (Kubernetes 1.15+; replaces apiserver_request_count.count),0,kubernetes_api_server_metrics,count of requests,
kube_apiserver.audit_event,gauge,,event,,The accumulated number audit events generated and sent to the audit backend,1,kubernetes_api_server_metrics,accumulated audit events,
kube_apiserver.audit_event.count,count,,event,,The monotonic count of audit events generated and sent to the audit backend,0,kubernetes_api_server_metrics,count of audit events,
kube_apiserver.authenticated_user_requests,gauge,,request,,The accumulated number of authenticated requests broken out by username,1,kubernetes_api_server_metrics,accumulated number of authenticated requests,
kube_apiserver.authenticated_user_requests.count,count,,request,,The monotonic count of authenticated requests broken out by username,0,kubernetes_api_server_metrics,count of authenticated requests,
kube_apiserver.authentication_attempts.count,count,,request,,The counter of authenticated attempts (Kubernetes 1.16+),0,kubernetes_api_server_metrics,count of authenticated attempts,
kube_apiserver.authentication_duration_seconds.count,count,,,,The authentication duration histogram broken out by result (Kubernetes 1.17+),0,kubernetes_api_server_metrics,authentication latencies,
kube_apiserver.authentication_duration_seconds.sum,gauge,,second,,The authentication duration histogram broken out by result (Kubernetes 1.17+),0,kubernetes_api_server_metrics,authentication latencies,
kube_apiserver.current_inflight_requests,gauge,,,,The maximal number of currently used inflight request limit of this apiserver per request kind in last second.,0,kubernetes_api_server_metrics,current inflight requests,
kube_apiserver.envelope_encryption_dek_cache_fill_percent,gauge,,,,Percent of the cache slots currently occupied by cached DEKs.,0,kubernetes_api_server_metrics,envelope encryption dek cache fillpercent,
kube_apiserver.etcd.db.total_size,gauge,,byte,,The total size of the etcd database file physically allocated in bytes (alpha; Kubernetes 1.19+),0,kubernetes_api_server_metrics,etcd db total size,
kube_apiserver.etcd_object_counts,gauge,,object,,The number of stored objects at the time of last check split by kind (alpha; deprecated in Kubernetes 1.22),0,kubernetes_api_server_metrics,etcd object counts,
kube_apiserver.etcd_request_duration_seconds.count,count,,,,Etcd request latencies count for each operation and object type (alpha),0,kubernetes_api_server_metrics,etcd latency,
kube_apiserver.etcd_request_duration_seconds.sum,gauge,,second,,Etcd request latencies for each operation and object type (alpha),0,kubernetes_api_server_metrics,etcd latency,
kube_apiserver.etcd_request_errors_total,count,,request,,Etcd failed request counts for each operation and object type,0,kubernetes_api_server_metrics,etcd request errors total,
kube_apiserver.etcd_requests_total,count,,request,,Etcd request counts for each operation and object type,0,kubernetes_api_server_metrics,etcd requests total,
kube_apiserver.flowcontrol_current_executing_requests,gauge,,,,Number of requests in initial (for a WATCH) or any (for a non-WATCH) execution stage in the API Priority and Fairness subsystem,0,kubernetes_api_server_metrics,flowcontrol request concurrency limit,
kube_apiserver.flowcontrol_current_inqueue_requests,count,,,,Number of requests currently pending in queues of the API Priority and Fairness subsystem,0,kubernetes_api_server_metrics, flowcontrol current inqueue requests,
kube_apiserver.flowcontrol_dispatched_requests_total,count,,,,Number of requests executed by API Priority and Fairness subsystem,0,kubernetes_api_server_metrics, flowcontrol dispatched requests total,
kube_apiserver.flowcontrol_rejected_requests_total.count,count,,,,Number of requests rejected by API Priority and Fairness subsystem,0,kubernetes_api_server_metrics, flowcontrol rejected requests total,
kube_apiserver.flowcontrol_request_concurrency_limit,gauge,,,,Shared concurrency limit in the API Priority and Fairness subsystem,0,kubernetes_api_server_metrics, flowcontrol request concurrency limit,
kube_apiserver.go_goroutines,gauge,,,,The number of goroutines that currently exist,0,kubernetes_api_server_metrics,go routines,
kube_apiserver.go_threads,gauge,,thread,,The number of OS threads created,0,kubernetes_api_server_metrics,go threads,
kube_apiserver.grpc_client_handled_total,count,,request,,The total number of RPCs completed by the client regardless of success or failure,1,kubernetes_api_server_metrics,gRPC client requests completed,
kube_apiserver.grpc_client_msg_received_total,count,,message,,The total number of gRPC stream messages received by the client,1,kubernetes_api_server_metrics,gRPC client messages received,
kube_apiserver.grpc_client_msg_sent_total,count,,message,,The total number of gRPC stream messages sent by the client,1,kubernetes_api_server_metrics,gRPC client messages sent,
kube_apiserver.grpc_client_started_total,count,,request,,The total number of RPCs started on the client,1,kubernetes_api_server_metrics,gRPC client requests started,
kube_apiserver.http_requests_total,gauge,,request,,The accumulated number of HTTP requests made,1,kubernetes_api_server_metrics,accumulated total number of requests,
kube_apiserver.http_requests_total.count,count,,request,,The monotonic count of the number of HTTP requests made,0,kubernetes_api_server_metrics,total count of requests,
kube_apiserver.kubernetes_feature_enabled,gauge,,,,"Whether a Kubernetes feature gate is enabled or not, identified by name and stage (alpha; Kubernetes 1.26+)",0,kubernetes_api_server_metrics,kubernetes feature enabled,
kube_apiserver.longrunning_gauge,gauge,,request,,"The gauge of all active long-running apiserver requests broken out by verb, group, version, resource, scope, and component. Not all requests are tracked this way.",-1,kubernetes_api_server_metrics,long running gauges,
kube_apiserver.process_resident_memory_bytes,gauge,,byte,,The resident memory size in bytes,0,kubernetes_api_server_metrics,process rss,
kube_apiserver.process_virtual_memory_bytes,gauge,,byte,,The virtual memory size in bytes,0,kubernetes_api_server_metrics,process virtual memory,
kube_apiserver.registered_watchers,gauge,,object,,The number of currently registered watchers for a given resource,0,kubernetes_api_server_metrics,number of watchers,
kube_apiserver.request_duration_seconds.count,count,,,,"The response latency distribution in seconds for each verb, dry run value, group, version, resource, subresource, scope, and component count",0,kubernetes_api_server_metrics,duration of request,
kube_apiserver.request_duration_seconds.sum,gauge,,second,,"The response latency distribution in seconds for each verb, dry run value, group, version, resource, subresource, scope, and component",0,kubernetes_api_server_metrics,duration of request,
kube_apiserver.request_latencies.count,count,,,,"The response latency distribution in microseconds for each verb, resource, and subresource count",0,kubernetes_api_server_metrics,response latency,
kube_apiserver.request_latencies.sum,gauge,,microsecond,,"The response latency distribution in microseconds for each verb, resource and subresource",0,kubernetes_api_server_metrics,response latency,
kube_apiserver.requested_deprecated_apis,gauge,,request,,"Gauge of deprecated APIs that have been requested, broken out by API group, version, resource, subresource, and removed_release",0,kubernetes_api_server_metrics,deprecated API requests,
kube_apiserver.rest_client_request_latency_seconds.count,count,,,,The request latency in seconds broken down by verb and URL count,0,kubernetes_api_server_metrics,rest client request latency,
kube_apiserver.rest_client_request_latency_seconds.sum,gauge,,second,,The request latency in seconds broken down by verb and URL,0,kubernetes_api_server_metrics,rest client request latency,
kube_apiserver.rest_client_requests_total,gauge,,request,,The accumulated number of HTTP requests partitioned by status code method and host,1,kubernetes_api_server_metrics,accumulated rest client requests,
kube_apiserver.rest_client_requests_total.count,count,,request,,The monotonic count of HTTP requests partitioned by status code method and host,0,kubernetes_api_server_metrics,total count of rest client requests,
kube_apiserver.slis.kubernetes_healthcheck,gauge,,,,Result of a single kubernetes apiserver healthcheck (alpha; requires k8s v1.26+),0,kubernetes_api_server_metrics,slis.kubernetes_healthcheck,
kube_apiserver.slis.kubernetes_healthcheck_total,count,,,,The monotonic count of all kubernetes apiserver healthchecks (alpha; requires k8s v1.26+),0,kubernetes_api_server_metrics,slis.kubernetes_healthcheck_total,
kube_apiserver.storage_list_evaluated_objects_total,gauge,,object,,The number of objects tested in the course of serving a LIST request from storage (alpha; Kubernetes 1.23+),0,kubernetes_api_server_metrics,storage list evaluated objects total,
kube_apiserver.storage_list_fetched_objects_total,gauge,,object,,The number of objects read from storage in the course of serving a LIST request (alpha; Kubernetes 1.23+),0,kubernetes_api_server_metrics,storage list fetched objects total,
kube_apiserver.storage_list_returned_objects_total,gauge,,object,,The number of objects returned for a LIST request from storage (alpha; Kubernetes 1.23+),0,kubernetes_api_server_metrics,storage list returned objects total,
kube_apiserver.storage_list_total,gauge,,object,,The number of LIST requests served from storage (alpha; Kubernetes 1.23+),0,kubernetes_api_server_metrics,storage list total,
kube_apiserver.storage_objects,gauge,,object,,The number of stored objects at the time of last check split by kind (Kubernetes 1.21+; replaces etcd_object_counts),0,kubernetes_api_server_metrics,storage objects,
kube_apiserver.watch_events_sizes.count,count,,,,The watch event size distribution (Kubernetes 1.16+),0,kubernetes_api_server_metrics,distribution of watch event sizes,
kube_apiserver.watch_events_sizes.sum,gauge,,byte,,The watch event size distribution (Kubernetes 1.16+),0,kubernetes_api_server_metrics,distribution of watch event sizes,
