metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
job_created_by_release_stage,emitJobToReleaseStagesMetric,,,,Increments when a new job is created. jobs are double counted as this is tagged by release stage..,0,airbyte,job created by release stage,
job_failed_by_release_stage,emitJobToReleaseStagesMetric,,,,Increments when a job fails. jobs are double counted as this is tagged by release stage..,0,airbyte,job failed by release stage,
job_succeeded_by_release_stage,emitJobToReleaseStagesMetric,,,,Increments when a job succeeds. jobs are double counted as this is tagged by release stage..,0,airbyte,job succeeded by release stage,
json_string_length,distribution,,,,String length of a raw json string.,0,airbyte,json string length,
kube_pod_process_create_time_millisecs,distribution,,,,Time taken to create a new kube pod process.,0,airbyte,kube pod process create time millisecs,
missing_apply_schema_change_input,count,,,,One expected value for applying the schema change is missing.,0,airbyte,missing apply schema change input,
non_breaking_change_detected,count,,,,A non breaking schema change has been detected.,0,airbyte,non breaking change detected,
normalization_in_destination_container,count,,,,Increments when normalization is run in the destination container.,0,airbyte,normalization in destination container,
normalization_in_normalization_container,count,,,,Increments when normalization is run in the normalization container.,0,airbyte,normalization in normalization container,
notifications_sent,count,,,,Number of notifications sent.,0,airbyte,notifications sent,
num_abnormal_scheduled_syncs_last_day,gauge,,,,Number of abnormal syncs that have skipped at least 1 scheduled run in last day..,0,airbyte,num abnormal scheduled syncs last day,
num_active_conn_per_workspace,distribution,,,,Number of active connections per workspace.,0,airbyte,num active conn per workspace,
num_orphan_running_jobs,gauge,,,,Number of jobs reported as running that as associated to connection inactive or deprecated.,0,airbyte,num orphan running jobs,
num_pending_jobs,gauge,,,,Number of pending jobs.,0,airbyte,num pending jobs,
num_running_jobs,gauge,,,,Number of running jobs.,0,airbyte,num running jobs,
num_total_scheduled_syncs_last_day,gauge,,,,Number of total syncs runs in last day..,0,airbyte,num total scheduled syncs last day,
num_unusually_long_syncs,gauge,,,,Number of unusual long syncs compared to their historic performance..,0,airbyte,num unusually long syncs,
oldest_pending_job_age_secs,gauge,,,,Oldest pending job in seconds.,0,airbyte,oldest pending job age secs,
oldest_running_job_age_secs,gauge,,,,Oldest running job in seconds.,0,airbyte,oldest running job age secs,
overall_job_runtime_in_last_hour_by_terminal_state_secs,distribution,,,,Overall job runtime - scheduling and execution for all attempts - for jobs that reach terminal states in the last hour. Tagged by terminal states.,0,airbyte,overall job runtime in last hour by terminal state secs,
record_schema_validation_error,count,,,,Number of validation errors for a given stream.,0,airbyte,record schema validation error,
replication_bytes_synced,count,,,,Number of bytes synced during replication.,0,airbyte,replication bytes synced,
replication_records_synced,count,,,,Number of records synced during replication.,0,airbyte,replication records synced,
replication_worker_created,count,,,,Number of replication worker created.,0,airbyte,replication worker created,
reset_request,count,,,,Number of requested resets.,0,airbyte,reset request,
schema_change_auto_propagated,count,,,,A schema change have been propagated.,0,airbyte,schema change auto propagated,
schemas_unexpected_fields,count,,,,Number of unexpected (top level) fields for a given stream.,0,airbyte,schemas unexpected fields,
source_hearbeat_failure,count,,,,Fail a replication because the source missed an heartbeat.,0,airbyte,source hearbeat failure,
source_time_since_last_heartbeat_millis,distribution,,,,Time since last heartbeat (message from a source) for a connection..,0,airbyte,source time since last heartbeat millis,
state_buffering,count,,,,Number of state messages being buffered before a flush.,0,airbyte,state buffering,
state_commit_attempt,count,,,,Number of attempts to commit states from the orchestrator/workers.,0,airbyte,state commit attempt,
state_commit_attempt_failed,count,,,,Number of failed attempts to commit states from the orchestrator/workers.,0,airbyte,state commit attempt failed,
state_commit_attempt_successful,count,,,,Number of successful attempts to commit states from the orchestrator/workers.,0,airbyte,state commit attempt successful,
state_commit_close_successful,count,,,,Number of final to connection exiting with the a successful final state flush.,0,airbyte,state commit close successful,
state_commit_not_attempted,count,,,,Number of attempts to commit states dropped due to an early termination.,0,airbyte,state commit not attempted,
state_error_collision_from_source,count,,,,Number of state collision from source.,0,airbyte,state error collision from source,
state_error_unknown_from_destination,count,,,,Number of unknown states from destination.,0,airbyte,state error unknown from destination,
state_timestamp_metric_tracker_error,count,,,,Number of syncs where the state timestamp metric tracker ran out of memory or was unable to match destination state message to source state message.,0,airbyte,state timestamp metric tracker error,
stats_commit_attempt,count,,,,Number of attempts to commit stats from the orchestrator/workers.,0,airbyte,stats commit attempt,
stats_commit_attempt_failed,count,,,,Number of failed attempts to commit stats from the orchestrator/workers.,0,airbyte,stats commit attempt failed,
stats_commit_attempt_successful,count,,,,Number of successful attempts to commit stats from the orchestrator/workers.,0,airbyte,stats commit attempt successful,
stats_commit_close_successful,count,,,,Number of final to connection exiting with the a successful final stats flush.,0,airbyte,stats commit close successful,
stats_commit_not_attempted,count,,,,Number of attempts to commit stats dropped due to an early termination.,0,airbyte,stats commit not attempted,
stats_tracker_implementation,count,,,,Count the number of syncs by implementation of stats tracker.,0,airbyte,stats tracker implementation,
worker_destination_buffer_size,gauge,,,,The size of the replication worker destination buffer queue.,0,airbyte,worker destination buffer size,
worker_destination_message_read,count,,,,Whenever a message is read from the destination.,0,airbyte,worker destination message read,
worker_destination_message_sent,count,,,,Whenever a message is sent to the destination.,0,airbyte,worker destination message sent,
worker_source_buffer_size,gauge,,,,The size of the replication worker source buffer queue.,0,airbyte,worker source buffer size,
worker_source_message_read,count,,,,Whenever a message is read from the source.,0,airbyte,worker source message read,
workflows_healed,count,,,,Number of workflow the self healing cron healed.,0,airbyte,workflows healed,
