metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
consul.memberlist.probenode.95percentile,gauge,,node,,[DogStatsD] The p95 for the time taken to perform a single round of failure detection on a select Consul agent.,0,consul,member probe p95,
consul.memberlist.probenode.avg,gauge,,node,,[DogStatsD] The avg for the time taken to perform a single round of failure detection on a select Consul agent.,0,consul,member probe avg,
consul.memberlist.probenode.count,count,,,,[DogStatsD] [Prometheus] The number of samples of consul.memberlist.probenode,0,consul,member probe count,
consul.memberlist.probenode.max,gauge,,node,,[DogStatsD] The max for the time taken to perform a single round of failure detection on a select Consul agent.,0,consul,member probe max,
consul.memberlist.probenode.median,gauge,,node,,[DogStatsD] The median for the time taken to perform a single round of failure detection on a select Consul agent.,0,consul,member probe med,
consul.memberlist.probenode.quantile,gauge,,node,,[Prometheus] The quantile for the time taken to perform a single round of failure detection on a select Consul agent.,0,consul,member probe q,
consul.memberlist.probenode.sum,count,,node,,[DogStatsD] [Prometheus] The sum for the time taken to perform a single round of failure detection on a select Consul agent.,0,consul,member probe sum,
consul.memberlist.pushpullnode.95percentile,gauge,,node,,[DogStatsD] The p95 for the number of Consul agents that have exchanged state with this agent.,0,consul,member node p95,
consul.memberlist.pushpullnode.avg,gauge,,node,,[DogStatsD] The avg for the number of Consul agents that have exchanged state with this agent.,0,consul,member node avg,
consul.memberlist.pushpullnode.count,count,,,,[DogStatsD] [Prometheus] The number of samples of consul.memberlist.pushpullnode,0,consul,member node count,
consul.memberlist.pushpullnode.max,gauge,,node,,[DogStatsD] The max for the number of Consul agents that have exchanged state with this agent.,0,consul,member node max,
consul.memberlist.pushpullnode.median,gauge,,node,,[DogStatsD] The median for the number of Consul agents that have exchanged state with this agent.,0,consul,member node med,
consul.memberlist.pushpullnode.quantile,gauge,,,,[Prometheus] The quantile for the number of Consul agents that have exchanged state with this agent.,0,consul,member node q,
consul.memberlist.pushpullnode.sum,count,,,,[DogStatsD] [Prometheus] The sum for the number of Consul agents that have exchanged state with this agent.,0,consul,member node sum,
consul.memberlist.tcp.accept,count,,connection,,[DogStatsD] [Prometheus] This metric counts the number of times a Consul agent has accepted an incoming TCP stream connection.,0,consul,member tcp accept,
consul.memberlist.tcp.connect,count,,connection,,[DogStatsD] [Prometheus] This metric counts the number of times a Consul agent has initiated a push/pull sync with an other agent.,0,consul,member tcp connect,
consul.memberlist.tcp.sent,count,,byte,,[DogStatsD] [Prometheus] This metric measures the total number of bytes sent by a Consul agent through the TCP protocol,0,consul,member tcp sent,
consul.memberlist.udp.received,count,,byte,,[DogStatsD] [Prometheus] This metric measures the total number of bytes sent/received by a Consul agent through the UDP protocol.,0,consul,member udp rec,
consul.memberlist.udp.sent,count,,byte,,[DogStatsD] [Prometheus] This metric measures the total number of bytes sent/received by a Consul agent through the UDP protocol.,0,consul,member udp sent,
consul.net.node.latency.max,gauge,,millisecond,,[Integration] Maximum latency from this node to all others,-1,consul,max latency,
consul.net.node.latency.median,gauge,,millisecond,,[Integration] Median latency from this node to all others,-1,consul,median latency,
consul.net.node.latency.min,gauge,,millisecond,,[Integration] Minimum latency from this node to all others,-1,consul,min latency,
consul.net.node.latency.p25,gauge,,millisecond,,[Integration] P25 latency from this node to all others,-1,consul,p25 latency,
consul.net.node.latency.p75,gauge,,millisecond,,[Integration] P75 latency from this node to all others,-1,consul,p75 latency,
consul.net.node.latency.p90,gauge,,millisecond,,[Integration] P90 latency from this node to all others,-1,consul,p90 latency,
consul.net.node.latency.p95,gauge,,millisecond,,[Integration] P95 latency from this node to all others,-1,consul,p95 latency,
consul.net.node.latency.p99,gauge,,millisecond,,[Integration] P99 latency from this node to all others,-1,consul,p99 latency,
consul.peers,gauge,,,,[Integration] The number of peers in the peer set,0,consul,peer,cpu|memory
consul.raft.apply,count,10,transaction,,[DogStatsD] [Prometheus] The number of raft transactions occurring,0,consul,raft trans,
consul.raft.commitTime.95percentile,gauge,10,millisecond,,[DogStatsD] The p95 time it takes to commit a new entry to the raft log on the leader,-1,consul,raft cmt p95,
consul.raft.commitTime.avg,gauge,10,millisecond,,[DogStatsD] The average time it takes to commit a new entry to the raft log on the leader,-1,consul,raft cmt avg,
consul.raft.commitTime.count,count,10,,,[DogStatsD] [Prometheus] The number of samples of raft.commitTime,0,consul,raft cmt cnt,
consul.raft.commitTime.max,gauge,10,millisecond,,[DogStatsD] The max time it takes to commit a new entry to the raft log on the leader,-1,consul,raft cmt max,
consul.raft.commitTime.median,gauge,10,millisecond,,[DogStatsD] The median time it takes to commit a new entry to the raft log on the leader,-1,consul,raft cmt med,
consul.raft.commitTime.quantile,gauge,,millisecond,,[Prometheus] The quantile time it takes to commit a new entry to the raft log on the leader,-1,consul,raft cmt q,
consul.raft.commitTime.sum,count,,millisecond,,[DogStatsD] [Prometheus] The sum of the time it takes to commit a new entry to the raft log on the leader,-1,consul,raft cmt sum,
consul.raft.leader.dispatchLog.95percentile,gauge,10,millisecond,,[DogStatsD] The p95 time it takes for the leader to write log entries to disk,-1,consul,dispatch log p95,
consul.raft.leader.dispatchLog.avg,gauge,10,millisecond,,[DogStatsD] The average time it takes for the leader to write log entries to disk,-1,consul,dispatch log avg,
consul.raft.leader.dispatchLog.count,count,10,,,[DogStatsD] [Prometheus] The number of samples of raft.leader.dispatchLog,0,consul,dispatch log cnt,
consul.raft.leader.dispatchLog.max,gauge,10,millisecond,,[DogStatsD] The max time it takes for the leader to write log entries to disk,-1,consul,dispatch log max,
consul.raft.leader.dispatchLog.median,gauge,10,millisecond,,[DogStatsD] The median time it takes for the leader to write log entries to disk,-1,consul,dispatch log med,
consul.raft.leader.dispatchLog.quantile,gauge,,millisecond,,[Prometheus] The quantile time it takes for the leader to write log entries to disk,-1,consul,dispatch log q,
consul.raft.leader.dispatchLog.sum,count,,millisecond,,[DogStatsD] [Prometheus] The sum of the time it takes for the leader to write log entries to disk,-1,consul,dispatch log sum,
consul.raft.leader.lastContact.95percentile,gauge,10,millisecond,,[DogStatsD] The p95 time elapsed since the leader was last able to check its lease with followers,-1,consul,last contact p95,
consul.raft.leader.lastContact.avg,gauge,10,millisecond,,[DogStatsD] The average time elapsed since the leader was last able to check its lease with followers,-1,consul,last contact avg,
consul.raft.leader.lastContact.count,count,10,,,[DogStatsD] [Prometheus] The number of samples of raft.leader.lastContact,0,consul,last contact count,
consul.raft.leader.lastContact.max,gauge,10,millisecond,,[DogStatsD] The max time elapsed since the leader was last able to check its lease with followers,-1,consul,last contact max,
consul.raft.leader.lastContact.median,gauge,10,millisecond,,[DogStatsD] The median time elapsed since the leader was last able to check its lease with followers,-1,consul,last contact med,
consul.raft.leader.lastContact.quantile,gauge,,millisecond,,[Prometheus] The quantile time elapsed since the leader was last able to check its lease with followers,-1,consul,last contact q,
consul.raft.leader.lastContact.sum,count,,millisecond,,[DogStatsD] [Prometheus] The sum of the time elapsed since the leader was last able to check its lease with followers,-1,consul,last contact sum,
consul.raft.replication.appendEntries.logs,count,,entry,,"[DogStatsD] [Prometheus] Measures the number of logs replicated to an agent, to bring it up to speed with the leader's logs.",0,consul,raft repl entry log,
consul.raft.replication.appendEntries.rpc.count,count,,millisecond,,[DogStatsD] [Prometheus] The count the time taken by the append entries RFC to replicate the log entries of a leader agent onto its follower agent(s),0,consul,raft repl entry rpc cnt,
consul.raft.replication.appendEntries.rpc.quantile,gauge,,millisecond,,[Prometheus] The quantile of the time taken by the append entries RFC to replicate the log entries of a leader agent onto its follower agent(s),0,consul,raft repl entry rpc q,
consul.raft.replication.appendEntries.rpc.sum,count,,millisecond,,[DogStatsD] [Prometheus] The sum the time taken by the append entries RFC to replicate the log entries of a leader agent onto its follower agent(s),0,consul,raft repl entry rpc sum,
consul.raft.replication.heartbeat.count,count,,millisecond,,[DogStatsD] [Prometheus] The count the time taken to invoke appendEntries on a peer.,0,consul,raft repl heartbeat cnt,
consul.raft.replication.heartbeat.quantile,gauge,,millisecond,,[Prometheus] The quantile of the time taken to invoke appendEntries on a peer.,0,consul,raft repl heartbeat q,
consul.raft.replication.heartbeat.sum,count,,millisecond,,[DogStatsD] [Prometheus] The sum of the time taken to invoke appendEntries on a peer.,0,consul,raft repl heartbeat sum,
consul.raft.state.candidate,count,10,event,,[DogStatsD] [Prometheus]The number of initiated leader elections,-1,consul,leader elecs init,
consul.raft.state.leader,count,10,event,,[DogStatsD] [Prometheus] The number of completed leader elections,-1,consul,leader elecs,
consul.runtime.gc_pause_ns.95percentile,gauge,,nanosecond,,[DogStatsD] The p95 for the number of nanoseconds consumed by stop-the-world garbage collection (GC) pauses since Consul started.,-1,consul,run gc p95,
consul.runtime.gc_pause_ns.avg,gauge,,nanosecond,,[DogStatsD] The avg for the number of nanoseconds consumed by stop-the-world garbage collection (GC) pauses since Consul started.,-1,consul,run gc avg,
consul.runtime.gc_pause_ns.count,count,,,,[DogStatsD] [Prometheus] The number of samples of consul.runtime.gc_pause_ns,-1,consul,run gc count,
consul.runtime.gc_pause_ns.max,gauge,,nanosecond,,[DogStatsD] The max for the number of nanoseconds consumed by stop-the-world garbage collection (GC) pauses since Consul started.,-1,consul,run gc max,
consul.runtime.gc_pause_ns.median,gauge,,nanosecond,,[DogStatsD] The median for the number of nanoseconds consumed by stop-the-world garbage collection (GC) pauses since Consul started.,-1,consul,run gc median,
consul.runtime.gc_pause_ns.quantile,gauge,,nanosecond,,[Prometheus] The quantile of nanoseconds consumed by stop-the-world garbage collection (GC) pauses since Consul started.,0,consul,run gc q,
consul.runtime.gc_pause_ns.sum,count,,nanosecond,,[DogStatsD] [Prometheus] The sum of nanoseconds consumed by stop-the-world garbage collection (GC) pauses since Consul started.,0,consul,run gc sum,memory
consul.serf.coordinate.adjustment_ms.95percentile,gauge,,millisecond,,[DogStatsD] The p95 in milliseconds for the node coordinate adjustment,-1,consul,serf coord avg,
consul.serf.coordinate.adjustment_ms.avg,gauge,,millisecond,,[DogStatsD] The avg in milliseconds for the node coordinate adjustment,-1,consul,serf coord count,
consul.serf.coordinate.adjustment_ms.count,count,,,,[DogStatsD] [Prometheus] The number of samples of consul.serf.coordinate.adjustment_ms,0,consul,serf coord max,
consul.serf.coordinate.adjustment_ms.max,gauge,,millisecond,,[DogStatsD] The max in milliseconds for the node coordinate adjustment,-1,consul,serf coord med,
consul.serf.coordinate.adjustment_ms.median,gauge,,millisecond,,[DogStatsD] The median in milliseconds for the node coordinate adjustment,-1,consul,serf coord p95,
consul.serf.coordinate.adjustment_ms.quantile,gauge,,millisecond,,[Prometheus] The quantile in milliseconds for the node coordinate adjustment,-1,consul,serf coord q,
consul.serf.coordinate.adjustment_ms.sum,count,,millisecond,,[DogStatsD] [Prometheus] The sum in milliseconds for the node coordinate adjustment,-1,consul,serf coord sum,
consul.serf.events,count,10,event,,[DogStatsD] [Prometheus] This increments when a Consul agent processes a serf event,0,consul,num events,
consul.serf.member.failed,count,,,,"[DogStatsD] [Prometheus] This increments when a Consul agent is marked dead. This can be an indicator of overloaded agents, network problems, or configuration errors where agents cannot connect to each other on the required ports.",0,consul,serf member failed,
consul.serf.member.flap,count,10,,,[DogStatsD] [Prometheus] The number of times a Consul agent is marked dead and then quickly recovers,-1,consul,serf memb flap,
consul.serf.member.join,count,10,event,,[DogStatsD] [Prometheus] This increments when a Consul agent processes a join event,0,consul,num joins,
consul.serf.member.left,count,,,,[DogStatsD] [Prometheus] This increments when a Consul agent leaves the cluster.,0,consul,serf member left,
consul.serf.member.update,count,,,,[DogStatsD] [Prometheus] This increments when a Consul agent updates.,0,consul,serf member update,
consul.serf.msgs.received.95percentile,gauge,,message,,[DogStatsD] The p95 for the number of serf messages received,0,consul,msg recv p95,
consul.serf.msgs.received.avg,gauge,,message,,[DogStatsD] The avg for the number of serf messages received,0,consul,msg recv avg,
consul.serf.msgs.received.count,count,,,,[DogStatsD] [Prometheus] The count of serf messages received,0,consul,msg recv count,
consul.serf.msgs.received.max,gauge,,message,,[DogStatsD] The max for the number of serf messages received,0,consul,msg recv max,
consul.serf.msgs.received.median,gauge,,message,,[DogStatsD] The median for the number of serf messages received,0,consul,msg recv median,
consul.serf.msgs.received.quantile,gauge,,message,,[Prometheus] The quantile for the number of serf messages received,0,consul,msg recv q,
consul.serf.msgs.received.sum,count,,message,,[DogStatsD] [Prometheus] The sum for the number of serf messages received,0,consul,msg recv sum,
consul.serf.msgs.sent.95percentile,gauge,,message,,[DogStatsD] The p95 for the number of serf messages sent,0,consul,msg sent p95,
consul.serf.msgs.sent.avg,gauge,,message,,[DogStatsD] The avg for the number of serf messages sent,0,consul,msg sent avg,
consul.serf.msgs.sent.count,count,,,,[DogStatsD] [Prometheus] The count of serf messages sent,0,consul,msg sent count,
consul.serf.msgs.sent.max,gauge,,message,,[DogStatsD] The max for the number of serf messages sent,0,consul,msg sent max,
consul.serf.msgs.sent.median,gauge,,message,,[DogStatsD] The median for the number of serf messages sent,0,consul,msg sent median,
consul.serf.msgs.sent.quantile,gauge,,message,,[Prometheus] The quantile for the number of serf messages sent,0,consul,msg sent q,
consul.serf.msgs.sent.sum,count,,message,,[DogStatsD] [Prometheus] The sum of the number of serf messages sent,0,consul,msg sent sum,
consul.serf.queue.event.95percentile,gauge,,,,[DogStatsD] The p95 for the size of the serf event queue,-1,consul,queue event p95,
consul.serf.queue.event.avg,gauge,,,,[DogStatsD] The avg size of the serf event queue,-1,consul,queue event avg,memory
consul.serf.queue.event.count,count,,,,[DogStatsD] [Prometheus] The number of items in the serf event queue,0,consul,queue event count,memory
consul.serf.queue.event.max,gauge,,,,[DogStatsD] The max size of the serf event queue,-1,consul,queue event max,
consul.serf.queue.event.median,gauge,,,,[DogStatsD] The median size of the serf event queue,-1,consul,queue event median,
consul.serf.queue.event.quantile,gauge,,,,[Prometheus] The quantile for the size of the serf event queue,-1,consul,queue event q,
consul.serf.queue.intent.95percentile,gauge,,,,[DogStatsD] The p95 for the size of the serf intent queue,-1,consul,queue intent p95,
consul.serf.queue.intent.avg,gauge,,,,[DogStatsD] The avg size of the serf intent queue,-1,consul,queue intent avg,
consul.serf.queue.intent.count,count,,,,[DogStatsD] [Prometheus] The number of items in the serf intent queue,0,consul,queue intent count,
consul.serf.queue.intent.max,gauge,,,,[DogStatsD] The max size of the serf intent queue,-1,consul,queue intent max,
consul.serf.queue.intent.median,gauge,,,,[DogStatsD] The median size of the serf intent queue,-1,consul,queue intent median,
consul.serf.queue.intent.quantile,gauge,,,,[Prometheus] The quantile for the size of the serf intent queue,-1,consul,queue intent q,
consul.serf.queue.query.95percentile,gauge,,,,[DogStatsD] The p95 for the size of the serf query queue,-1,consul,queue query p95,
consul.serf.queue.query.avg,gauge,,,,[DogStatsD] The avg size of the serf query queue,-1,consul,queue query avg,
consul.serf.queue.query.count,count,,,,[DogStatsD] [Prometheus] The number of items in the serf query queue,0,consul,queue query count,
consul.serf.queue.query.max,gauge,,,,[DogStatsD] The max size of the serf query queue,-1,consul,queue query max,
consul.serf.queue.query.median,gauge,,,,[DogStatsD] The median size of the serf query queue,-1,consul,queue query median,
consul.serf.queue.query.quantile,gauge,,,,[Prometheus] The quantile for the size of the serf query queue,-1,consul,queue query q,
consul.serf.snapshot.appendline.95percentile,gauge,,millisecond,,[DogStatsD] The p95 of the time taken by the Consul agent to append an entry into the existing log.,-1,consul,snap append p95,
consul.serf.snapshot.appendline.avg,gauge,,millisecond,,[DogStatsD] The avg of the time taken by the Consul agent to append an entry into the existing log.,-1,consul,snap append avg,
consul.serf.snapshot.appendline.count,count,,,,[DogStatsD] [Prometheus] The number of samples of consul.serf.snapshot.appendline,0,consul,snap append count,
consul.serf.snapshot.appendline.max,gauge,,millisecond,,[DogStatsD] The max of the time taken by the Consul agent to append an entry into the existing log.,-1,consul,snap append max,
consul.serf.snapshot.appendline.median,gauge,,millisecond,,[DogStatsD] The median of the time taken by the Consul agent to append an entry into the existing log.,-1,consul,snap append median,
consul.serf.snapshot.appendline.quantile,gauge,,millisecond,,[Prometheus] The quantile of the time taken by the Consul agent to append an entry into the existing log.,-1,consul,snap append q,
consul.serf.snapshot.compact.95percentile,gauge,,millisecond,,[DogStatsD] The p95 of the time taken by the Consul agent to compact a log. This operation occurs only when the snapshot becomes large enough to justify the compaction .,-1,consul,snap compact p95,
consul.serf.snapshot.compact.avg,gauge,,millisecond,,[DogStatsD] The avg of the time taken by the Consul agent to compact a log. This operation occurs only when the snapshot becomes large enough to justify the compaction .,-1,consul,snap compact avg,
consul.serf.snapshot.compact.count,count,,,,[DogStatsD] [Prometheus] The number of samples of consul.serf.snapshot.compact,0,consul,snap compact count,
consul.serf.snapshot.compact.max,gauge,,millisecond,,[DogStatsD] The max of the time taken by the Consul agent to compact a log. This operation occurs only when the snapshot becomes large enough to justify the compaction .,-1,consul,snap compact max,
consul.serf.snapshot.compact.median,gauge,,millisecond,,[DogStatsD] The median of the time taken by the Consul agent to compact a log. This operation occurs only when the snapshot becomes large enough to justify the compaction .,-1,consul,snap compact median,
consul.serf.snapshot.compact.quantile,gauge,,millisecond,,[Prometheus] The quantile of the time taken by the Consul agent to compact a log. This operation occurs only when the snapshot becomes large enough to justify the compaction .,-1,consul,snap compact q,
