metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
postgresql.database_size,gauge,,byte,,The disk space used by this database. This metric is tagged with db.,0,postgres,db size,
postgresql.db.count,gauge,,item,,The number of available databases.,0,postgres,db cnt,
postgresql.dead_rows,gauge,,row,,"Enabled with `relations`. The estimated number of dead rows. This metric is tagged with db, schema, table.",0,postgres,dead rows,
postgresql.deadlocks,gauge,,lock,second,The rate of deadlocks detected in this database. This metric is tagged with db.,-1,postgres,deadlocks,
postgresql.deadlocks.count,count,,lock,,The number of deadlocks detected in this database. This metric is tagged with db.,-1,postgres,deadlocks.count,
postgresql.disk_read,gauge,,block,second,The number of disk blocks read in this database. This metric is tagged with db.,0,postgres,disk read,
postgresql.function.calls,rate,,,,"Enabled with `collect_function_metrics`. The number of calls made to a function. This metric is tagged with db, schema, function.",0,postgres,postgres_function_calls,
postgresql.function.self_time,rate,,,,"Enabled with `collect_function_metrics`. Total time spent in this function itself, not including other functions called by it. This metric is tagged with db, schema, function.",0,postgres,postgres_function_self_time,
postgresql.function.total_time,rate,,,,"Enabled with `collect_function_metrics`. Total time spent in this function and all other functions called by it. This metric is tagged with db, schema, function.",0,postgres,postgres_function_total_time,
postgresql.heap_blocks_hit,gauge,,hit,second,"Enabled with `relations`. The number of buffer hits in this table. This metric is tagged with db, schema, table.",0,postgres,heap blks hit,
postgresql.heap_blocks_read,gauge,,block,second,"Enabled with `relations`. The number of disk blocks read from this table. This metric is tagged with db, schema, table.",0,postgres,heap blks read,
postgresql.index_bloat,gauge,,percent,,"Enabled with `collect_bloat_metrics`. The estimated percentage of index bloat. This metric is tagged with db, schema, table, index.",0,postgres,ibloat,
postgresql.index_blocks_hit,gauge,,hit,second,"Enabled with `relations`. The number of buffer hits in all indexes on this table. This metric is tagged with db, schema, table.",0,postgres,idx blks hit,
postgresql.index_blocks_read,gauge,,block,second,"Enabled with `relations`. The number of disk blocks read from all indexes on this table. This metric is tagged with db, schema, table.",0,postgres,idx blks read,
postgresql.index_rel_rows_fetched,gauge,,row,second,"Enabled with `relations`. The number of live rows fetched by index scans. This metric is tagged with db, schema, table.",0,postgres,idx rows fetch,
postgresql.index_rel_scans,gauge,,scan,second,"Enabled with `relations`. The overall number of index scans initiated on this table. This metric is tagged with db, schema, table.",0,postgres,idx scans,
postgresql.index_rows_fetched,gauge,,row,second,"Enabled with `relations`. The number of live rows fetched by index scans. This metric is tagged with db, schema, table, index.",0,postgres,idx rows fetch,
postgresql.index_rows_read,gauge,,row,second,"Enabled with `relations`. The number of index entries returned by scans on this index. This metric is tagged with db, schema, table, index.",0,postgres,idx rows read,
postgresql.index_scans,gauge,,scan,second,"Enabled with `relations`. The number of index scans initiated on this table.  This metric is tagged with db, schema, table, index",0,postgres,idx scans,
postgresql.index_size,gauge,,byte,,"Enabled with `relations`. The total disk space used by indexes attached to the specified table. This metric is tagged with db, schema, table.",0,postgres,idx size,
postgresql.individual_index_size,gauge,,byte,,"The disk space used by a specified index. This metric is tagged with db, schema, table, index.",0,postgres,idx size,
postgresql.last_analyze_age,gauge,,second,,"Last time at which this table was manually analyzed. This metric is tagged with db, schema, table.",0,postgres,age analyze,
postgresql.last_autoanalyze_age,gauge,,second,,"Last time at which this table was analyzed by the autovacuum daemon. This metric is tagged with db, schema, table.",0,postgres,age autoanalyze,
postgresql.last_autovacuum_age,gauge,,second,,"Last time at which this table was vacuumed by the autovacuum daemon. This metric is tagged with db, schema, table.",0,postgres,age autovacuum,
postgresql.last_vacuum_age,gauge,,second,,"Last time at which this table was manually vacuumed (not counting VACUUM FULL). This metric is tagged with db, schema, table.",0,postgres,age vacuum,
postgresql.live_rows,gauge,,row,,"Enabled with `relations`. The estimated number of live rows. This metric is tagged with db, schema, table.",0,postgres,live rows,
postgresql.locks,gauge,,lock,,"Enabled with `relations`. The number of locks active for this database. This metric is tagged with db, lock_mode, lock_type, schema, table, granted.",0,postgres,locks,
postgresql.max_connections,gauge,,connection,, The maximum number of client connections allowed to this database.,0,postgres,max conns,
postgresql.percent_usage_connections,gauge,,fraction,,The number of connections to this database as a fraction of the maximum number of allowed connections.,0,postgres,pct usg conns,
postgresql.pg_stat_statements.dealloc,count,,,,The number of times pg_stat_statements had to evict least executed queries because pg_stat_statements.max was reached.,-1,postgres,pgss dealloc,
postgresql.queries.blk_read_time,count,,nanosecond,,"Total time spent reading blocks per query_signature, db, and user. (DBM only)",0,postgres, postgres queries block read time,
postgresql.queries.blk_write_time,count,,nanosecond,,"Total time spent writing blocks per query_signature, db, and user. (DBM only)",0,postgres, postgres queries block write time,
postgresql.queries.count,count,,query,,"The total query execution count per query_signature, db, and user. (DBM only)",0,postgres,postgres queries count,
postgresql.queries.duration.max,gauge,,nanosecond,,"The age of the longest running query per user, db and app. (DBM only)",0,postgres,postgres queries duration max,
postgresql.queries.duration.sum,gauge,,nanosecond,,"The sum of the age of all running queries per user, db and app. (DBM only)",0,postgres,postgres queries duration sum,
postgresql.queries.local_blks_dirtied,count,,block,,"Total number of local blocks dirtied per query_signature, db, and user. (DBM only)",0,postgres,postgres queries local blocks dirtied,
postgresql.queries.local_blks_hit,count,,block,,"Total number of local block cache hits per query_signature, db, and user. (DBM only)",0,postgres,postgres queries local blocks hit,
postgresql.queries.local_blks_read,count,,block,,"Total number of local blocks read per query_signature, db, and user. (DBM only)",0,postgres,postgres queries local blocks read,
postgresql.queries.local_blks_written,count,,block,,"Total number of local blocks written per query_signature, db, and user. (DBM only)",0,postgres,postgres queries local blocks written,
postgresql.queries.rows,count,,row,,"The total number of rows retrieved or affected per query_signature, db, and user. (DBM only)",0,postgres,postgres queries rows,
postgresql.queries.shared_blks_dirtied,count,,block,,"Total number of shared blocks dirtied per query_signature, db, and user. (DBM only)",0,postgres,postgres queries shared blocks dirtied,
postgresql.queries.shared_blks_hit,count,,block,,"Total number of shared block cache hits per query_signature, db, and user. (DBM only)",0,postgres,postgres queries shared blocks hit,
postgresql.queries.shared_blks_read,count,,block,,"Total number of shared blocks read per query_signature, db, and user. (DBM only)",0,postgres,postgres queries shared blocks read,
postgresql.queries.shared_blks_written,count,,block,,"Total number of shared blocks written per query_signature, db, and user. (DBM only)",0,postgres,postgres queries shared blocks written,
postgresql.queries.temp_blks_read,count,,block,,"Total number of temp blocks read per query_signature, db, and user. (DBM only)",0,postgres,postgres queries temp blocks read,
postgresql.queries.temp_blks_written,count,,block,,"Total number of temp blocks written per query_signature, db, and user. (DBM only)",0,postgres,postgres queries temp blocks written,
postgresql.queries.time,count,,nanosecond,,"The total query execution time per query_signature, db, and user. (DBM only)",0,postgres,postgres queries time,
postgresql.relation.all_visible,gauge,,,,"Number of pages that are marked as all visible in the table's visibility map. This is only an estimation used by the planner and is updated by VACUUM or ANALYZE. This metric is tagged with db, schema, table, partition_of",0,postgres,relation all_visible,
postgresql.relation.pages,gauge,,,,"Size of a table in pages (1 page == 8KB by default). This is only an estimation used by the planner and is updated by VACUUM or ANALYZE. This metric is tagged with db, schema, table, partition_of.",0,postgres,relation pages,
postgresql.relation.tuples,gauge,,,,"Number of live rows in the table. This is only an estimation used by the planner and is updated by VACUUM or ANALYZE. If the table has never been vacuumed or analyze, -1 will be reported. This metric is tagged with db, schema, table, partition_of",0,postgres,relation tuples,
postgresql.relation_size,gauge,,byte,,"The disk space used by the specified table. TOAST data, indexes, free space map and visibility map are not included. This metric is tagged with db, schema, table.",0,postgres,relation size,
postgresql.replication.backend_xmin_age,gauge,,,,The age of the standby server's xmin horizon (relative to latest stable xid) reported by hot_standby_feedback.,-1,postgres,repl backend xmin,
postgresql.replication.wal_flush_lag,gauge,,second,,Time elapsed between flushing recent WAL locally and receiving notification that this standby server has written and flushed it (but not yet applied it). This can be used to gauge the delay that synchronous_commit level on incurred while committing if this server was configured as a synchronous standby. Only available with postgresql 10 and newer.,-1,postgres,repl flush lag,
postgresql.replication.wal_replay_lag,gauge,,second,,"Time elapsed between flushing recent WAL locally and receiving notification that this standby server has written, flushed and applied it. This can be used to gauge the delay that synchronous_commit level remote_apply incurred while committing if this server was configured as a synchronous standby. Only available with postgresql 10 and newer.",-1,postgres,repl replay lag,
postgresql.replication.wal_write_lag,gauge,,second,,Time elapsed between flushing recent WAL locally and receiving notification that this standby server has written it (but not yet flushed it or applied it). This can be used to gauge the delay that synchronous_commit level remote_write incurred while committing if this server was configured as a synchronous standby. Only available with postgresql 10 and newer.,-1,postgres,repl write lag,
postgresql.replication_delay,gauge,,second,,The current replication delay in seconds. Only available with postgresql 9.1 and newer,-1,postgres,repl delay,
postgresql.replication_delay_bytes,gauge,,byte,,The current replication delay in bytes. Only available with postgresql 9.2 and newer,-1,postgres,repl delay bytes,
postgresql.replication_slot.confirmed_flush_delay_bytes,gauge,,byte,,"The delay in bytes between the current WAL position and last position this slot's consumer confirmed. This is only available for logical replication slots. This metric is tagged with slot_name, slot_type, slot_persistence, slot_state.",-1,postgres,repslot flush,
postgresql.replication_slot.restart_delay_bytes,gauge,,byte,,"The amount of WAL bytes that the consumer of this slot may require and won't be automatically removed during checkpoints unless it exceeds max_slot_wal_keep_size parameter. Nothing is reported if there's no WAL reservation for this slot. This metric is tagged with slot_name, slot_type, slot_persistence, slot_state.",-1,postgres,repslot restart,
postgresql.replication_slot.spill_bytes,count,,byte,,"Amount of decoded transaction data spilled to disk while performing decoding of changes from WAL for this slot. This and other spill counters can be used to gauge the I/O occurred during logical decoding and allow tuning logical_decoding_work_mem. Extracted from pg_stat_replication_slots. Only available with PostgreSQL 14 and newer. This metric is tagged with slot_name, slot_type, slot_state.",-1,postgres,repslot spill_byte,
postgresql.replication_slot.spill_count,count,,,,"Number of times transactions were spilled to disk while decoding changes from WAL for this slot. This counter is incremented each time a transaction is spilled, and the same transaction may be spilled multiple times. Extracted from pg_stat_replication_slots. Only available with PostgreSQL 14 and newer. This metric is tagged with slot_name, slot_type, slot_state.",-1,postgres,repslot spill_cnt,
postgresql.replication_slot.spill_txns,count,,transaction,,"Number of transactions spilled to disk once the memory used by logical decoding to decode changes from WAL has exceeded logical_decoding_work_mem. The counter gets incremented for both top-level transactions and subtransactions. Extracted from pg_stat_replication_slots. Only available with PostgreSQL 14 and newer. This metric is tagged with slot_name, slot_type, slot_state.",-1,postgres,repslot spill_txn,
postgresql.replication_slot.stream_bytes,count,,byte,,"Amount of transaction data decoded for streaming in-progress transactions to the decoding output plugin while decoding changes from WAL for this slot. Extracted from pg_stat_replication_slots. Only available with PostgreSQL 14 and newer. This metric is tagged with slot_name, slot_type, slot_state.",-1,postgres,repslot stream_bytes,
postgresql.replication_slot.stream_count,count,,,,"Number of times in-progress transactions were streamed to the decoding output plugin while decoding changes from WAL for this slot. Extracted from pg_stat_replication_slots. Only available with PostgreSQL 14 and newer. This metric is tagged with slot_name, slot_type, slot_state.",-1,postgres,repslot stream_count,
postgresql.replication_slot.stream_txns,count,,transaction,,"Number of in-progress transactions streamed to the decoding output plugin after the memory used by logical decoding to decode changes from WAL for this slot has exceeded logical_decoding_work_mem. Extracted from pg_stat_replication_slots. Only available with PostgreSQL 14 and newer. This metric is tagged with slot_name, slot_type, slot_state.",-1,postgres,repslot stream_txn,
postgresql.replication_slot.total_bytes,count,,byte,,"Amount of transaction data decoded for sending transactions to the decoding output plugin while decoding changes from WAL for this slot. Extracted from pg_stat_replication_slots. Only available with PostgreSQL 14 and newer. This metric is tagged with slot_name, slot_type, slot_state.",0,postgres,repslot total_bytes,
postgresql.replication_slot.total_txns,count,,transaction,,"Number of decoded transactions sent to the decoding output plugin for this slot. Extracted from pg_stat_replication_slots. Only available with PostgreSQL 14 and newer. This metric is tagged with slot_name, slot_type, slot_state.",0,postgres,repslot total_txn,
postgresql.replication_slot.xmin_age,gauge,,transaction,,"The age of the oldest transaction that this slot needs the database to retain. Only physical replication slot will have a xmin. Orphaned replication slot (no consumer or consumer is not connected) will prevent the xmin horizon from progressing. This metric is tagged with slot_name, slot_type, slot_persistence, slot_state.",-1,postgres,repslot xmin,
postgresql.rollbacks,gauge,,transaction,second,The number of transactions that have been rolled back in this database. This metric is tagged with db.,-1,postgres,rollbacks,
postgresql.rows_deleted,gauge,,row,second,Enabled with `relations`. The number of rows deleted by queries in this database. This metric is tagged with db.,0,postgres,rows del,
postgresql.rows_fetched,gauge,,row,second,The number of rows fetched by queries in this database. This metric is tagged with db.,0,postgres,rows fetch,
postgresql.rows_hot_updated,gauge,,row,second,"Enabled with `relations`. The number of rows HOT updated, meaning no separate index update was needed. This metric is tagged with db, schema, table.",0,postgres,rows hot updated,
postgresql.rows_inserted,gauge,,row,second,Enabled with `relations`. The number of rows inserted by queries in this database. This metric is tagged with db.,0,postgres,rows insrt,
postgresql.rows_returned,gauge,,row,second,The number of rows returned by queries in this database. This metric is tagged with db.,0,postgres,rows ret,
postgresql.rows_updated,gauge,,row,second,Enabled with `relations`. The number of rows updated by queries in this database. This metric is tagged with db.,0,postgres,rows updt,
postgresql.running,gauge,,,,The number of instances running.,0,postgres,running,
postgresql.seq_rows_read,gauge,,row,second,"Enabled with `relations`. The number of live rows fetched by sequential scans. This metric is tagged with db, schema, table.",0,postgres,seq rows rd,
postgresql.seq_scans,gauge,,scan,second,"Enabled with `relations`. The number of sequential scans initiated on this table. This metric is tagged with db, schema, table.",0,postgres,seq scans,
postgresql.sessions.abandoned,count,,session,,Number of database sessions to this database that were terminated because connection to the client was lost. This metric is tagged with db.,-1,postgres,postgres sessions abandoned,
postgresql.sessions.active_time,count,,millisecond,,"Time spent executing SQL statements in this database, in milliseconds (this corresponds to the states active and fastpath function call in pg_stat_activity). This metric is tagged with db.",0,postgres,postgres active time,
postgresql.sessions.count,count,,session,,Total number of sessions established to this database. This metric is tagged with db.,0,postgres,postgres sessions,
postgresql.sessions.fatal,count,,session,,Number of database sessions to this database that were terminated by fatal errors. This metric is tagged with db.,-1,postgres,postgres sessions fatal,
postgresql.sessions.idle_in_transaction_time,count,,millisecond,,"Time spent idling while in a transaction in this database, in milliseconds (this corresponds to the states idle in transaction and idle in transaction (aborted) in pg_stat_activity). This metric is tagged with db.",0,postgres,postgres idle time,
postgresql.sessions.killed,count,,session,,Number of database sessions to this database that were terminated by operator intervention. This metric is tagged with db.,-1,postgres,postgres sessions killed,
postgresql.sessions.session_time,count,,millisecond,,"Time spent by database sessions in this database, in milliseconds (note that statistics are only updated when the state of a session changes, so if sessions have been idle for a long time, this idle time won't be included). This metric is tagged with db.",0,postgres,postgres session time,
postgresql.slru.blks_exists,count,,block,,Number of blocks checked for existence for SLRU (simple least-recently-used) cache. Only CommitTs and MultiXactOffset caches are checking if blocks are already present on disk. This metric is tagged with slru_name.,0,postgres,postgres slru exists,
postgresql.slru.blks_hit,count,,block,,"Number of times disk blocks were found already in the SLRU (simple least-recently-used), so that a read was not necessary (this only includes hits in the SLRU, not the operating system's file system cache). This metric is tagged with slru_name.",0,postgres,postgres slru hit,
postgresql.slru.blks_read,count,,block,,"Number of disk blocks read for SLRU (simple least-recently-used) cache. SLRU caches are created with a fixed number of pages. When all pages are used, the least recently used block is dumped on disk to create space. Access to the evicted block will require data to be read from the disk and loaded back in an SLRU cache page, increasing the block read count. This metric is tagged with slru_name.",-1,postgres,postgres slru read,
postgresql.slru.blks_written,count,,block,,"Number of disk blocks written for SLRU (simple least-recently-used) cache. SLRU caches are created with a fixed number of pages. When all pages are used, the least recently used block is dumped on disk to create space. A block eviction doesn't necessarily generate disk write as the block could have been written in a previous eviction. This metric is tagged with slru_name.",-1,postgres,postgres slru written,
postgresql.slru.blks_zeroed,count,,block,,"Number of blocks zeroed during initializations of SLRU (simple least-recently-used) cache. SLRU caches are created with a fixed number of pages. For Subtrans, Xact and CommitTs caches, the global transactionId is used to get the page number. Thus, it will increase with the transaction throughput. This metric is tagged with slru_name.",0,postgres,postgres slru zeroed,
postgresql.slru.flushes,count,,,,"Number of flush of dirty data for SLRU (simple least-recently-used) cache. CommitTs, MultiXact, Subtrans, Xact caches flush will happen during checkpoint. MultiXact cache flush may happen during vacuum. This metric is tagged with slru_name.",0,postgres,postgres slru flushes,
postgresql.slru.truncates,count,,,,"Number of truncates for SLRU (simple least-recently-used) cache. For CommitTs, Xact and MultiXact, truncates will happen when the frozenID progresses. For Subtrans, a truncate can occur during restartpoint and a checkpoint. This metric is tagged with slru_name.",0,postgres,postgres slru truncates,
postgresql.snapshot.xip_count,gauge,,,,Report the number of active transactions based on pg_snapshot_xip(pg_current_snapshot()).,0,postgres,snapshot xip,
postgresql.snapshot.xmax,gauge,,,,Report the next transaction ID that will be assigned based on pg_snapshot_xmax(pg_current_snapshot()).,0,postgres,snapshot xmax,
postgresql.snapshot.xmin,gauge,,,,"Report the lowest transaction ID still active based on pg_snapshot_xmin(pg_current_snapshot()). All transaction IDs less than xmin are either committed and visible, or rolled back and dead.",0,postgres,snapshot xmin,
postgresql.subscription.apply_error,count,,,,Number of errors that occurred while applying changes. Extracted from pg_stat_subscription_stats. Only available on PostgreSQL 15 or higher. This metric is tagged with subscription_name.,-1,postgres,sub apply_error,
postgresql.subscription.last_msg_receipt_age,gauge,,second,,Age of receipt time of the last message received from origin WAL sender. Extracted from pg_stat_subscription. Only available on PostgreSQL 12 or higher. This metric is tagged with subscription_name.,-1,postgres,sub last_received,
postgresql.subscription.last_msg_send_age,gauge,,second,,Age of last message received from origin WAL sender. Extracted from pg_stat_subscription. Only available on PostgreSQL 12 or higher. This metric is tagged with subscription_name.,-1,postgres,sub last_send,
postgresql.subscription.latest_end_age,gauge,,second,,Age of last write-ahead log location reported to origin WAL sender. Extracted from pg_stat_subscription. Only available on PostgreSQL 12 or higher. This metric is tagged with subscription_name.,-1,postgres,sub latest_end,
postgresql.subscription.state,gauge,,,,"State of a subscription per relation and subscription. Extracted from pg_subscription_rel. Only available on PostgreSQL 14 or higher. This metric is tagged with subscription_name, relation, state.",0,postgres,sub state,
postgresql.subscription.sync_error,count,,,,Number of errors that occurred during the initial table synchronization. Extracted from pg_stat_subscription_stats. Only available on PostgreSQL 15 or higher. This metric is tagged with subscription_name.,-1,postgres,sub sync_error,
postgresql.table.count,gauge,,table,,"The number of user tables in this database. This metric is tagged with db, schema.",0,postgres,tbl count,
postgresql.table_bloat,gauge,,percent,,"Enabled with `collect_bloat_metrics`. The estimated percentage of table bloat. This metric is tagged with db, schema, table.",0,postgres,tbloat,
postgresql.table_size,gauge,,byte,,"Enabled with `relations`. The disk space used by the specified table with TOAST data. Free space map and visibility map are not included. This metric is tagged with db, schema, table.",0,postgres,tbl size,
postgresql.temp_bytes,gauge,,byte,second,The amount of data written to temporary files by queries in this database. This metric is tagged with db.,0,postgres,temp bytes,
postgresql.temp_files,gauge,,file,second,The number of temporary files created by queries in this database. This metric is tagged with db.,0,postgres,temp files,
postgresql.toast_blocks_hit,gauge,,hit,second,"Enabled with `relations`. The number of buffer hits in this table's TOAST table. This metric is tagged with db, schema, table.",0,postgres,toast blks hit,
postgresql.toast_blocks_read,gauge,,block,second,"Enabled with `relations`. The number of disk blocks read from this table's TOAST table. This metric is tagged with db, schema, table.",0,postgres,toast blks read,
