metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
voltdb.procedureprofile.aborts.total,gauge,,,,The cumulative number of times the procedure was aborted.,0,voltdb,procedureprofile aborts count,
voltdb.procedureprofile.avg_time,gauge,,nanosecond,,The average length of time (in nanoseconds) it took to execute the stored procedure.,0,voltdb,procedureprofile time avg,
voltdb.procedureprofile.failures.count,count,,,,"The number of times the procedure failed unexpectedly (as opposed to user aborts or expected errors, such as constraint violations).",0,voltdb,procedureprofile failures count,
voltdb.procedureprofile.failures.total,gauge,,,,"The number of times the procedure failed unexpectedly (as opposed to user aborts or expected errors, such as constraint violations).",0,voltdb,procedureprofile failures count,
voltdb.procedureprofile.invocations.count,count,,,,The number of invocations of this procedure.,0,voltdb,procedureprofile invocations count,
voltdb.procedureprofile.invocations.total,gauge,,,,The total number of invocations of this procedure.,0,voltdb,procedureprofile invocations count,
voltdb.procedureprofile.max_time,gauge,,nanosecond,,The maximum length of time (in nanoseconds) it took to execute the stored procedure.,0,voltdb,procedureprofile time max,
voltdb.procedureprofile.min_time,gauge,,nanosecond,,The minimum length of time (in nanoseconds) it took to execute the stored procedure.,0,voltdb,procedureprofile time min,
voltdb.procedureprofile.weighted_perc,gauge,,,,A weighted average expressed as a percentage of the execution time for this stored procedure compared to all stored procedure invocations.,0,voltdb,procedureprofile weighted,
voltdb.queue.avg_wait,gauge,,microsecond,,The average length of time (in microseconds) tasks were waiting in the queue in the last five seconds.,0,voltdb,queue wait avg,
voltdb.queue.current_depth,gauge,,task,,The number of tasks currently in the queue.,0,voltdb,queue tasks depth,
voltdb.queue.max_wait,gauge,,microsecond,,The maximum length of time (in microseconds) tasks were waiting in the queue in the last five seconds.,0,voltdb,queue wait max,
voltdb.queue.poll_count_per_sec,gauge,,task,second,The number of tasks that left the queue,0,voltdb,queue task per sec,
voltdb.snapshot_status.duration,gauge,,second,,Amount of time it took to complete the snapshot.,0,voltdb,snapshot_duration,
voltdb.snapshot_status.size,gauge,,byte,,Total size of the snapshot file.,0,voltdb,snapshot_size,
voltdb.snapshot_status.throughput,gauge,,byte,second,Average number of bytes per second written to the file during the snapshot process.,0,voltdb,snapshot_throughput,
voltdb.table.percent_full,gauge,,percent,,Percentage of the row limit currently in use by table rows in this partition. If no row limit is set this is zero.,0,voltdb,table_pct_full,
voltdb.table.string_data_memory,gauge,,kibibyte,,Total memory used for storing non-inline variable length data associated with this table in this partition.,0,voltdb,table_mem_string,
voltdb.table.tuple_allocated_memory,gauge,,kibibyte,,Total size of memory allocated for storing inline data associated with this table in this partition. Can exceed currently used memory.,0,voltdb,table_mem_alloc,
voltdb.table.tuple_count,gauge,,,,Number of rows currently stored for this table in the current partition.,0,voltdb,table_tuple_count,
voltdb.table.tuple_data_memory,gauge,,kibibyte,,Total memory used for storing inline data associated with this table and this partition.,0,voltdb,table_mem_data,
voltdb.table.tuple_limit,gauge,,row,,"The row limit for this table. Row limits are optional and are defined in the schema as a maximum number of rows that any partition can contain. If no row limit is set, this value is null.",0,voltdb,table tuple limit,
