metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
traffic_server.process.cache.read_per_sec,gauge,,byte,second,The average number of bytes read from the cache per second,0,traffic_server,cache read sec,
traffic_server.process.cache.remove.active,gauge,,,,Current number of active cache removes.,0,traffic_server,cache remove active,
traffic_server.process.cache.remove.failure,count,,,,,0,traffic_server,cache remove failure,
traffic_server.process.cache.remove.success,count,,,,,0,traffic_server,cache remove success,
traffic_server.process.cache.scan.active,gauge,,,,Current number of active cache scans.,0,traffic_server,cache scan active,
traffic_server.process.cache.scan.failure,count,,,,,0,traffic_server,cache scan failure,
traffic_server.process.cache.scan.success,count,,,,,0,traffic_server,cache scan success,
traffic_server.process.cache.span.errors.read,count,,,,The number of span read errors,0,traffic_server,span err read,
traffic_server.process.cache.span.errors.write,count,,,,The number of span write errors,0,traffic_server,span err write,
traffic_server.process.cache.span.failing,gauge,,,,The number of failing spans,0,traffic_server,span failing,
traffic_server.process.cache.span.offline,gauge,,,,The number of offline spans,0,traffic_server,span offline,
traffic_server.process.cache.span.online,gauge,,,,The number of online spans,0,traffic_server,span online,
traffic_server.process.cache.sync.bytes,gauge,,byte,,,0,traffic_server,cache sync bytes,
traffic_server.process.cache.sync.count,gauge,,,,,0,traffic_server,sync count,
traffic_server.process.cache.sync.time,gauge,,,,,0,traffic_server,sync bytes,
traffic_server.process.cache.total_bytes,count,,byte,,,0,traffic_server,cache total bytes,
traffic_server.process.cache.total_hits,count,,,,"Represents the total number of cache lookups which have been satisfied by either the in-memory cache or the on-disk cache, since statistics collection began.",0,traffic_server,cache total hit,
traffic_server.process.cache.total_hits_bytes,count,,byte,,,0,traffic_server,cache hits bytes,
traffic_server.process.cache.total_misses,count,,,,"Represents the total number of cache lookups which could not be satisfied by either the in-memory cache or the on-disk cache, and which required origin server revalidation or retrieval.",0,traffic_server,cache total miss,
traffic_server.process.cache.total_misses_bytes,count,,byte,,,0,traffic_server,cache misses bytes,
traffic_server.process.cache.total_requests,count,,,,"Represents the total number of cache lookups, including both both hits and misses.",0,traffic_server,cache total req,
traffic_server.process.cache.update.active,gauge,,,,Current number of active cache updates.,0,traffic_server,cache update active,
traffic_server.process.cache.update.failure,count,,,,,0,traffic_server,cache update failure,
traffic_server.process.cache.update.success,count,,,,,0,traffic_server,cache update success,
traffic_server.process.cache.vector_marshals,gauge,,,,,0,traffic_server,vector marshals,
traffic_server.process.cache.volume.bytes_total,gauge,,byte,,"The total number of bytes allocated for the cache volume, tagged by cache volume.",0,traffic_server,cache volume bytes total,
traffic_server.process.cache.volume.bytes_used,gauge,,byte,,"The number of bytes in this cache volume which are occupied by cache objects, tagged by cache volume.",0,traffic_server,cache volume bytes used,
traffic_server.process.cache.volume.directory_collision,gauge,,,,,0,traffic_server,cache volume directory collision,
traffic_server.process.cache.volume.direntries.total,gauge,,,,Represents the total number of directory entries which have been allocated in this cache volume,0,traffic_server,cache volume direntries total,
traffic_server.process.cache.volume.direntries.used,gauge,,,,Represents the number of allocated directory entries in this cache volume which are in use.,0,traffic_server,cache volume direntries used,
traffic_server.process.cache.volume.evacuate.active,gauge,,,,,0,traffic_server,cache volume evacuate active,
traffic_server.process.cache.volume.evacuate.failure,count,,,,,0,traffic_server,cache volume evacuate failure,
traffic_server.process.cache.volume.evacuate.success,count,,,,,0,traffic_server,cache volume evacuate success,
traffic_server.process.cache.volume.frags_per_doc.1,gauge,,,,,0,traffic_server,cache volume frags 1,
traffic_server.process.cache.volume.frags_per_doc.2,gauge,,,,,0,traffic_server,cache volume frags 2,
traffic_server.process.cache.volume.frags_per_doc.3,gauge,,,,,0,traffic_server,cache volume frags 3,
traffic_server.process.cache.volume.gc_bytes_evacuated,gauge,,byte,,,0,traffic_server,cache volume gc evacuate,
traffic_server.process.cache.volume.gc_frags_evacuated,gauge,,,,,0,traffic_server,cache volume gc frag evacuate,
traffic_server.process.cache.volume.hdr_marshal_bytes,gauge,,byte,,,0,traffic_server,cache volume hdr marshal byte,
traffic_server.process.cache.volume.hdr_marshals,gauge,,,,,0,traffic_server,cache volume hdr marshal,
traffic_server.process.cache.volume.lookup.active,gauge,,,,,0,traffic_server,cache volume lookup active,
traffic_server.process.cache.volume.lookup.failure,count,,,,,0,traffic_server,cache volume lookup failure,
traffic_server.process.cache.volume.lookup.success,count,,,,,0,traffic_server,cache volume lookup success,
traffic_server.process.cache.volume.percent_full,gauge,,,,,0,traffic_server,cache volume percent full,
traffic_server.process.cache.volume.pread_count,count,,,,,0,traffic_server,cache volume pread,
traffic_server.process.cache.volume.ram_cache.bytes_used,gauge,,byte,,,0,traffic_server,cache volume ram bytes used,
traffic_server.process.cache.volume.ram_cache.hits,count,,,,,0,traffic_server,cache volume ram bytes hits,
traffic_server.process.cache.volume.ram_cache.misses,count,,,,,0,traffic_server,cache volume ram bytes misses,
traffic_server.process.cache.volume.ram_cache.total_bytes,gauge,,byte,,,0,traffic_server,cache volume ram total bytes,
traffic_server.process.cache.volume.read.active,gauge,,,,,0,traffic_server,cache volume read active,
traffic_server.process.cache.volume.read.failure,count,,,,,0,traffic_server,cache volume read failure,
traffic_server.process.cache.volume.read.success,count,,,,,0,traffic_server,cache volume read success,
traffic_server.process.cache.volume.read_busy.failure,gauge,,,,,0,traffic_server,cache volume busy failure,
traffic_server.process.cache.volume.read_busy.success,gauge,,,,,0,traffic_server,cache volume busy success,
traffic_server.process.cache.volume.remove.active,gauge,,,,,0,traffic_server,cache volume remove active,
traffic_server.process.cache.volume.remove.failure,count,,,,,0,traffic_server,cache volume remove failure,
traffic_server.process.cache.volume.remove.success,count,,,,,0,traffic_server,cache volume remove success,
traffic_server.process.cache.volume.scan.active,gauge,,,,,0,traffic_server,cache volume scan active,
traffic_server.process.cache.volume.scan.failure,count,,,,,0,traffic_server,cache volume scan failure,
traffic_server.process.cache.volume.scan.success,count,,,,,0,traffic_server,cache volume scan success,
traffic_server.process.cache.volume.span.errors.read,count,,,,"The number of span read errors, tagged by cache volume",0,traffic_server,cache volume span read err,
traffic_server.process.cache.volume.span.errors.write,count,,,,"The number of span write errors, tagged by cache volume",0,traffic_server,cache volume span write err,
traffic_server.process.cache.volume.span.failing,gauge,,,,"The number of failing spans, tagged by cache volume",0,traffic_server,cache volume span failing,
traffic_server.process.cache.volume.span.offline,gauge,,,,"The number of offline spans, tagged by cache volume",0,traffic_server,cache volume span offline,
traffic_server.process.cache.volume.span.online,gauge,,,,"The number of online spans, tagged by cache volume",0,traffic_server,cache volume span online,
traffic_server.process.cache.volume.sync.bytes,gauge,,,,,0,traffic_server,cache volume sync bytes,
traffic_server.process.cache.volume.sync.count,gauge,,,,,0,traffic_server,cache volume sync count,
traffic_server.process.cache.volume.sync.time,gauge,,,,,0,traffic_server,cache volume sync time,
traffic_server.process.cache.volume.update.active,gauge,,,,,0,traffic_server,cache volume update active,
traffic_server.process.cache.volume.update.failure,count,,,,,0,traffic_server,cache volume update failure,
traffic_server.process.cache.volume.update.success,count,,,,,0,traffic_server,cache volume update success,
traffic_server.process.cache.volume.vector_marshals,gauge,,,,,0,traffic_server,cache volume vector marshal,
traffic_server.process.cache.volume.write.active,gauge,,,,,0,traffic_server,cache volume write active,
traffic_server.process.cache.volume.write.backlog.failure,count,,,,,0,traffic_server,cache volume write backlog failure,
traffic_server.process.cache.volume.write.failure,count,,,,,0,traffic_server,cache volume write failure,
traffic_server.process.cache.volume.write.success,count,,,,,0,traffic_server,cache volume write success,
traffic_server.process.cache.volume.write_bytes_stat,gauge,,byte,,,0,traffic_server,cache volume write bytes,
traffic_server.process.cache.wrap_count,gauge,,,,,0,traffic_server,wrap count,
traffic_server.process.cache.write.active,gauge,,,,Current number of active cache writes.,0,traffic_server,cache write active,
traffic_server.process.cache.write.backlog.failure,count,,,,,0,traffic_server,cache write backlog failure,
traffic_server.process.cache.write.failure,count,,,,,0,traffic_server,cache write failure,
traffic_server.process.cache.write.success,count,,,,,0,traffic_server,cache write success,
traffic_server.process.cache.write_bytes_stat,gauge,,byte,,,0,traffic_server,cache write bytes,
traffic_server.process.cache.write_per_sec,gauge,,byte,second,The average number of bytes written to the cache per second,0,traffic_server,cache write sec,
traffic_server.process.current_server_connections,gauge,,connection,,The number of current server connections.,0,traffic_server,current server connection,
traffic_server.process.dns.fail_avg_time,gauge,,millisecond,,"The average time per DNS lookup, in milliseconds, which ultimately failed.",0,traffic_server,dns fail look,
traffic_server.process.dns.in_flight,gauge,,,,The number of DNS lookups currently in progress.,0,traffic_server,dns flight,
traffic_server.process.dns.lookup_avg_time,gauge,,millisecond,,Average number of milliseconds spent performing DNS lookups per host.,0,traffic_server,dns look time,
traffic_server.process.dns.lookup_failures,count,,,,The total number of DNS lookups which have failed since statistics collection began.,0,traffic_server,dns retries,
traffic_server.process.dns.lookup_successes,count,,,,The total number of DNS lookups which have succeeded since statistics collection began.,0,traffic_server,dns success,
traffic_server.process.dns.max_retries_exceeded,count,,,,The number of DNS lookups which have been failed due to the maximum number of retries being exceeded.,0,traffic_server,dns max retries,
traffic_server.process.dns.retries,count,,,,The total number of DNS retries since statistics collection began.,0,traffic_server,dns failures,
traffic_server.process.dns.success_avg_time,gauge,,millisecond,,"The average time per DNS lookup, in milliseconds, which have succeeded.",0,traffic_server,dns success time,
traffic_server.process.dns.tcp_reset,gauge,,connection,,The number of resetting TCP connection in TCP_RETRY connection mode.,0,traffic_server,dns tcp reset,
traffic_server.process.dns.tcp_retries,gauge,,query,,The number of DNS query over TCP in TCP_RETRY connection mode.,0,traffic_server,dns tcp retry,
traffic_server.process.dns.total_dns_lookups,count,,,,The total number of DNS lookups which have been performed since statistics collection began.,0,traffic_server,dns lookups,
traffic_server.process.eventloop.count.1000s,gauge,,,,The number of event loops executed in the last 1000 seconds.,0,traffic_server,el count 1000s,
traffic_server.process.eventloop.count.100s,gauge,,,,The number of event loops executed in the last 100 seconds.,0,traffic_server,el count 100s,
traffic_server.process.eventloop.count.10s,gauge,,,,The number of event loops executed in the last 10 seconds.,0,traffic_server,el count 10s,
traffic_server.process.eventloop.events.1000s,gauge,,event,,The number of events dispatched in the last 1000 seconds.,0,traffic_server,el event 1000s,
traffic_server.process.eventloop.events.100s,gauge,,event,,The number of events dispatched in the last 100 seconds.,0,traffic_server,el event 100s,
traffic_server.process.eventloop.events.10s,gauge,,event,,The number of events dispatched in the last 10 seconds.,0,traffic_server,el event 10s,
traffic_server.process.eventloop.events.max.1000s,gauge,,event,,The maximum number of events dispatched in the last 1000 seconds.,0,traffic_server,el max event 1000s,
traffic_server.process.eventloop.events.max.100s,gauge,,event,,The maximum number of events dispatched in the last 100 seconds.,0,traffic_server,el max event 100s,
traffic_server.process.eventloop.events.max.10s,gauge,,event,,The maximum number of events dispatched in the last 10 seconds.,0,traffic_server,el max event 10s,
traffic_server.process.eventloop.events.min.1000s,gauge,,event,,The minimum number of events dispatched in the last 1000 seconds.,0,traffic_server,el min event 1000s,
traffic_server.process.eventloop.events.min.100s,gauge,,event,,The minimum number of events dispatched in the last 100 seconds.,0,traffic_server,el min event 100s,
traffic_server.process.eventloop.events.min.10s,gauge,,event,,The minimum number of events dispatched in the last 10 seconds.,0,traffic_server,el min event 10s,
traffic_server.process.eventloop.time.max.1000s,gauge,,nanosecond,,The maximum amount of time spent in a single loop in the last 1000 seconds.,0,traffic_server,el max 1000s,
traffic_server.process.eventloop.time.max.100s,gauge,,nanosecond,,The maximum amount of time spent in a single loop in the last 100 seconds.,0,traffic_server,el max 100s,
traffic_server.process.eventloop.time.max.10s,gauge,,nanosecond,,The maximum amount of time spent in a single loop in the last 10 seconds.,0,traffic_server,el max 10s,
traffic_server.process.eventloop.time.min.1000s,gauge,,nanosecond,,The minimum amount of time spent in a single loop in the last 1000 seconds.,0,traffic_server,el min 1000s,
traffic_server.process.eventloop.time.min.100s,gauge,,nanosecond,,The minimum amount of time spent in a single loop in the last 100 seconds.,0,traffic_server,el min 100s,
traffic_server.process.eventloop.time.min.10s,gauge,,nanosecond,,The minimum amount of time spent in a single loop in the last 10 seconds.,0,traffic_server,el min 10s,
traffic_server.process.eventloop.wait.1000s,gauge,,,,The number of loops in which the I/O activity check was done with a non-zero time out in the last 1000 seconds.,0,traffic_server,el wait 1000s,
traffic_server.process.eventloop.wait.100s,gauge,,,,The number of loops in which the I/O activity check was done with a non-zero time out in the last 100 seconds.,0,traffic_server,el wait 100s,
traffic_server.process.eventloop.wait.10s,gauge,,,,The number of loops in which the I/O activity check was done with a non-zero time out in the last 10 seconds.,0,traffic_server,el wait 10s,
traffic_server.process.hostdb.cache.current_items,gauge,,record,,The number of distinct host records in the HostDB cache.,0,traffic_server,hostdb cur items,
traffic_server.process.hostdb.cache.current_size,gauge,,byte,,The total size of all host records in the HostDB cache.,0,traffic_server,hostdb cur size,
traffic_server.process.hostdb.cache.last_sync.time,gauge,,second,,The Unix timestamp of the last successful sync of HostDB's cache to disk.,0,traffic_server,hostdb last sync time,
traffic_server.process.hostdb.cache.last_sync.total_items,gauge,,record,,The number of distinct host records in the HostDB cache that where synced to disk.,0,traffic_server,hostdb last sync total items,
traffic_server.process.hostdb.cache.last_sync.total_size,gauge,,byte,,The total size of all host records in the HostDB cache that where synced to disk.,0,traffic_server,hostdb last sync total size,
traffic_server.process.hostdb.cache.total_failed_inserts,count,,,,The number of host records that where unable to be inserted into HostDB's cache,0,traffic_server,hostdb cache fail insert,
traffic_server.process.hostdb.cache.total_hits,count,,,,The total number of successful lookups for host records from HostDB's cache,0,traffic_server,hostdb cache hits,
traffic_server.process.hostdb.cache.total_inserts,count,,,,The number of host records inserted into HostDB's cache,0,traffic_server,hostdb cache insert,
traffic_server.process.hostdb.cache.total_lookups,count,,,,The total number of lookups for host records from HostDB's cache,0,traffic_server,hostdb cache lookup,
traffic_server.process.hostdb.insert_duplicate_to_pending_dns,gauge,,second,,Inserted duplicate pending DNS,0,traffic_server,dup dns,
traffic_server.process.hostdb.re_dns_on_reload,count,,,,,0,traffic_server,hostdb redns,
traffic_server.process.hostdb.total_hits,count,,,,"Represents the total number of origin server name resolutions which were satisfied by entries in the HostDB lookup cache, since statistics collection began.",0,traffic_server,hostdb hits,
traffic_server.process.hostdb.total_lookups,count,,,,"The total number of origin server name resolutions which have been performed, since statistics collection began, regardless of whether they were satisfied by the HostDB lookup cache or required DNS lookups.",0,traffic_server,hostdb lookups,
traffic_server.process.hostdb.ttl,gauge,,second,,The ttl of hostdb,0,traffic_server,hostdb ttl,
traffic_server.process.hostdb.ttl_expires,gauge,,second,,The ttl expires of hostdb,0,traffic_server,hostdb ttl exp,
traffic_server.process.http.1xx_responses,count,,response,,The number of 1xx HTTP responses delivered to user agents by your TS instance.,0,traffic_server,http 1xx resp,
traffic_server.process.http.2xx_responses,count,,response,,The number of 2xx HTTP responses delivered to user agents by your TS instance.,0,traffic_server,http 2xx resp,
traffic_server.process.http.3xx_responses,count,,response,,The number of 3xx HTTP responses delivered to user agents by your TS instance.,0,traffic_server,http 3xx resp,
traffic_server.process.http.4xx_responses,count,,response,,The number of 4xx HTTP responses delivered to user agents by your TS instance.,0,traffic_server,http 4xx resp,
traffic_server.process.http.5xx_responses,count,,response,,The number of 4xx HTTP responses delivered to user agents by your TS instance.,0,traffic_server,http 5xx resp,
traffic_server.process.http.avg_transactions_per_client_connection,gauge,,,,The average number of transactions per client connection,0,traffic_server,avg transaction client,
traffic_server.process.http.avg_transactions_per_server_connection,gauge,,,,The average number of transactions per server connection,0,traffic_server,avg transaction server,
traffic_server.process.http.background_fill_bytes_aborted,count,,byte,,,0,traffic_server,background fill aborted,
traffic_server.process.http.background_fill_bytes_completed,count,,byte,,,0,traffic_server,background fill completed,
traffic_server.process.http.background_fill_current_count,gauge,,,,The current number of background fill,0,traffic_server,background fill,
traffic_server.process.http.background_fill_total_count,count,,,,,0,traffic_server,http background fill,
traffic_server.process.http.broken_server_connections,count,,connection,,,0,traffic_server,broken server conn,
traffic_server.process.http.cache.hit_fresh,count,,,,,0,traffic_server,cache hit fresh,
traffic_server.process.http.cache.hit_ims,count,,,,,0,traffic_server,cache hit ims,
traffic_server.process.http.cache.hit_mem_fresh,count,,,,,0,traffic_server,cache hit mem fresh,
traffic_server.process.http.cache.hit_revalidated,count,,,,,0,traffic_server,cache hit revalidate,
traffic_server.process.http.cache.hit_stale_served,count,,,,,0,traffic_server,cache hit stale served,
traffic_server.process.http.cache.miss_changed,count,,,,,0,traffic_server,cache miss changed,
traffic_server.process.http.cache.miss_client_no_cache,count,,,,,0,traffic_server,cache miss client no cache,
traffic_server.process.http.cache.miss_client_not_cacheable,count,,,,,0,traffic_server,cache miss client not cachable,
traffic_server.process.http.cache.miss_cold,count,,,,,0,traffic_server,cache miss cold,
traffic_server.process.http.cache.miss_ims,count,,,,,0,traffic_server,cache miss ims,
traffic_server.process.http.cache.open_write.adjust_thread,count,,,,,0,traffic_server,http cache open adjust thread,
traffic_server.process.http.cache.read_error,count,,,,,0,traffic_server,cache read error,
traffic_server.process.http.cache_deletes,count,,,,Total number of TS cache objects which have been deleted (generally through a PURGE request).,0,traffic_server,http cache del,
traffic_server.process.http.cache_lookups,count,,,,"Total cache object lookups performed, including disk and RAM caches.",0,traffic_server,http cache lookup,
traffic_server.process.http.cache_read_errors,count,,error,,,0,traffic_server,cache read err,
traffic_server.process.http.cache_updates,count,,,,"Total number of existing cache objects which have been updated with new content from the origin server (i.e. existing cache object was stale, so TS revalidated against the origin and received a new object).",0,traffic_server,http cache update,
traffic_server.process.http.cache_write_errors,count,,error,,,0,traffic_server,cache write err,
traffic_server.process.http.cache_writes,count,,,,Total number of object writes to the TS cache.,0,traffic_server,http cache write,
traffic_server.process.http.code.1xx_responses,count,,response,,"The number of 1xx HTTP responses delivered to user agents by your TS instance, tagged by exact status code.",0,traffic_server,http code 1xx resp,
traffic_server.process.http.code.2xx_responses,count,,response,,"The number of 2xx HTTP responses delivered to user agents by your TS instance, tagged by exact status code.",0,traffic_server,http code 2xx resp,
traffic_server.process.http.code.3xx_responses,count,,response,,"The number of 3xx HTTP responses delivered to user agents by your TS instance, tagged by exact status code.",0,traffic_server,http code 3xx resp,
traffic_server.process.http.code.4xx_responses,count,,response,,"The number of 4xx HTTP responses delivered to user agents by your TS instance, tagged by exact status code.",0,traffic_server,http code 4xx resp,
traffic_server.process.http.code.5xx_responses,count,,response,,"The number of 4xx HTTP responses delivered to user agents by your TS instance, tagged by exact status code.",0,traffic_server,http code 5xx resp,
traffic_server.process.http.completed_requests,count,,request,,,0,traffic_server,http compl req,
traffic_server.process.http.connect_requests,count,,request,,The total number of HTTP CONNECT requests received by the TS instance since statistics collection began.,0,traffic_server,http connect req,
traffic_server.process.http.current_active_client_connections,gauge,,connection,,Represents the current number of active HTTP/1.0 and HTTP/1.1 connections from client to the TS.,0,traffic_server,http active client conn,
traffic_server.process.http.current_cache_connections,gauge,,connection,,,0,traffic_server,curr cache conn,
traffic_server.process.http.current_client_connections,gauge,,connection,,Represents the current number of HTTP/1.0 and HTTP/1.1 connections from client to the TS.,0,traffic_server,http cur client conn,
traffic_server.process.http.current_client_transactions,gauge,,transaction,,Represents the current number of HTTP/1.0 and HTTP/1.1 transactions from client to the TS.,0,traffic_server,web active client transaction,
traffic_server.process.http.current_parent_proxy_connections,gauge,,connection,,,0,traffic_server,parent proxy conn,
traffic_server.process.http.current_server_connections,gauge,,connection,,The number of HTTP connections currently open from TS to origin servers,0,traffic_server,curr server conn,
traffic_server.process.http.current_server_transactions,gauge,,transaction,,Represents the current number of HTTP/1.0 and HTTP/1.1 transactions from the server to the TS.,0,traffic_server,http active server transaction,
traffic_server.process.http.dead_server.no_requests,count,,request,,Tracks the number of client requests that did not have a request sent to the origin server because the origin server was marked dead.,0,traffic_server,dead no req,
traffic_server.process.http.delete_requests,count,,request,,The total number of HTTP DELETE requests received by the TS instance since statistics collection began.,0,traffic_server,http delete req,
traffic_server.process.http.disallowed_post_100_continue,count,,,,The number of Post with Expect: 100-continue that are blocked,0,traffic_server,post 100 continue,
traffic_server.process.http.error.client_abort_count,count,,error,,,0,traffic_server,err client abort,
traffic_server.process.http.error.client_abort_origin_server_bytes,count,,byte,,,0,traffic_server,client abort origin,
traffic_server.process.http.error.client_abort_user_agent_bytes,count,,byte,,,0,traffic_server,client abort user bytes,
traffic_server.process.http.error.client_read_error_count,count,,error,,,0,traffic_server,err client read,
traffic_server.process.http.error.client_read_error_origin_server_bytes,count,,byte,,,0,traffic_server,client read origin,
traffic_server.process.http.error.client_read_error_user_agent_bytes,count,,byte,,,0,traffic_server,client read user,
traffic_server.process.http.error.connect_fail_count,count,,error,,,0,traffic_server,err connect fail,
traffic_server.process.http.error.connect_fail_origin_server_bytes,count,,byte,,,0,traffic_server,conn fail origin,
traffic_server.process.http.error.connect_fail_user_agent_bytes,count,,byte,,,0,traffic_server,conn fail user,
traffic_server.process.http.extension_method_requests,count,,request,,,0,traffic_server,http extension req,
traffic_server.process.http.get_requests,count,,request,,The total number of HTTP GET requests received by the TS instance since statistics collection began.,0,traffic_server,http get req,
traffic_server.process.http.head_requests,count,,request,,The total number of HTTP HEAD requests received by the TS instance since statistics collection began.,0,traffic_server,http head req,
traffic_server.process.http.http_misc_origin_server_bytes,count,,byte,,,0,traffic_server,misc origin,
traffic_server.process.http.incoming_requests,count,,request,,"Total number of client requests serviced by TS. This includes both successful content-bearing responses as well as errors, redirects, and not-modified IMS responses. Additionally, this number includes requests which were serviced from the TS cache as well as through proxied origin connections.",0,traffic_server,incoming req,
traffic_server.process.http.incoming_responses,count,,response,,,0,traffic_server,http incoming resp,
traffic_server.process.http.invalid_client_requests,count,,request,,,0,traffic_server,http invalid req,
traffic_server.process.http.milestone.cache_open_read_begin,count,,,,,0,traffic_server,milestone cache read begin,
traffic_server.process.http.milestone.cache_open_read_end,count,,,,,0,traffic_server,milestone cache read end,
traffic_server.process.http.milestone.cache_open_write_begin,count,,,,,0,traffic_server,milestone cache write begin,
traffic_server.process.http.milestone.cache_open_write_end,count,,,,,0,traffic_server,milestone cache write end,
traffic_server.process.http.milestone.dns_lookup_begin,count,,,,,0,traffic_server,milestone dns begin,
traffic_server.process.http.milestone.dns_lookup_end,count,,,,,0,traffic_server,milestone dns end,
traffic_server.process.http.milestone.server_begin_write,count,,,,,0,traffic_server,milestone server begin write,
traffic_server.process.http.milestone.server_close,count,,,,,0,traffic_server,milestone server close,
traffic_server.process.http.milestone.server_connect,count,,,,,0,traffic_server,milestone server conn,
traffic_server.process.http.milestone.server_connect_end,count,,,,,0,traffic_server,milestone server conn end,
traffic_server.process.http.milestone.server_first_connect,count,,,,,0,traffic_server,milestone server first,
traffic_server.process.http.milestone.server_first_read,count,,,,,0,traffic_server,milestone server first read,
traffic_server.process.http.milestone.server_read_header_done,count,,,,,0,traffic_server,milestone server read header,
traffic_server.process.http.milestone.sm_finish,count,,,,,0,traffic_server,milestone sm finish,
traffic_server.process.http.milestone.sm_start,count,,,,,0,traffic_server,milestone sm start,
traffic_server.process.http.milestone.ua_begin,count,,,,,0,traffic_server,milestone ua begin,
