metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
avi_vantage.l4_server.avg_errored_connections,gauge,15,connection,second,Rate of total errored connections per second,0,avi_vantage,,
avi_vantage.l4_server.avg_new_established_conns,gauge,15,connection,second,Average rate of new pool server connections established per second,0,avi_vantage,,
avi_vantage.l4_server.avg_open_conns,gauge,15,connection,,Average number of open connections,0,avi_vantage,,
avi_vantage.l4_server.avg_pool_complete_conns,gauge,15,connection,second,Average rate of total connections per second across all servers,0,avi_vantage,,
avi_vantage.l4_server.avg_pool_open_conns,gauge,15,connection,second,Average per server open connections in the pool,0,avi_vantage,,
avi_vantage.l4_server.avg_rx_bytes,gauge,15,byte,second,Average rate of bytes received per second,0,avi_vantage,,
avi_vantage.l4_server.avg_rx_pkts,gauge,15,packet,second,Average rate of packets received per second,0,avi_vantage,,
avi_vantage.l4_server.avg_tx_bytes,gauge,15,byte,second,Average rate of bytes transmitted per second,0,avi_vantage,,
avi_vantage.l4_server.avg_tx_pkts,gauge,15,packet,second,Average rate of packets transmitted per second,0,avi_vantage,,
avi_vantage.l4_server.max_open_conns,gauge,15,connection,,Max number of open connections,0,avi_vantage,,
avi_vantage.l4_server.sum_rtt,gauge,15,,,Total RTT across all connections,0,avi_vantage,,
avi_vantage.l7_client.apdexr,gauge,15,,,Measure of quality of server response based on latency,0,avi_vantage,,
avi_vantage.l7_client.avg_client_txn_latency,gauge,15,second,,Average client transaction latency computed by adding response latencies across all HTTP requests.,0,avi_vantage,,
avi_vantage.l7_client.avg_complete_responses,gauge,15,response,second,Rate of HTTP responses sent per second,0,avi_vantage,,
avi_vantage.l7_client.avg_error_responses,gauge,15,error,second,Rate of HTTP error responses per second sent to clients. It does not include error codes that have been excluded in analytics profile.,0,avi_vantage,,
avi_vantage.l7_client.avg_frustrated_responses,gauge,15,request,,Average number of HTTP requests that completed within frustrated latency,0,avi_vantage,,
avi_vantage.l7_client.avg_resp_2xx,gauge,15,response,second,Rate of 2xx HTTP responses sent per second,0,avi_vantage,,
avi_vantage.l7_client.avg_resp_4xx,gauge,15,response,second,Rate of 4xx HTTP responses sent per second,0,avi_vantage,,
avi_vantage.l7_client.avg_resp_4xx_avi_errors,gauge,15,response,second,Rate of 4xx HTTP responses as errors sent by avi. Does not include any error codes excluded in the analytics profile and pool server errors,0,avi_vantage,,
avi_vantage.l7_client.avg_resp_5xx,gauge,15,response,second,Rate of 5xx HTTP responses sent per second,0,avi_vantage,,
avi_vantage.l7_client.avg_resp_5xx_avi_errors,gauge,15,response,second,Rate of 5xx HTTP responses as errors sent by avi. Does not include any error codes excluded in the analytics profile and pool server errors,0,avi_vantage,,
avi_vantage.l7_client.avg_ssl_connections,gauge,15,,,Average SSL Sessions,0,avi_vantage,,
avi_vantage.l7_client.avg_ssl_errors,gauge,15,error,second,"SSL connection errors per second due to clients, protocol errors, network errors and handshake timeouts",0,avi_vantage,,
avi_vantage.l7_client.avg_ssl_handshakes_new,gauge,15,,,Average new successful SSL sessions,0,avi_vantage,,
avi_vantage.l7_client.avg_waf_attacks,gauge,15,transaction,second,Average number of transactions per second identified by WAF as attacks.,0,avi_vantage,,
avi_vantage.l7_client.avg_waf_disabled,gauge,15,transaction,second,Average number of transactions per second bypassing WAF.,0,avi_vantage,,
avi_vantage.l7_client.avg_waf_evaluated,gauge,15,transaction,second,Average number of transactions per second evaluated by WAF.,0,avi_vantage,,
avi_vantage.l7_client.avg_waf_matched,gauge,15,transaction,second,Average number of transactions per second matched by WAF rule/rules.,0,avi_vantage,,
avi_vantage.l7_client.avg_waf_rejected,gauge,15,transaction,second,Average number of transactions per second rejected by WAF.,0,avi_vantage,,
avi_vantage.l7_client.pct_get_reqs,gauge,15,percent,,Number of HTTP GET requests as a percentage of total requests received.,0,avi_vantage,,
avi_vantage.l7_client.pct_post_reqs,gauge,15,percent,,Number of HTTP POST requests as a percentage of total requests received.,0,avi_vantage,,
avi_vantage.l7_client.pct_response_errors,gauge,15,percent,,Percent of 4xx and 5xx responses,0,avi_vantage,,
avi_vantage.l7_client.pct_waf_attacks,gauge,15,percent,,Malicious transactions (attacks) identified by WAF as the percentage  of total requests received.,0,avi_vantage,,
avi_vantage.l7_client.pct_waf_disabled,gauge,15,percent,,Transactions bypassing WAF as the percentage of total requests received.,0,avi_vantage,,
avi_vantage.l7_client.sum_application_response_time,gauge,15,second,,Total time taken by server to respond to request.,0,avi_vantage,,
avi_vantage.l7_client.sum_client_data_transfer_time,gauge,15,second,,Average client data transfer time computed by adding response latencies across all HTTP requests.,0,avi_vantage,,
avi_vantage.l7_client.sum_get_reqs,gauge,15,request,,Total number of HTTP GET requests,0,avi_vantage,,
avi_vantage.l7_client.sum_http_headers_bytes,gauge,15,byte,,Total size of HTTP request headers.,0,avi_vantage,,
avi_vantage.l7_client.sum_http_headers_count,gauge,15,,,Total number of HTTP headers across all requests in a given metrics interval.,0,avi_vantage,,
avi_vantage.l7_client.sum_http_params_count,gauge,15,,,Total number of HTTP request parameters.,0,avi_vantage,,
avi_vantage.l7_client.sum_other_reqs,gauge,15,request,,Total number of HTTP requests that are not GET or POST requests,0,avi_vantage,,
avi_vantage.l7_client.sum_page_load_time,gauge,15,second,,Total Page Load Time reported by client,0,avi_vantage,,
avi_vantage.l7_client.sum_post_bytes,gauge,15,byte,,Total size of HTTP POST requests.,0,avi_vantage,,
avi_vantage.l7_client.sum_post_reqs,gauge,15,request,,Total number of HTTP POST requests,0,avi_vantage,,
avi_vantage.l7_client.sum_total_responses,gauge,15,response,,Total number of HTTP responses sent,0,avi_vantage,,
avi_vantage.l7_client.sum_uri_length,gauge,15,,,Total length of HTTP request URIs.,0,avi_vantage,,
avi_vantage.l7_server.avg_complete_responses,gauge,15,response,second,Rate of HTTP responses sent per second,0,avi_vantage,,
avi_vantage.l7_server.avg_error_responses,gauge,15,response,second,Rate of HTTP error responses sent per second. Does not include errors excluded in analytics profile.,0,avi_vantage,,
avi_vantage.l7_server.avg_frustrated_responses,gauge,15,request,,Avg number of HTTP requests that completed within frustrated latency,0,avi_vantage,,
avi_vantage.l7_server.avg_resp_4xx,gauge,15,response,second,Rate of 4xx HTTP responses sent per second,0,avi_vantage,,
avi_vantage.l7_server.avg_resp_5xx,gauge,15,response,second,Rate of 5xx HTTP responses sent per second,0,avi_vantage,,
avi_vantage.l7_server.avg_total_requests,gauge,15,request,second,Average rate of HTTP requests received by a pool's server per second.,0,avi_vantage,,
avi_vantage.l7_server.sum_application_response_time,gauge,15,second,,Average latency measured for pool server,0,avi_vantage,,
avi_vantage.l7_server.sum_get_resp_latency,gauge,15,second,,Total latency from responses to all the GET requests,0,avi_vantage,,
avi_vantage.l7_server.sum_other_resp_latency,gauge,15,second,,Total latency from responses to all the requests other than GET or POST,0,avi_vantage,,
avi_vantage.l7_server.sum_post_resp_latency,gauge,15,second,,Total latency from responses to all the POST requests,0,avi_vantage,,
avi_vantage.pool_healthscore,gauge,15,,,Health score value,0,avi_vantage,,
avi_vantage.se_stats.avg_connection_mem_usage,gauge,15,percent,,Connection memory usage as percentage of total allowed for connections,0,avi_vantage,,
avi_vantage.se_stats.avg_connections,gauge,15,connection,,Average number of connections including the  dropped connections and ones due to policy drops. This would be same as number of SYNS seen by SE on any VS,0,avi_vantage,,
avi_vantage.se_stats.avg_connections_dropped,gauge,15,connection,,Total number of connections dropped excluding the  dropped connections and ones due to policy drops. This would be same as number of SYNS seen by SE on any VS. It include both connections that failed to establish,0,avi_vantage,,
avi_vantage.se_stats.avg_cpu_usage,gauge,15,percent,,"The host's view of the CPU usage as amount of actively used virtual CPU, as a percentage of total available CPU",0,avi_vantage,,
avi_vantage.se_stats.avg_disk1_usage,gauge,15,,,SE disk 1 capacity usage.,0,avi_vantage,,
avi_vantage.se_stats.avg_dynamic_mem_usage,gauge,15,percent,,Percentage of SE's dynamic memory usage.,0,avi_vantage,,
avi_vantage.se_stats.avg_mem_usage,gauge,15,percent,,Memory usage as percentage of total configured or available memory,0,avi_vantage,,
avi_vantage.se_stats.avg_packet_buffer_header_usage,gauge,15,percent,,Packet Buffer usage as percentage of total packet buffer headers,0,avi_vantage,,
avi_vantage.se_stats.avg_packet_buffer_large_usage,gauge,15,percent,,Packet Buffer usage as percentage of total large packet buffers,0,avi_vantage,,
avi_vantage.se_stats.avg_packet_buffer_small_usage,gauge,15,percent,,Packet Buffer usage as percentage of total small packet buffers,0,avi_vantage,,
avi_vantage.se_stats.avg_packet_buffer_usage,gauge,15,percent,,Packet Buffer usage as percentage of total configured packet buffers,0,avi_vantage,,
avi_vantage.se_stats.avg_persistent_table_usage,gauge,15,percent,,session persistent table entries usage percent,0,avi_vantage,,
avi_vantage.se_stats.avg_ssl_session_cache,gauge,15,,,ssl session cache,0,avi_vantage,,
avi_vantage.se_stats.pct_syn_cache_usage,gauge,15,percent,,Percentage of SYN cache usage. Higher usage indicates too many connection attempts and open at service engine,0,avi_vantage,,
avi_vantage.service_engine_healthscore,gauge,15,,,Health score value,0,avi_vantage,,
avi_vantage.virtual_service_healthscore,gauge,15,,,Health score value,0,avi_vantage,,
