metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
snmp.aristaBgp4V2PeerRemotePort,gauge,,,,"[ARISTA-BGP4V2-MIB] The remote port for the TCP connection between the BGP peers. Note that the objects aristaBgp4V2PeerLocalAddr, aristaBgp4V2PeerLocalPort, aristaBgp4V2PeerRemoteAddr and aristaBgp4V2PeerRemotePort provide the appropriate reference to the standard MIB TCP connection table, or even the ipv6 TCP MIB as in RFC 4022.",0,snmp,,
snmp.aristaEgressQueuePktsDropped,count,,,,[Arista] The number of packets discarded from this egress queue.,0,snmp,,
snmp.aristaIfInOctetRate,gauge,,,,"[ARISTA-IF-MIB] The rate, in octets per second, of data inbound on this interface, averaged over aristaIfRateInterval.",0,snmp,,
snmp.aristaIfInPktRate,gauge,,,,"[ARISTA-IF-MIB] The rate, in packets per second, of packets inbound on this interface, averaged over aristaIfRateInterval.",0,snmp,,
snmp.aristaIfOutOctetRate,gauge,,,,"[ARISTA-IF-MIB] The rate, in octets per second, of data inbound on this interface, averaged over aristaIfRateInterval.",0,snmp,,
snmp.aristaIfOutPktRate,gauge,,,,"[ARISTA-IF-MIB] The rate, in packets per second, of packets outbound on this interface, averaged over aristaIfRateInterval.",0,snmp,,
snmp.aristaIngressQueuePktsDropped,count,,,,[Arista] The number of dropped packets due to congestion at the ingress port in an interface.,0,snmp,,
snmp.arubaWiredFanRPM,gauge,,,,"[ARUBAWIRED-FAN-MIB] Current RPM read for the fan.",0,snmp,,
snmp.arubaWiredFanTray,gauge,,,,"[ARUBAWIRED-FANTRAY-MIB] This table contains one row per switch fan tray entity. (Make 'sum by {X}' queries to count elements with the tag X.)",0,snmp,,
snmp.arubaWiredPSUInstantaneousPower,gauge,,,,"[ARUBAWIRED-POWERSUPPLY-MIB] Total instantaneous power supplied by the power supply in Watts.",0,snmp,,
snmp.arubaWiredPSUNumberFailures,gauge,,,,"[ARUBAWIRED-POWERSUPPLY-MIB] Number of failures the power supply has experienced since the most recent insertion of the power supply and boot of the system. The number of failures for a power supply will be cleared if the power supply is removed from the system or if the system is rebooted. For non removable power supplies, the number of failures will not clear until the system reboots. Failure...",0,snmp,,
snmp.arubaWiredTempSensorTemperature,gauge,,,,"[ARUBAWIRED-TEMPSENSOR-MIB] Current temperature value read from the temperature sensor.",0,snmp,,
snmp.avaya.avEntPhyChFru,gauge,,,,"[AVAYA-ENTITY-MIB] Table depicting the status of chassis FRU units such as Power-Supplies and Fan-Tray (Make 'sum by {X}' queries to count elements with the tag X.)",0,snmp,,
snmp.avaya.cmgCurrent802Vlan,gauge,,,,"[G700-MG-MIB] 802.1 VLAN ID currently in use for this processor. If cmgUseDhcpForVlan was on(1) at the last startup, this came from the DHCP server. Otherwise it is equal to cmgStatic802Vlan at the time of the last startup.",0,snmp,,
snmp.avaya.cmgDSPCoreChannelsInUse,gauge,,,,"[G700-MG-MIB] Number of channels in use at this DSP core.",0,snmp,,
snmp.avaya.cmgDSPCoreTotalChannels,gauge,,,,"[G700-MG-MIB] Total channels available to this DSP core.",0,snmp,,
snmp.avaya.cmgH248LinkErrorCode,gauge,,,,"[G700-MG-MIB] Most recently received H.248 error code affecting the link between this media gateway and its active call controller. If cmgH248LinkStatus is up(1), this value will be zero. 0 No error 400 Syntax error in message 403 Syntax error in TransactionRequest 406 Version not supported 410 Incorrect identifier 411 The transaction refers to an unknown ContextId 412 No ContextIDs available 4...",0,snmp,,
snmp.avaya.cmgLocalSig802Priority,gauge,,,,"[G700-MG-MIB] 802.1 Priority for signaling traffic on the H.248 link, locally administered. If cmgQosControl is remote(2), this value is ignored.",0,snmp,,
snmp.avaya.cmgLocalSigDscp,gauge,,,,"[G700-MG-MIB] DiffServ Code Point for signaling traffic on the H.248 link, locally administered. If cmgQosControl is remote(2), this value is ignored.",0,snmp,,
snmp.avaya.cmgRemoteSig802Priority,gauge,,,,"[G700-MG-MIB] 802.1 Priority for signaling traffic on the H.248 link, received from the controller. If cmgQosControl is local(1), this value is ignored.",0,snmp,,
snmp.avaya.cmgRemoteSigDscp,gauge,,,,"[G700-MG-MIB] DiffServ Code Point for signaling traffic on the H.248 link, received from the controller. If cmgQosControl is local(1), this value is ignored.",0,snmp,,
snmp.avaya.cmgVoipAverageOccupancy,gauge,,,,"[G700-MG-MIB] 5-minute average occupancy of this VoIP engine.",0,snmp,,
snmp.avaya.cmgVoipChannelsInUse,gauge,,,,"[G700-MG-MIB] Number of channels in use at this VoIP engine.",0,snmp,,
snmp.avaya.cmgVoipTotalChannels,gauge,,,,"[G700-MG-MIB] Total channels available to this VoIP engine.",0,snmp,,
snmp.avaya.genPort,gauge,,,,"[CONFIG-MIB] Table of configuration attributes for managed ports. Includes configuration data which are independent of the specific functionality of the port. (Make 'sum by {X}' queries to count elements with the tag X.)",0,snmp,,
snmp.avaya.s5ChasCom,gauge,,,,"[S5-CHASSIS-MIB] A table that contains information about each chassis level component and sub-component. (Make 'sum by {X}' queries to count elements with the tag X.)",0,snmp,,
snmp.avaya.s5ChasTmpSnrTmpValue,gauge,,,,"[S5-CHASSIS-MIB] The current temperature value of the temperature sensor. This is measured in units of a half degree centigrade, e.g. a value of 121 indicates a temperature of 60.5 degrees C.",0,snmp,,
snmp.avocent.acsActiveSessionsNumberOfSession,gauge,,,,"[ACS8000-MIB] Number of active sessions.",0,snmp,,
snmp.avocent.acsSerialPort,gauge,,,,"[ACS8000-MIB] This table contains information about serial ports. (Make 'sum by {X}' queries to count elements with the tag X.)",0,snmp,,
snmp.axAppGlobalAllowedCurrentValue,gauge,,,,"[A10-AX-MIB] The current value for the allowed system resource.",0,snmp,,
snmp.axAppGlobalAllowedMaxValue,gauge,,,,"[A10-AX-MIB] The maximum value for the allowed system resource.",0,snmp,,
snmp.axAppGlobalBufferConfigLimit,gauge,,,,"[A10-AX-MIB] Application buffer configured limit.",0,snmp,,
snmp.axAppGlobalBufferCurrentUsage,gauge,,,,"[A10-AX-MIB] Application buffer current usage.",0,snmp,,
snmp.axAppGlobalTotalCurrentConnections,gauge,,,,"[A10-AX-MIB] Total current connections",0,snmp,,
snmp.axAppGlobalTotalL7Requests,count,,,,"[A10-AX-MIB] Total L7 requests",0,snmp,,
snmp.axAppGlobalTotalNewConnections,count,,,,"[A10-AX-MIB] Total new connections",0,snmp,,
snmp.axAppGlobalTotalNewIPNatConnections,count,,,,"[A10-AX-MIB] Total new IP-NAT connections",0,snmp,,
snmp.axAppGlobalTotalNewL4Connections,count,,,,"[A10-AX-MIB] Total new L4 connections",0,snmp,,
snmp.axAppGlobalTotalNewL7Connections,count,,,,"[A10-AX-MIB] Total new L7 connections",0,snmp,,
snmp.axAppGlobalTotalSSLConnections,count,,,,"[A10-AX-MIB] Total SSL connections",0,snmp,,
snmp.axConnReuseStatTotalActivePersist,gauge,,,,"[A10-AX-MIB] The total count of active persistent connection-reuse sessions.",0,snmp,,
snmp.axConnReuseStatTotalEstablished,gauge,,,,"[A10-AX-MIB] The total count of established connection-reuse sessions.",0,snmp,,
snmp.axConnReuseStatTotalOpenPersist,gauge,,,,"[A10-AX-MIB] The total count of open persistent connection-reuse sessions.",0,snmp,,
snmp.axConnReuseStatTotalTerminated,gauge,,,,"[A10-AX-MIB] The total count of terminated connection-reuse sessions.",0,snmp,,
snmp.axFanSpeed,gauge,,,,"[A10-AX-MIB] The fan speed.",0,snmp,,
snmp.axGlobalAppPacketDrop,gauge,,,,"[A10-AX-MIB] Total number of buffer drops in the last 10 seconds.",0,snmp,,
snmp.axGlobalTotalAppPacketDrop,gauge,,,,"[A10-AX-MIB] Total number of accumulative buffer drops.",0,snmp,,
snmp.axGlobalTotalL4Session,gauge,,,,"[A10-AX-MIB] Total number of L4 sessions.",0,snmp,,
snmp.axGlobalTotalThroughput,gauge,,,,"[A10-AX-MIB] Total throughput of all the interfaces.",0,snmp,,
snmp.axPowerSupplyVoltage,gauge,,,,"[A10-AX-MIB] A table contains the system power supply voltage status. (Make 'sum by {X}' queries to count elements with the tag X.)",0,snmp,,
snmp.axPowerSupplyVoltageTotal,gauge,,,,"[A10-AX-MIB] The total number of axPowerSupplyVoltage entries.",0,snmp,,
snmp.axServer,gauge,,,,"[A10-AX-MIB] A table has information of the servers. (Make 'sum by {X}' queries to count elements with the tag X.)",0,snmp,,
snmp.axServerStatServerCurConns,gauge,,,,"[A10-AX-MIB] The current connections from server side.",0,snmp,,
snmp.axServerStatServerTotalCurrL7Reqs,count,,,,"[A10-AX-MIB] The number of current L7 requests if applicable",0,snmp,,
snmp.axServiceGroup,gauge,,,,"[A10-AX-MIB] A table containing information of service groups. (Make 'sum by {X}' queries to count elements with the tag X.)",0,snmp,,
snmp.axSessionGlobalStatConnCount,gauge,,,,"[A10-AX-MIB] The count of current connections.",0,snmp,,
snmp.axSessionGlobalStatConnFree,gauge,,,,"[A10-AX-MIB] The count of freed connections.",0,snmp,,
snmp.axSessionGlobalStatConnSMPAllocated,gauge,,,,"[A10-AX-MIB] The count of allocated SMP connections.",0,snmp,,
snmp.axSessionGlobalStatConnSMPFree,gauge,,,,"[A10-AX-MIB] The count of free SMP connections.",0,snmp,,
snmp.axSessionGlobalStatFreeCurrentConns,gauge,,,,"[A10-AX-MIB] The count of free current connections.",0,snmp,,
snmp.axSessionGlobalStatNonTcpUdpIPSession,gauge,,,,"[A10-AX-MIB] The count of non TCP/UDP IP sessions.",0,snmp,,
snmp.axSessionGlobalStatOther,gauge,,,,"[A10-AX-MIB] The count of others.",0,snmp,,
snmp.axSessionGlobalStatReverseNATTCP,gauge,,,,"[A10-AX-MIB] The count of reverse NAT TCP.",0,snmp,,
snmp.axSessionGlobalStatReverseNATUDP,gauge,,,,"[A10-AX-MIB] The count of reverse NAT UDP.",0,snmp,,
snmp.axSessionGlobalStatTCPEstablished,gauge,,,,"[A10-AX-MIB] The count of TCP established.",0,snmp,,
snmp.axSessionGlobalStatTCPHalfOpen,gauge,,,,"[A10-AX-MIB] The count of TCP half open.",0,snmp,,
snmp.axSessionGlobalStatTCPSynHalfOpen,gauge,,,,"[A10-AX-MIB] The count of TCP SYN half open.",0,snmp,,
snmp.axSessionGlobalStatUDP,gauge,,,,"[A10-AX-MIB] The count of UDP connections.",0,snmp,,
snmp.axSysDiskFreeSpace,gauge,,,,"[A10-AX-MIB] The free space of the disk in MB.",0,snmp,,
snmp.axSysDiskTotalSpace,gauge,,,,"[A10-AX-MIB] The total space of the disk in MB.",0,snmp,,
snmp.axSysHwPhySystemTemp,gauge,,,,"[A10-AX-MIB] The physical system temperature in Celsius.",0,snmp,,
snmp.axSysPowerSupplyStatus,gauge,,,,"[A10-AX-MIB] The table contains power supply status. (Make 'sum by {X}' queries to count elements with the tag X.)",0,snmp,,
snmp.axVirtualServer,gauge,,,,"[A10-AX-MIB] A table containing information of virtual servers. (Make 'sum by {X}' queries to count elements with the tag X.)",0,snmp,,
snmp.axVirtualServerPortStatCurConns,gauge,,,,"[A10-AX-MIB] Current connections from client side.",0,snmp,,
snmp.axVirtualServerStatBytesIn,count,,,,"[A10-AX-MIB] The number of bytes received from client to server.",0,snmp,,
snmp.axVirtualServerStatBytesOut,count,,,,"[A10-AX-MIB] The number of bytes sent from server to client.",0,snmp,,
snmp.axVirtualServerStatCurConns,gauge,,,,"[A10-AX-MIB] The current connections from client side.",0,snmp,,
snmp.axVirtualServerStatPersistConns,gauge,,,,"[A10-AX-MIB] The persistent connections from client side.",0,snmp,,
snmp.axVirtualServerStatPktsIn,count,,,,"[A10-AX-MIB] The number of packets received from client to server.",0,snmp,,
snmp.axVirtualServerStatPktsOut,count,,,,"[A10-AX-MIB] The number of packets sent from server to client.",0,snmp,,
snmp.axVirtualServerStatTotConns,count,,,,"[A10-AX-MIB] The total connections from client side.",0,snmp,,
snmp.axVirtualServerStatTotalCurrL7Reqs,count,,,,"[A10-AX-MIB] The number of current L7 requests if applicable",0,snmp,,
snmp.axVirtualServerStatTotalL7Reqs,count,,,,"[A10-AX-MIB] The total number of L7 requests if applicable",0,snmp,,
snmp.axVirtualServerStatTotalSuccL7Reqs,count,,,,"[A10-AX-MIB] The number of successful L7 requests if applicable",0,snmp,,
snmp.batteryReading,gauge,,,,[Dell Poweredge] The reading of the battery.,0,snmp,,
snmp.batteryState,gauge,,,,[Dell iDRAC] The current state of the battery.,0,snmp,,
snmp.batteryStatus,gauge,,,,[Dell Poweredge] The status of the battery.,0,snmp,,
snmp.bcnDhcpv4PoolFreeAddresses,gauge,,,,"[BCN-DHCPV4-MIB] The number of IPs addresses available in this pool.",0,snmp,,
snmp.bcnDhcpv4SubnetFreeAddresses,gauge,,,,"[BCN-DHCPV4-MIB] The number of IPs addresses available in this subnet.",0,snmp,,
snmp.bgpPeerAdminStatus,gauge,,,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The desired state of the BGP connection.,0,snmp,,
snmp.bgpPeerConnectRetryInterval,gauge,,second,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The time interval in seconds for the ConnectRetry timer.,0,snmp,,
snmp.bgpPeerFsmEstablishedTime,gauge,,second,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] This timer indicates how long (in seconds) this peer has been in the Established state or how long since this peer was last in the Established state.,0,snmp,,
snmp.bgpPeerFsmEstablishedTransitions,gauge,,,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The total number of times the BGP FSM transitioned into the established state.,0,snmp,,
snmp.bgpPeerHoldTime,gauge,,second,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The time interval in seconds for the Hold Timer established with the peer.,0,snmp,,
snmp.bgpPeerHoldTimeConfigured,gauge,,second,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The time interval in seconds for the Hold Time configured for this BGP speaker with this peer.,0,snmp,,
snmp.bgpPeerInTotalMessages,gauge,,message,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] v The total number of messages received from the remote peer on this connection.,0,snmp,,
snmp.bgpPeerInUpdates,gauge,,message,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The number of BGP UPDATE messages received on this connection.,0,snmp,,
snmp.bgpPeerKeepAlive,gauge,,second,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The time interval in seconds for the KeepAlive timer established with the peer.,0,snmp,,
snmp.bgpPeerKeepAliveConfigured,gauge,,second,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The time interval in seconds for the KeepAlive timer configured for this BGP speaker with this peer.,0,snmp,,
snmp.bgpPeerMinASOriginationInterval,gauge,,second,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The time interval in seconds for the MinASOriginationInterval timer.,0,snmp,,
snmp.bgpPeerNegotiatedVersion,gauge,,,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The negotiated version of BGP running between the two peers.,0,snmp,,
snmp.bgpPeerOutTotalMessages,gauge,,message,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The total number of messages transmitted o the remote peer on this connection.,0,snmp,,
snmp.bgpPeerOutUpdates,gauge,,message,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The number of BGP UPDATE messages transmitted on this connection.,0,snmp,,
snmp.bgpPeerRemoteAs,gauge,,,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The remote autonomous system number.,0,snmp,,
snmp.bgpPeerState,gauge,,,,[Arista] [Cisco c3850] [Cisco Nexus] [Cisco ASA 5525] [Cisco CSR1000v] [F5 BIG-IP] [Juniper MX] [Juniper EX] [Juniper SRX] The BGP peer connection state.,0,snmp,,
snmp.brErrorHistory,gauge,,,,"[BROTHER-MIB] This table represents Error History. Make 'sum by {X}' queries to count elements with the tag X.",0,snmp,,
snmp.brJamPlace,gauge,,,,"[BROTHER-MIB] Location of JAM. 0:No Jam 1:Jam Trays 2:Jam Inside 3:Jam Rear 4:Jam Duplex unit",0,snmp,,
snmp.brToner1Low,gauge,,,,"[BROTHER-MIB] Black Toner status. 0:Toner Full 1:Toner Low 2:No Toner Cartridge 3:Toner Empty",0,snmp,,
snmp.brToner2Low,gauge,,,,"[BROTHER-MIB] Cyan Toner status. 0:Toner Ready 1:Toner Low 2:No Toner Cartridge 3:Toner Empty",0,snmp,,
snmp.brToner3Low,gauge,,,,"[BROTHER-MIB] Magenta Toner status. 0:Toner Ready 1:Toner Low 2:No Toner Cartridge 3:Toner Empty",0,snmp,,
snmp.brToner4Low,gauge,,,,"[BROTHER-MIB] Yellow Toner status. 0:Toner Ready 1:Toner Low 2:No Toner Cartridge 3:Toner Empty",0,snmp,,
snmp.bsnAPIfLoadChannelUtilization,gauge,,,,[Cisco-WLC] The channel utilization.,0,snmp,,
snmp.bsnAPIfLoadRxUtilization,gauge,,percent,,[Cisco-WLC] The percentage of time the AP receiver is busy operating packets.,0,snmp,,
snmp.bsnAPIfLoadTxUtilization,gauge,,percent,,[Cisco-WLC] The percentage of time the AP transmitter is busy operating packets.,0,snmp,,
snmp.bsnAPIfPoorSNRClients,gauge,,,,[Cisco-WLC] The number of clients with poor SNR.,0,snmp,,
snmp.bsnApIfNoOfUsers,gauge,,,,[Cisco-WLC] The number of clients connected to the interface.,0,snmp,,
snmp.bsnDot11EssNumberOfMobileStations,gauge,,,,[Cisco-WLC] The number of mobile stations currently associated with the ESS (WLAN).,0,snmp,,
snmp.cDot11ActiveBridges,gauge,,,,"[CISCO-DOT11-ASSOCIATION-MIB] This is the number of bridges currently associating with this device on this interface.",0,snmp,,
snmp.cDot11ActiveRepeaters,gauge,,,,"[CISCO-DOT11-ASSOCIATION-MIB] This is the number of repeaters currently associating with this device on this interface.",0,snmp,,
snmp.cDot11ActiveWirelessClients,gauge,,,,"[CISCO-DOT11-ASSOCIATION-MIB] This is the number of wireless clients currently associating with this device on this interface.",0,snmp,,
snmp.cDot11AssStatsAssociated,count,,,,"[CISCO-DOT11-ASSOCIATION-MIB] This object counts the number of stations associated with this device on this interface since device re-started.",0,snmp,,
snmp.cDot11AssStatsAuthenticated,count,,,,"[CISCO-DOT11-ASSOCIATION-MIB] This object counts the number of stations authenticated with this device on this interface since device re-started.",0,snmp,,
snmp.cDot11AssStatsDeauthenticated,count,,,,"[CISCO-DOT11-ASSOCIATION-MIB] This object counts the number of stations deauthenticated with this device on this interface since device re-started.",0,snmp,,
snmp.cDot11AssStatsDisassociated,count,,,,"[CISCO-DOT11-ASSOCIATION-MIB] This object counts the number of stations disassociated with this device on this interface since device re-started.",0,snmp,,
snmp.cDot11AssStatsRoamedAway,count,,,,"[CISCO-DOT11-ASSOCIATION-MIB] This object counts the number of stations roamed away from this device on this interface since device re-started.",0,snmp,,
snmp.cDot11AssStatsRoamedIn,count,,,,"[CISCO-DOT11-ASSOCIATION-MIB] This object counts the number of stations roamed from another device to this device on this interface since device re-started.",0,snmp,,
snmp.cacheDeviceCurrentSize,gauge,,kibibyte,,[Dell Poweredge] Current size of the Dell Cache Device in KBytes.,0,snmp,,
snmp.cacheDeviceMaximumSize,gauge,,kibibyte,,[Dell Poweredge] Maximum size of the Dell Cache Device in KBytes.,0,snmp,,
snmp.cacheDeviceStatus,gauge,,,,[Dell Poweredge] The status of the Dell Cache Device.,0,snmp,,
snmp.cccaPimStatus,gauge,,,,"[Cisco UC Virtual Machine] [Cisco ICM] [Cisco ISR 4431] The last known status of the enterprise contact center application peripheral interface manager functional component.",0,snmp,,
