metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
vsphere.datastore.commandsAborted.sum,gauge,,command,,Number of SCSI commands aborted,-1,vsphere,commandsAborted sum,
vsphere.datastore.count,gauge,,,,Timeserie with value 1 for each Datastore. Make 'sum by {X}' queries to count all the Datastores with the tag X.,0,vsphere,datastore count,
vsphere.datastore.datastoreIops.avg,gauge,,operation,second,Storage I/O Control aggregated IOPS,-1,vsphere,datastoreIops avg,
vsphere.datastore.datastoreMaxQueueDepth.latest,gauge,,command,,Storage I/O Control datastore maximum queue depth,1,vsphere,datastoreMaxQueueDepth latest,
vsphere.datastore.datastoreNormalReadLatency.latest,gauge,,millisecond,,Storage DRS datastore normalized read latency,-1,vsphere,datastoreNormalReadLatency latest,
vsphere.datastore.datastoreNormalWriteLatency.latest,gauge,,millisecond,,Storage DRS datastore normalized write latency,-1,vsphere,datastoreNormalWriteLatency latest,
vsphere.datastore.datastoreReadBytes.latest,gauge,,millisecond,,Storage DRS datastore bytes read,0,vsphere,datastoreReadBytes latest,
vsphere.datastore.datastoreReadIops.latest,gauge,,operation,second,Storage DRS datastore read I/O rate,0,vsphere,datastoreReadIops latest,
vsphere.datastore.datastoreReadLoadMetric.latest,gauge,,,,Storage DRS datastore metric for read workload model,0,vsphere,datastore rloadmetric,
vsphere.datastore.datastoreReadOIO.latest,gauge,,request,,Storage DRS datastore outstanding read requests,-1,vsphere,datastoreReadOIO latest,
vsphere.datastore.datastoreVMObservedLatency.latest,gauge,,microsecond,,The average datastore latency as seen by virtual machines,-1,vsphere,datastoreVMObservedLatency latest,
vsphere.datastore.datastoreWriteBytes.latest,gauge,,millisecond,,Storage DRS datastore bytes written,0,vsphere,datastoreWriteBytes latest,
vsphere.datastore.datastoreWriteIops.latest,gauge,,operation,second,Storage DRS datastore write I/O rate,-1,vsphere,datastoreWriteIops latest,
vsphere.datastore.datastoreWriteLoadMetric.latest,gauge,,,,Storage DRS datastore metric for write workload model,0,vsphere,datastore wloadmetric,
vsphere.datastore.datastoreWriteOIO.latest,gauge,,request,,Storage DRS datastore outstanding write requests,-1,vsphere,datastoreWriteOIO latest,
vsphere.datastore.maxTotalLatency.latest,gauge,,millisecond,,Highest latency value across all datastores used by the host,0,vsphere,datastore max total lat,
vsphere.datastore.numberReadAveraged.avg,gauge,,command,,Average number of read commands issued per second to the datastore,0,vsphere,numberReadAveraged avg,
vsphere.datastore.numberWriteAveraged.avg,gauge,,,,Average number of write commands issued per second to the datastore during the collection interval,0,vsphere,datastore nb write avg,
vsphere.datastore.read.avg,gauge,,kibibyte,second,Rate of reading data from the datastore,0,vsphere,datastore read avg,
vsphere.datastore.siocActiveTimePercentage.avg,gauge,,percent,,Percentage of time Storage I/O Control actively controlled datastore latency,-1,vsphere,siocActiveTimePercentage avg,
vsphere.datastore.sizeNormalizedDatastoreLatency.avg,gauge,,microsecond,,Storage I/O Control size-normalized I/O latency,-1,vsphere,sizeNormalizedDatastoreLatency avg,
vsphere.datastore.summary.capacity,gauge,300,byte,,"Maximum capacity of this datastore, in bytes. This value is updated periodically by the server. It can be explicitly refreshed with the Refresh operation.",0,vsphere,datastore capacity,
vsphere.datastore.summary.freeSpace,gauge,300,byte,,"Available space of this datastore, in bytes. The server periodically updates this value. It can be explicitly refreshed with the Refresh operation.",0,vsphere,datastore freespace,
vsphere.datastore.throughput.contention.avg,gauge,,millisecond,,Average amount of time for an I/O operation to the datastore or LUN across all ESX hosts accessing it.,0,vsphere,datastore thgpt content avg,
vsphere.datastore.throughput.usage.avg,gauge,,kibibyte,second,The current bandwidth usage for the datastore or LUN.,0,vsphere,datastore thgpt usage avg,
vsphere.datastore.totalReadLatency.avg,gauge,,millisecond,,Average amount of time for a read operation from the datastore,-1,vsphere,totalReadLatency avg,
vsphere.datastore.totalWriteLatency.avg,gauge,,millisecond,,Average amount of time for a write operation from the datastore,-1,vsphere,totalWriteLatency avg,
vsphere.datastore.write.avg,gauge,,kibibyte,second,Rate of writing data to the datastore,0,vsphere,datastore write avg,
vsphere.disk.busResets.sum,gauge,,command,,Number of SCSI-bus reset commands issued,0,vsphere,disk busResets sum,
vsphere.disk.capacity.contention.avg,gauge,,percent,,"The amount of storage capacity overcommitment for the entity, measured in percent.",0,vsphere,disk cap content avg,
vsphere.disk.capacity.latest,gauge,,kibibyte,,Configured size of the datastore,0,vsphere,disk capacity latest,
vsphere.disk.capacity.provisioned.avg,gauge,,kibibyte,,Provisioned size of the entity,0,vsphere,disk cap prov avg,
vsphere.disk.capacity.usage.avg,gauge,,kibibyte,,The amount of storage capacity currently being consumed by or on the entity.,0,vsphere,disk cap usage avg,
vsphere.disk.commands.sum,gauge,,command,,Number of SCSI commands issued,0,vsphere,disk commands sum,
vsphere.disk.commandsAborted,gauge,,occurrence,,Number of SCSI commands aborted [Legacy],-1,vsphere,disk cmd abort,
vsphere.disk.commandsAborted.sum,gauge,,command,,Number of SCSI commands aborted,-1,vsphere,disk commandsAborted sum,
vsphere.disk.commandsAveraged.avg,gauge,,command,second,Average number of SCSI commands issued per second,0,vsphere,disk commandsAveraged avg,
vsphere.disk.deltaused.latest,gauge,,kibibyte,,Storage overhead of a virtual machine or a datastore due to delta disk backings [Legacy],-1,vsphere,disk deltaused latest,
vsphere.disk.deviceLatency,gauge,,millisecond,,Average amount of time it takes to complete an SCSI command from physical device [Legacy],-1,vsphere,disk dev lat,
vsphere.disk.deviceLatency.avg,gauge,,millisecond,,Average amount of time it takes to complete an SCSI command from physical device,-1,vsphere,disk dev lat avg,
vsphere.disk.deviceReadLatency,gauge,,millisecond,,Average amount of time it takes to complete read from physical device [Legacy],-1,vsphere,disk dev read lat,
vsphere.disk.deviceReadLatency.avg,gauge,,millisecond,,Average amount of time to read from the physical device,-1,vsphere,disk dev read lat avg,
vsphere.disk.deviceWriteLatency,gauge,,millisecond,,Average amount of time it takes to complete write to the physical device (LUN) [Legacy],-1,vsphere,disk dev write lat,
vsphere.disk.deviceWriteLatency.avg,gauge,,millisecond,,Average amount of time to write from the physical device,-1,vsphere,disk dev write lat avg,
vsphere.disk.kernelLatency.avg,gauge,,millisecond,,Average amount of time spent by VMkernel to process each SCSI command,-1,vsphere,disk kernel lat avg,
vsphere.disk.kernelReadLatency.avg,gauge,,millisecond,,Average amount of time spent by VMkernel to process each SCSI read command,-1,vsphere,disk kernel read lat avg,
vsphere.disk.kernelWriteLatency.avg,gauge,,millisecond,,Average amount of time spent by VMkernel to process each SCSI write command,-1,vsphere,disk kernel write lat avg,
vsphere.disk.maxQueueDepth.avg,gauge,,command,,Maximum queue depth,0,vsphere,disk maxQueueDepth avg,
vsphere.disk.maxTotalLatency.latest,gauge,,millisecond,,Highest latency value across all disks used by the host,-1,vsphere,disk max total lat,
vsphere.disk.numberRead.sum,gauge,,,,Number of disk reads during the collection interval.,0,vsphere,disk nb read,
vsphere.disk.numberReadAveraged.avg,gauge,,command,,Average number of read commands issued per second to the datastore,0,vsphere,disk num read avg,
vsphere.disk.numberWrite.sum,gauge,,,,Number of disk writes during the collection interval.,0,vsphere,disk nb write,
vsphere.disk.numberWriteAveraged.avg,gauge,,command,,Average number of write commands issued per second to the datastore,0,vsphere,disk num write avg,
vsphere.disk.provisioned.latest,gauge,,kibibyte,,Amount of storage set aside for use by a datastore or a virtual machine. Files on the datastore and the virtual machine can expand to this size but not beyond it,0,vsphere,disk provisioned latest,
vsphere.disk.queueLatency,gauge,,millisecond,,Average amount of time spent in VMkernel queue (per SCSI command) [Legacy],-1,vsphere,disk queue lat,
vsphere.disk.queueLatency.avg,gauge,,millisecond,command,Average amount of time spent in the VMkernel queue per SCSI command,-1,vsphere,disk queue lat avg,
vsphere.disk.queueReadLatency.avg,gauge,,millisecond,command,Average amount of time spent in the VMkernel queue per SCSI read command,-1,vsphere,disk queue read lat avg,
vsphere.disk.queueWriteLatency.avg,gauge,,millisecond,command,Average amount of time spent in the VMkernel queue per SCSI write command,-1,vsphere,disk queue write lat avg,
vsphere.disk.read.avg,gauge,,kibibyte,second,Average number of kilobytes read from the disk each second,0,vsphere,disk read avg,
vsphere.disk.scsiReservationCnflctsPct.avg,gauge,,percent,,Number of SCSI reservation conflicts for the LUN as a percent of total commands during the collection interval,0,vsphere,disk scsi res conflicts pct,
vsphere.disk.scsiReservationConflicts.sum,gauge,,,,Number of SCSI reservation conflicts for the LUN during the collection interval,0,vsphere,disk scsi res conflicts,
vsphere.disk.totalLatency,gauge,,millisecond,,Sum of average amount of time (in kernel and device) to process an SCSI command issued by the Guest OS to the vm [Legacy],-1,vsphere,disk total lat,
vsphere.disk.totalLatency.avg,gauge,,millisecond,,Average amount of time taken during the collection interval to process a SCSI command issued by the guest OS to the virtual machine.,0,vsphere,disk tot lat,
vsphere.disk.totalReadLatency.avg,gauge,,millisecond,command,Average amount of time taken to process a SCSI read command issued from the guest OS to the virtual machine,-1,vsphere,disk total read lat avg,
vsphere.disk.totalWriteLatency.avg,gauge,,millisecond,command,Average amount of time taken to process a SCSI write command issued by the guest OS to the virtual machine,-1,vsphere,disk total write lat avg,
vsphere.disk.unshared.latest,gauge,,kibibyte,,Amount of space associated exclusively with a virtual machine,0,vsphere,disk unshared latest,
vsphere.disk.usage.avg,gauge,,kibibyte,second,Aggregated disk I/O rate,0,vsphere,disk usage avg,
vsphere.disk.used.latest,gauge,,kibibyte,,"Amount of space actually used by the virtual machine or the datastore. May be less than the amount provisioned at any given time, depending on whether the virtual machine is powered-off, whether snapshots have been created or not, and other such factors",0,vsphere,disk used latest,
vsphere.disk.write.avg,gauge,,kibibyte,second,Average number of kilobytes written to the disk each second,0,vsphere,disk write avg,
vsphere.hbr.hbrNetRx.avg,gauge,,kibibyte,second,Kilobytes per second of outgoing host-based replication network traffic (for this virtual machine or host).,0,vsphere,hbr net rx,
vsphere.hbr.hbrNetTx.avg,gauge,,kibibyte,second,Average amount of data transmitted per second,0,vsphere,hbr net tx,
vsphere.hbr.hbrNumVms.avg,gauge,,,,Number of powered-on virtual machines running on this host that currently have host-based replication protection enabled.,0,vsphere,hbr num vms,
vsphere.host.count,gauge,,,,Timeserie with value 1 for each ESXi Host. Make 'sum by {X}' queries to count all the Hosts with the tag X.,0,vsphere,host count,
vsphere.host.hardware.cpuPowerManagementInfo.currentPolicy,count,300,,,Information about current CPU power management policy. Tagged by `currentPolicy`.,0,vsphere,host cur policy,
vsphere.host.summary.runtime.connectionState,count,300,,,The host connection state. Tagged by `connectionState`.,0,vsphere,host conn state,
vsphere.host.summary.runtime.inMaintenanceMode,count,300,,,The flag to indicate whether or not the host is in maintenance mode. This flag is set when the host has entered the maintenance mode. It is not set during the entering phase of maintenance mode. Tagged by `inMaintenanceMode`.,0,vsphere,host maintenance mode,
vsphere.host.summary.runtime.powerState,count,300,,,The host power state. Tagged by `powerState`.,0,vsphere,host power state,
vsphere.mem.active,gauge,,kibibyte,,Kilobytes of memory that the VMkernel estimates is being actively used based on recently touched memory pages [Legacy],-1,vsphere,mem active,
vsphere.mem.active.avg,gauge,,kibibyte,,"Amount of memory that is actively used, as estimated by VMkernel based on recently touched memory pages",-1,vsphere,mem active avg,
vsphere.mem.activewrite.avg,gauge,,kibibyte,,Estimate for the amount of memory actively being written to by the virtual machine,-1,vsphere,mem activewrite avg,
vsphere.mem.capacity.contention.avg,gauge,,percent,,"Percentage of time VMs are waiting to access swapped, compressed or ballooned memory.",0,vsphere,mem capacity contention avg,
vsphere.mem.capacity.usage.avg,gauge,,kilobyte,,Amount of physical memory actively used.,0,vsphere,mem capacity usage avg,
vsphere.mem.compressed,gauge,,kibibyte,,Kilobytes of memory that have been compressed [Legacy],-1,vsphere,mem compressed,
vsphere.mem.compressed.avg,gauge,,kibibyte,,Amount of memory reserved by userworlds,0,vsphere,mem compressed avg,
vsphere.mem.compressionRate.avg,gauge,,kibibyte,second,Rate of memory compression for the virtual machine,0,vsphere,mem compressionRate avg,
vsphere.mem.consumed,gauge,,kibibyte,,Kilobytes of used memory [Legacy],-1,vsphere,mem consumed,
vsphere.mem.consumed.avg,gauge,,kibibyte,,"Amount of host physical memory consumed by a virtual machine, host, or cluster",-1,vsphere,mem consumed avg,
vsphere.mem.consumed.userworlds.avg,gauge,,kibibyte,,Amount of physical memory consumed by userworlds on this host,0,vsphere,mem cons userworl,
vsphere.mem.consumed.vms.avg,gauge,,kibibyte,,Amount of physical memory consumed by VMs on this host.,0,vsphere,mem cons vms,
vsphere.mem.decompressionRate.avg,gauge,,kibibyte,second,Rate of memory decompression for the virtual machine,0,vsphere,mem decompressionRate avg,
vsphere.mem.entitlement.avg,gauge,,kibibyte,,"Amount of host physical memory the virtual machine is entitled to, as determined by the ESX scheduler",1,vsphere,mem entitlement avg,
vsphere.mem.granted.avg,gauge,,kibibyte,,Amount of host physical memory or physical memory that is mapped for a virtual machine or a host,1,vsphere,mem granted avg,
vsphere.mem.heap.avg,gauge,,kibibyte,,VMkernel virtual address space dedicated to VMkernel main heap and related data,0,vsphere,mem heap avg,
vsphere.mem.heapfree.avg,gauge,,kibibyte,,Free address space in the VMkernel main heap.Varies based on number of physical devices and configuration options. There is no direct way for the user to increase or decrease this statistic. For informational purposes only: not useful for performance monitoring.,0,vsphere,mem heapfree avg,
vsphere.mem.latency.avg,gauge,,percent,,Percentage of time the virtual machine is waiting to access swapped or compressed memory,-1,vsphere,mem latency avg,
vsphere.mem.llSwapIn.avg,gauge,,kibibyte,,Amount of memory swapped-in from host cache,0,vsphere,mem llswapin avg,
vsphere.mem.llSwapInRate.avg,gauge,,kibibyte,second,Rate at which memory is being swapped from host cache into active memory,-1,vsphere,mem llSwapInRate avg,
vsphere.mem.llSwapOut.avg,gauge,,kibibyte,,Amount of memory swapped-out to host cache,0,vsphere,mem llswapout avg,
vsphere.mem.llSwapOutRate.avg,gauge,,kibibyte,second,Rate at which memory is being swapped from active memory to host cache,-1,vsphere,mem llSwapOutRate avg,
vsphere.mem.llSwapUsed.avg,gauge,,kibibyte,,Space used for caching swapped pages in the host cache,0,vsphere,mem llswapused avg,
vsphere.mem.lowfreethreshold.avg,gauge,,kibibyte,,Threshold of free host physical memory below which ESX/ESXi will begin reclaiming memory from virtual machines through ballooning and swapping,0,vsphere,mem lowfreethreshold avg,
vsphere.mem.mementitlement.latest,gauge,,mebibyte,,"Memory allocation as calculated by the VMkernel scheduler based on current estimated demand and reservation, limit, and shares policies set for all virtual machines and resource pools in the host or cluster [Legacy]",0,vsphere,mem mementitlement latest,
vsphere.mem.overhead,gauge,,kibibyte,,Kilobytes of memory allocated to a vm beyond its reserved amount [Legacy],-1,vsphere,mem overhead,
vsphere.mem.overhead.avg,gauge,,kibibyte,,Host physical memory consumed by the virtualization infrastructure for running the virtual machine,-1,vsphere,mem overhead avg,
vsphere.mem.overheadMax.avg,gauge,,kibibyte,,Host physical memory reserved for use as the virtualization overhead for the virtual machine,-1,vsphere,mem overheadMax avg,
vsphere.mem.overheadTouched.avg,gauge,,kibibyte,,Actively touched overhead host physical memory (KB) reserved for use as the virtualization overhead for the virtual machine,0,vsphere,mem overhead touched,
vsphere.mem.reservedCapacity.avg,gauge,,mebibyte,,Total amount of memory reservation used by powered-on virtual machines and vSphere services on the host,0,vsphere,mem reservedCapacity avg,
vsphere.mem.shared.avg,gauge,,kibibyte,,"Amount of guest physical memory that is shared with other virtual machines, relative to a single virtual machine or to all powered-on virtual machines on a host",0,vsphere,mem shared avg,
vsphere.mem.sharedcommon.avg,gauge,,kibibyte,,Amount of machine memory that is shared by all powered-on virtual machines and vSphere services on the host,0,vsphere,mem sharedcommon avg,
vsphere.mem.state.latest,gauge,,kibibyte,,One of four threshold levels representing the percentage of free memory on the host. The counter value determines swapping and ballooning behavior for memory reclamation,0,vsphere,mem state latest,
vsphere.mem.swapin.avg,gauge,,kibibyte,,Amount of memory swapped-in from disk,-1,vsphere,mem swapin avg,
vsphere.mem.swapinRate.avg,gauge,,kibibyte,second,Rate at which memory is swapped from disk into active memory,-1,vsphere,mem swapinRate avg,
vsphere.mem.swapout.avg,gauge,,kibibyte,,Amount of memory swapped-out to disk,-1,vsphere,mem swapout avg,
vsphere.mem.swapoutRate.avg,gauge,,kibibyte,second,Rate at which memory is being swapped from active memory to disk,-1,vsphere,mem swapoutRate avg,
vsphere.mem.swapped.avg,gauge,,kibibyte,,Current amount of guest physical memory swapped out to the virtual machine swap file by the VMkernel. Swapped memory stays on disk until the virtual machine needs it. This statistic refers to VMkernel swapping and not to guest OS swapping,-1,vsphere,mem swapped avg,
vsphere.mem.swaptarget.avg,gauge,,kibibyte,,Target size for the virtual machine swap file. The VMkernel manages swapping by comparing swaptarget against swapped,1,vsphere,mem swaptarget avg,
vsphere.mem.swapused.avg,gauge,,kibibyte,,Amount of memory that is used by swap. Sum of memory swapped of all powered on VMs and vSphere services on the host,-1,vsphere,mem swapused avg,
vsphere.mem.sysUsage.avg,gauge,,kibibyte,,"Amount of host physical memory used by VMkernel for core functionality, such as device drivers and other internal uses. Does not include memory used by virtual machines or vSphere services",-1,vsphere,mem sysUsage avg,
vsphere.mem.totalCapacity.avg,gauge,,mebibyte,,Total amount of memory reservation used by and available for powered-on virtual machines and vSphere services on the host,1,vsphere,mem totalCapacity avg,
vsphere.mem.totalmb.avg,gauge,,kibibyte,,Total amount of host physical memory of all hosts in the cluster that is available for virtual machine memory (physical memory for use by the guest OS) and virtual machine overhead memory,1,vsphere,mem totalmb avg,
vsphere.mem.unreserved.avg,gauge,,kibibyte,,"Amount of memory that is unreserved. Memory reservation not used by the Service Console, VMkernel, vSphere services and other powered on VMs user-specified memory reservations and overhead memory",0,vsphere,mem unreserved avg,
vsphere.mem.usage.avg,gauge,,percent,,Memory usage as percent of total configured or available memory,-1,vsphere,mem usage avg,
vsphere.mem.vmfs.pbc.capMissRatio.latest,gauge,,percent,,Trailing average of the ratio of capacity misses to compulsory misses for the VMFS PB Cache,0,vsphere,mem vmfs capmissratio,
vsphere.mem.vmfs.pbc.overhead.latest,gauge,,kibibyte,,Amount of VMFS heap used by the VMFS PB Cache,0,vsphere,mem vmfs overhead,
vsphere.mem.vmfs.pbc.size.latest,gauge,,mebibyte,,Space used for holding VMFS Pointer Blocks in memory,0,vsphere,mem vmfs size,
vsphere.mem.vmfs.pbc.sizeMax.latest,gauge,,mebibyte,,Maximum size the VMFS Pointer Block Cache can grow to,0,vsphere,mem vmfs sizemax,
vsphere.mem.vmfs.pbc.workingSet.latest,gauge,,tebibyte,,Amount of file blocks whose addresses are cached in the VMFS PB Cache,0,vsphere,mem vmfs workingset,
vsphere.mem.vmfs.pbc.workingSetMax.latest,gauge,,tebibyte,,Maximum amount of file blocks whose addresses are cached in the VMFS PB Cache,0,vsphere,mem vmfs worksingsetmax,
vsphere.mem.vmmemctl,gauge,,kibibyte,,Kilobytes of memory allocated by the virtual machine memory control driver (vmmemctl) [Legacy],-1,vsphere,mem vmmemctl,
vsphere.mem.vmmemctl.avg,gauge,,kibibyte,,Amount of memory allocated by the virtual machine memory control driver (vmmemctl),-1,vsphere,mem vmmemctl avg,
vsphere.mem.vmmemctltarget.avg,gauge,,kibibyte,,"Target value set by VMkernal for the virtual machine's memory balloon size. In conjunction with vmmemctl metric, this metric is used by VMkernel to inflate and deflate the balloon for a virtual machine",0,vsphere,mem vmmemctltarget avg,
vsphere.mem.zero.avg,gauge,,kibibyte,,"Memory that contains 0s only. Included in shared amount. Through transparent page sharing, zero memory pages can be shared among virtual machines that run the same operating system",0,vsphere,mem zero avg,
vsphere.mem.zipSaved.latest,gauge,,kibibyte,,Memory saved due to memory zipping,0,vsphere,mem zipSaved latest,
vsphere.mem.zipped.latest,gauge,,kibibyte,,Memory zipped,0,vsphere,mem zipped latest,
vsphere.net.broadcastRx.sum,gauge,,packet,,Number of broadcast packets received,0,vsphere,net broadcastRx sum,
vsphere.net.broadcastTx.sum,gauge,,packet,,Number of broadcast packets transmitted,0,vsphere,net broadcastTx sum,
vsphere.net.bytesRx.avg,gauge,,kibibyte,second,Average amount of data received per second,0,vsphere,net bytesRx avg,
