metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
kubernetes_state.daemonset.daemons_unavailable,gauge,,,,The number of nodes that should be running the daemon pod and have none of the daemon pod running and available. Tags:`kube_daemon_set` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.ds.daemons_unavailable,
kubernetes_state.daemonset.desired,gauge,,,,The number of nodes that should be running the daemon pod. Tags:`kube_daemon_set` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.ds.desired,
kubernetes_state.daemonset.misscheduled,gauge,,,,The number of nodes running a daemon pod but are not supposed to. Tags:`kube_daemon_set` `kube_namespace` (`env` `service` `version` from standard labels).,-1,kubernetes_state_core,k8s_state.ds.misscheduled,
kubernetes_state.daemonset.ready,gauge,,,,The number of nodes that should be running the daemon pod and have one or more of the daemon pod running and ready. Tags:`kube_daemon_set` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.ds.ready,
kubernetes_state.daemonset.scheduled,gauge,,,,The number of nodes running at least one daemon pod and are supposed to. Tags:`kube_daemon_set` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.ds.scheduled,
kubernetes_state.daemonset.updated,gauge,,,,The total number of nodes that are running updated daemon pod. Tags:`kube_daemon_set` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.ds.updated,
kubernetes_state.deployment.condition,gauge,,,,The current status conditions of a deployment. Tags:`kube_deployment` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.deployment.condition,
kubernetes_state.deployment.count,gauge,,,,Number of deployments. Tags:`kube_namespace`.,0,kubernetes_state_core,k8s_state.deployment.count,
kubernetes_state.deployment.paused,gauge,,,,Whether the deployment is paused and will not be processed by the deployment controller. Tags:`kube_deployment` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.deployment.paused,
kubernetes_state.deployment.replicas,gauge,,,,The number of replicas per deployment. Tags:`kube_deployment` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.deployment.replicas,
kubernetes_state.deployment.replicas_available,gauge,,,,The number of available replicas per deployment. Tags:`kube_deployment` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.deployment.replicas_available,
kubernetes_state.deployment.replicas_desired,gauge,,,,Number of desired pods for a deployment. Tags:`kube_deployment` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.deployment.replicas_desired,
kubernetes_state.deployment.replicas_ready,gauge,,,,The number of ready replicas per deployment. Tags:`kube_deployment` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.deployment.replicas_ready,
kubernetes_state.deployment.replicas_unavailable,gauge,,,,The number of unavailable replicas per deployment. Tags:`kube_deployment` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.deployment.replicas_unavailable,
kubernetes_state.deployment.replicas_updated,gauge,,,,The number of updated replicas per deployment. Tags:`kube_deployment` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.deployment.replicas_updated,
kubernetes_state.deployment.rollingupdate.max_surge,gauge,,,,Maximum number of replicas that can be scheduled above the desired number of replicas during a rolling update of a deployment. Tags:`kube_deployment` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.deployment.rollupdate.max_surge,
kubernetes_state.deployment.rollingupdate.max_unavailable,gauge,,,,Maximum number of unavailable replicas during a rolling update of a deployment. Tags:`kube_deployment` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.deployment.rollupdate.max_unavail,
kubernetes_state.endpoint.address_available,gauge,,,,Number of addresses available in endpoint. Tags:`endpoint` `kube_namespace`.,0,kubernetes_state_core,k8s_state.endpoint.address_avail,
kubernetes_state.endpoint.address_not_ready,gauge,,,,Number of addresses not ready in endpoint. Tags:`endpoint` `kube_namespace`.,-1,kubernetes_state_core,k8s_state.endpoint.address_not_ready,
kubernetes_state.endpoint.count,gauge,,,,Number of endpoints. Tags:`kube_namespace`.,0,kubernetes_state_core,k8s_state.endpoint.count,
kubernetes_state.hpa.condition,gauge,,,,The condition of this autoscaler. Tags:`kube_namespace` `horizontalpodautoscaler` `condition` `status`.,0,kubernetes_state_core,k8s_state.hpa.status,
kubernetes_state.hpa.count,gauge,,,,Number of horizontal pod autoscaler. Tags: `kube_namespace`.,0,kubernetes_state_core,k8s_state.hpa.count,
kubernetes_state.hpa.current_replicas,gauge,,,,Current number of replicas of pods managed by this autoscaler. Tags:`kube_namespace` `horizontalpodautoscaler`.,0,kubernetes_state_core,k8s_state.hpa.current_replicas,
kubernetes_state.hpa.desired_replicas,gauge,,,,Desired number of replicas of pods managed by this autoscaler. Tags:`kube_namespace` `horizontalpodautoscaler`.,0,kubernetes_state_core,k8s_state.hpa.desired_replicas,
kubernetes_state.hpa.max_replicas,gauge,,,,Upper limit for the number of pods that can be set by the autoscaler; cannot be smaller than MinReplicas. Tags:`kube_namespace` `horizontalpodautoscaler`.,0,kubernetes_state_core,k8s_state.hpa.max_replicas,
kubernetes_state.hpa.min_replicas,gauge,,,,Lower limit for the number of pods that can be set by the autoscaler default 1. Tags:`kube_namespace` `horizontalpodautoscaler`.,0,kubernetes_state_core,k8s_state.hpa.min_replicas,
kubernetes_state.hpa.spec_target_metric,gauge,,,,The metric specifications used by this autoscaler when calculating the desired replica count. Tags:`kube_namespace` `horizontalpodautoscaler` `metric_name` `metric_target_type`.,0,kubernetes_state_core,k8s_state.hpa.spec_target,
kubernetes_state.hpa.status_target_metric,gauge,,,,The current metric status used by this autoscaler when calculating the desired replica count. Tags:`kube_namespace` `horizontalpodautoscaler` `metric_name` `metric_target_type`.,0,kubernetes_state_core,k8s_state.hpa.status_target_metric,
kubernetes_state.ingress.count,gauge,,,,Number of ingresses. Tags:`kube_namespace`.,0,kubernetes_state_core,k8s_state.ingress.count,
kubernetes_state.ingress.path,gauge,,,,Information about the ingress path. Tags:`kube_namespace` `kube_ingress_path` `kube_ingress` `kube_service` `kube_service_port` `kube_ingress_host` .,0,kubernetes_state_core,k8s_state.ingress.path,
kubernetes_state.initcontainer.restarts,gauge,,,,Describes whether the number of restarts for the init container. Tags:`kube_namespace` `pod_name` `kube_container_name` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.initcontainer.restarts,
kubernetes_state.initcontainer.waiting,gauge,,,,Describes whether the init container is currently in waiting state. Tags:`kube_namespace` `pod_name` `kube_container_name` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.initcontainer.wait,
kubernetes_state.job.completion.failed,gauge,,,,The job has failed its execution. Tags:`kube_job` or `kube_cronjob` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.job.comp.failed,
kubernetes_state.job.completion.succeeded,gauge,,,,The job has completed its execution. Tags:`kube_job` or `kube_cronjob` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.job.comp.succeeded,
kubernetes_state.job.count,gauge,,,,Number of jobs. Tags:`kube_namespace` `kube_cronjob`.,0,kubernetes_state_core,k8s_state.job.count,
kubernetes_state.job.duration,gauge,,,,Time elapsed between the start and completion time of the job or the current time if the job is still running. Tags:`kube_job` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.job.duration,
kubernetes_state.job.failed,gauge,,,,The number of pods which reached Phase Failed. Tags:`kube_job` or `kube_cronjob` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.job.failed,
kubernetes_state.job.succeeded,gauge,,,,The number of pods which reached Phase Succeeded. Tags:`kube_job` or `kube_cronjob` `kube_namespace` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.job.succeeded,
kubernetes_state.limitrange.cpu.default,gauge,,cpu,,Information about CPU limit range usage by constraint. Tags:`kube_namespace` `limitrange` `type`.,0,kubernetes_state_core,k8s_state.cpu.default,
kubernetes_state.limitrange.cpu.default_request,gauge,,cpu,,Information about CPU limit range usage by constraint. Tags:`kube_namespace` `limitrange` `type`.,0,kubernetes_state_core,k8s_state.cpu.default_request,
kubernetes_state.limitrange.cpu.max,gauge,,cpu,,Information about CPU limit range usage by constraint. Tags:`kube_namespace` `limitrange` `type`.,0,kubernetes_state_core,k8s_state.cpu.max,
kubernetes_state.limitrange.cpu.max_limit_request_ratio,gauge,,cpu,,Information about CPU limit range usage by constraint. Tags:`kube_namespace` `limitrange` `type`.,0,kubernetes_state_core,k8s_state.cpu.max_ratio,
kubernetes_state.limitrange.cpu.min,gauge,,cpu,,Information about CPU limit range usage by constraint. Tags:`kube_namespace` `limitrange` `type`.,0,kubernetes_state_core,k8s_state.cpu.min,
kubernetes_state.limitrange.memory.default,gauge,,byte,,Information about memory limit range usage by constraint. Tags:`kube_namespace` `limitrange` `type`.,0,kubernetes_state_core,k8s_state.mem.default,
kubernetes_state.limitrange.memory.default_request,gauge,,byte,,Information about memory limit range usage by constraint. Tags:`kube_namespace` `limitrange` `type`.,0,kubernetes_state_core,k8s_state.mem.default_request,
kubernetes_state.limitrange.memory.max,gauge,,byte,,Information about memory limit range usage by constraint. Tags:`kube_namespace` `limitrange` `type`.,0,kubernetes_state_core,k8s_state.mem.max,
kubernetes_state.limitrange.memory.max_limit_request_ratio,gauge,,byte,,Information about memory limit range usage by constraint. Tags:`kube_namespace` `limitrange` `type`.,0,kubernetes_state_core,k8s_state.mem.max_ratio,
kubernetes_state.limitrange.memory.min,gauge,,byte,,Information about memory limit range usage by constraint. Tags:`kube_namespace` `limitrange` `type`.,0,kubernetes_state_core,k8s_state.mem.min,
kubernetes_state.namespace.count,gauge,,,,Number of namespaces. Tags:`phase`.,0,kubernetes_state_core,k8s_state.ns.count,
kubernetes_state.node.age,gauge,,second,,The time in seconds since the creation of the node. Tags:`node`.,0,kubernetes_state_core,k8s_state.node.age,
kubernetes_state.node.by_condition,gauge,,,,The condition of a cluster node. Tags:`condition` `node` `status`.,0,kubernetes_state_core,k8s_state.node.by_cond,
kubernetes_state.node.count,gauge,,,,Number of nodes. Tags:`kernel_version` `os_image` `container_runtime_version` `kubelet_version`.,0,kubernetes_state_core,k8s_state.node.count,
kubernetes_state.node.cpu_allocatable,gauge,,cpu,,The allocatable CPU of a node that is available for scheduling. Tags:`node` `resource` `unit`.,0,kubernetes_state_core,k8s_state.node.cpu_allocatable,
kubernetes_state.node.cpu_allocatable.total,gauge,,cpu,,The total allocatable CPU of all nodes in the cluster that is available for scheduling.,0,kubernetes_state_core,k8s_state.node.cpu_allocatable.total,
kubernetes_state.node.cpu_capacity,gauge,,cpu,,The CPU capacity of a node. Tags:`node` `resource` `unit`.,0,kubernetes_state_core,k8s_state.node.cpu_capacity,
kubernetes_state.node.cpu_capacity.total,gauge,,cpu,,The total CPU capacity of all nodes in the cluster.,0,kubernetes_state_core,k8s_state.node.cpu_capacity.total,
kubernetes_state.node.ephemeral_storage_allocatable,gauge,,,,The allocatable ephemeral-storage of a node that is available for scheduling. Tags:`node` `resource` `unit`.,0,kubernetes_state_core,k8s_state.node.ephemeral_storage_allocatable,
kubernetes_state.node.ephemeral_storage_capacity,gauge,,,,The ephemeral-storage capacity of a node. Tags:`node` `resource` `unit`.,0,kubernetes_state_core,k8s_state.node.ephemeral_storage_capacity,
kubernetes_state.node.gpu_allocatable,gauge,,,,The allocatable GPU of a node that is available for scheduling. Tags:`node` `resource` `mig_profile` `unit`.,0,kubernetes_state_core,k8s_state.node.gpu_allocatable,
kubernetes_state.node.gpu_allocatable.total,gauge,,,,The total allocatable GPU of all nodes in the cluster that is available for scheduling.,0,kubernetes_state_core,k8s_state.node.gpu_allocatable.total,
kubernetes_state.node.gpu_capacity,gauge,,,,The GPU capacity of a node. Tags:`node` `resource` `mig_profile` `unit`.,0,kubernetes_state_core,k8s_state.node.gpu_capacity,
kubernetes_state.node.gpu_capacity.total,gauge,,,,The total GPU capacity of all nodes in the cluster.,0,kubernetes_state_core,k8s_state.node.gpu_capacity.total,
kubernetes_state.node.memory_allocatable,gauge,,byte,,The allocatable memory of a node that is available for scheduling. Tags:`node` `resource` `unit`.,0,kubernetes_state_core,k8s_state.node.memory_allocatable,
kubernetes_state.node.memory_allocatable.total,gauge,,byte,,The total allocatable memory of all nodes in the cluster that is available for scheduling.,0,kubernetes_state_core,k8s_state.node.memory_allocatable.total,
kubernetes_state.node.memory_capacity,gauge,,byte,,The memory capacity of a node. Tags:`node` `resource` `unit`.,0,kubernetes_state_core,k8s_state.node.memory_capacity,
kubernetes_state.node.memory_capacity.total,gauge,,byte,,The total memory capacity of all nodes in the cluster.,0,kubernetes_state_core,k8s_state.node.memory_capacity.total,
kubernetes_state.node.network_bandwidth_allocatable,gauge,,,,The allocatable network bandwidth of a node that is available for scheduling. Tags:`node` `resource` `unit`.,0,kubernetes_state_core,k8s_state.node.band_allocatable,
kubernetes_state.node.network_bandwidth_capacity,gauge,,,,The network bandwidth capacity of a node. Tags:`node` `resource` `unit`.,0,kubernetes_state_core,k8s_state.node.band_capacity,
kubernetes_state.node.pods_allocatable,gauge,,,,The allocatable memory of a node that is available for scheduling. Tags:`node` `resource` `unit`.,0,kubernetes_state_core,k8s_state.node.pods_allocatable,
kubernetes_state.node.pods_capacity,gauge,,,,The pods capacity of a node. Tags:`node` `resource` `unit`.,0,kubernetes_state_core,k8s_state.node.pods_capacity,
kubernetes_state.node.status,gauge,,,,Whether the node can schedule new pods. Tags:`node` `status`.,0,kubernetes_state_core,k8s_state.node.status,
kubernetes_state.pdb.disruptions_allowed,gauge,,,,Number of pod disruptions that are currently allowed. Tags:`kube_namespace` `poddisruptionbudget`.,0,kubernetes_state_core,k8s_state.pdb.disruptions_allowed,
kubernetes_state.pdb.pods_desired,gauge,,,,Minimum desired number of healthy pods. Tags:`kube_namespace` `poddisruptionbudget`.,0,kubernetes_state_core,k8s_state.pdb.pods_desired,
kubernetes_state.pdb.pods_healthy,gauge,,,,Current number of healthy pods. Tags:`kube_namespace` `poddisruptionbudget`.,0,kubernetes_state_core,k8s_state.pdb.pods_healthy,
kubernetes_state.pdb.pods_total,gauge,,,,Total number of pods counted by this disruption budget. Tags:`kube_namespace` `poddisruptionbudget`.,0,kubernetes_state_core,k8s_state.pdb.pods_total,
kubernetes_state.persistentvolume.by_phase,gauge,,,,The phase indicates if a volume is available bound to a claim or released by a claim. Tags:`persistentvolume` `storageclass` `phase`.,0,kubernetes_state_core,k8s_state.pv.by_phase,
kubernetes_state.persistentvolume.capacity,gauge,,,,Persistentvolume capacity in bytes. Tags:`persistentvolume` `storageclass`.,0,kubernetes_state_core,k8s_state.pv.capacity,
kubernetes_state.persistentvolumeclaim.access_mode,gauge,,,,The access mode(s) specified by the persistent volume claim. Tags:`kube_namespace` `persistentvolumeclaim` `access_mode` `storageclass`.,0,kubernetes_state_core,k8s_state.pvc.access_mode,
kubernetes_state.persistentvolumeclaim.request_storage,gauge,,,,The capacity of storage requested by the persistent volume claim. Tags:`kube_namespace` `persistentvolumeclaim` `storageclass`.,0,kubernetes_state_core,k8s_state.pvc.request,
kubernetes_state.persistentvolumeclaim.status,gauge,,,,The phase the persistent volume claim is currently in. Tags:`kube_namespace` `persistentvolumeclaim` `phase` `storageclass`.,-1,kubernetes_state_core,k8s_state.pvc.status,
kubernetes_state.pod.age,gauge,,second,,The time in seconds since the creation of the pod. Tags:`node` `kube_namespace` `pod_name` `pod_phase` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.pod.age,
kubernetes_state.pod.count,gauge,,,,Number of Pods. Tags:`node` `kube_namespace` `kube_<owner kind>`.,0,kubernetes_state_core,k8s_state.pod.count,
kubernetes_state.pod.ready,gauge,,,,Describes whether the pod is ready to serve requests. Tags:`node` `kube_namespace` `pod_name` `condition` (`env` `service` `version` from standard labels).,1,kubernetes_state_core,k8s_state.pod.ready,
kubernetes_state.pod.scheduled,gauge,,,,Describes the status of the scheduling process for the pod. Tags:`node` `kube_namespace` `pod_name` `condition` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.pod.scheduled,
kubernetes_state.pod.status_phase,gauge,,,,The pods current phase. Tags:`node` `kube_namespace` `pod_name` `pod_phase` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.pod.status_phase,
kubernetes_state.pod.tolerations,gauge,,,,Information about the pod tolerations,0,kubernetes_state_core,k8s_state.pod.tolerations,
kubernetes_state.pod.unschedulable,gauge,,,,Describes the unschedulable status for the pod. Tags:`kube_namespace` `pod_name` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.pod.unschedulable,
kubernetes_state.pod.uptime,gauge,,,,The time in seconds since the pod has been scheduled and acknowledged by the Kubelet. Tags:`node` `kube_namespace` `pod_name` `pod_phase` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.pod.uptime,
kubernetes_state.pod.volumes.persistentvolumeclaims_readonly,gauge,,,,Describes whether a persistentvolumeclaim is mounted read only. Tags:`node` `kube_namespace` `pod_name` `volume` `persistentvolumeclaim` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.pod.pvc_readonly,
kubernetes_state.replicaset.count,gauge,,,,Number of ReplicaSets Tags:`kube_namespace` `kube_deployment`.,0,kubernetes_state_core,k8s_state.rs.count,
kubernetes_state.replicaset.fully_labeled_replicas,gauge,,,,The number of fully labeled replicas per ReplicaSet. Tags:`kube_namespace` `kube_replica_set` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.rs.fully_labeled,
kubernetes_state.replicaset.replicas,gauge,,,,The number of replicas per ReplicaSet. Tags:`kube_namespace` `kube_replica_set` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.rs.replicas,
kubernetes_state.replicaset.replicas_desired,gauge,,,,Number of desired pods for a ReplicaSet. Tags:`kube_namespace` `kube_replica_set` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.rs.replicas_desired,
kubernetes_state.replicaset.replicas_ready,gauge,,,,The number of ready replicas per ReplicaSet. Tags:`kube_namespace` `kube_replica_set` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.rs.replicas_rdy,
kubernetes_state.replicationcontroller.fully_labeled_replicas,gauge,,,,The number of fully labeled replicas per ReplicationController. Tags:`kube_namespace` `kube_replication_controller`.,0,kubernetes_state_core,k8s_state.rc.fully_labeled,
kubernetes_state.replicationcontroller.replicas,gauge,,,,The number of replicas per ReplicationController. Tags:`kube_namespace` `kube_replication_controller`.,0,kubernetes_state_core,k8s_state.rc.replicas,
kubernetes_state.replicationcontroller.replicas_available,gauge,,,,The number of available replicas per ReplicationController. Tags:`kube_namespace` `kube_replication_controller`.,0,kubernetes_state_core,k8s_state.rc.replicas_available,
kubernetes_state.replicationcontroller.replicas_desired,gauge,,,,Number of desired pods for a ReplicationController. Tags:`kube_namespace` `kube_replication_controller`.,0,kubernetes_state_core,k8s_state.rc.replicas_desired,
kubernetes_state.replicationcontroller.replicas_ready,gauge,,,,The number of ready replicas per ReplicationController. Tags:`kube_namespace` `kube_replication_controller`.,0,kubernetes_state_core,k8s_state.rc.replicas_rdy,
kubernetes_state.resourcequota.count_configmaps.limit,gauge,,,,Information about resource quota limits by resource. Tags:`kube_namespace` `resourcequota`.,0,kubernetes_state_core,k8s_state.cm.limit,
kubernetes_state.resourcequota.count_configmaps.used,gauge,,,,Information about resource quota usage by resource. Tags:`kube_namespace` `resourcequota`.,0,kubernetes_state_core,k8s_state.cm.used,
kubernetes_state.resourcequota.count_secrets.limit,gauge,,,,Information about resource quota limits by resource. Tags:`kube_namespace` `resourcequota`.,0,kubernetes_state_core,k8s_state.secrets.limit,
kubernetes_state.resourcequota.count_secrets.used,gauge,,,,Information about resource quota usage by resource. Tags:`kube_namespace` `resourcequota`.,0,kubernetes_state_core,k8s_state.secrets.used,
kubernetes_state.resourcequota.pods.limit,gauge,,,,Information about resource quota limits by resource. Tags:`kube_namespace` `resourcequota`.,0,kubernetes_state_core,k8s_state.pods.limit,
kubernetes_state.resourcequota.pods.used,gauge,,,,Information about resource quota usage by resource. Tags:`kube_namespace` `resourcequota`.,0,kubernetes_state_core,k8s_state.pods.used,
kubernetes_state.resourcequota.requests.cpu.limit,gauge,,,,Information about resource quota limits by resource. Tags:`kube_namespace` `resourcequota`.,0,kubernetes_state_core,k8s_state.cpu_req.limit,
kubernetes_state.resourcequota.requests.cpu.used,gauge,,,,Information about resource quota usage by resource. Tags:`kube_namespace` `resourcequota`.,0,kubernetes_state_core,k8s_state.cpu_req.used,
kubernetes_state.secret.count,gauge,,,,Number of Secrets. Requires Secrets to be added to Cluster Agent collector. Tags: `kube_namespace`.,0,kubernetes_state_core,k8s_state.s.count,
kubernetes_state.secret.type,gauge,,,,Type about secret. Tags:`kube_namespace` `secret` `type`.,0,kubernetes_state_core,k8s_state.secret.type,
kubernetes_state.service.count,gauge,,,,Number of services. Tags:`kube_namespace` `type`.,0,kubernetes_state_core,k8s_state.svc.count,
