metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
scylla.cdc.operations_with_postimage_total,count,,,,number of total operations that included postimage,0,scylla,,
scylla.cdc.operations_with_preimage_failed,count,,,,number of failed operations that included preimage,0,scylla,,
scylla.cdc.operations_with_preimage_total,count,,,,number of total operations that included preimage,0,scylla,,
scylla.cdc.preimage_selects_failed,count,,,,number of failed preimage queries performed,0,scylla,,
scylla.cdc.preimage_selects_total,count,,,,number of total preimage queries performed,0,scylla,,
scylla.commitlog.active_allocations,gauge,,,,Current number of active allocations.,0,scylla,,
scylla.commitlog.alloc,count,,,,Counts a number of times a new mutation has been added to a segment. Divide bytes_written by this value to get the average number of bytes per mutation written to the disk.,0,scylla,commitlog alloc,
scylla.commitlog.allocating_segments,gauge,,,,Holds the number of not closed segments that still have some free space. This value should not get too high.,-1,scylla,commitlog allocating segments,
scylla.commitlog.blocked_on_new_segment,gauge,,,,Number of allocations blocked on acquiring new segment.,0,scylla,,
scylla.commitlog.bytes_flush_requested,count,,,,Counts number of bytes requested to be flushed (persisted).,0,scylla,,
scylla.commitlog.bytes_released,count,,,,Counts number of bytes released from disk. (Deleted/recycled),0,scylla,,
scylla.commitlog.bytes_written,count,,byte,,"Counts a number of bytes written to the disk. Divide this value by ""alloc"" to get the average number of bytes per mutation written to the disk.",0,scylla,commitlog bytes written,
scylla.commitlog.cycle,count,,,,Counts a number of commitlog write cycles - when the data is written from the internal memory buffer to the disk.,0,scylla,commitlog cycle,
scylla.commitlog.disk_active_bytes,gauge,,,,Holds size of disk space in bytes used for data so far. A too high value indicates that we have some bottleneck in the writing to sstables path.,0,scylla,,
scylla.commitlog.disk_slack_end_bytes,gauge,,,,Holds size of disk space in bytes unused because of segment switching (end slack). A too high value indicates that we do not write enough data to each segment.,0,scylla,,
scylla.commitlog.disk_total_bytes,gauge,,byte,,Holds a size of disk space in bytes used for data so far. A too high value indicates that we have some bottleneck in the writing to sstables path.,0,scylla,commitlog disk total bytes,
scylla.commitlog.flush,count,,,,Counts a number of times the flush() method was called for a file.,0,scylla,commitlog flush,
scylla.commitlog.flush_limit_exceeded,count,,,,Counts a number of times a flush limit was exceeded. A non-zero value indicates that there are too many pending flush operations (see pending_flushes) and some of them will be blocked till the total amount of pending flush operations drops below 5.,-1,scylla,commitlog flush limit exceeded,
scylla.commitlog.memory_buffer_bytes,gauge,,byte,,Holds the total number of bytes in internal memory buffers.,0,scylla,commitlog memory buffer bytes,
scylla.commitlog.pending_allocations,gauge,,,,Holds a number of currently pending allocations. A non-zero value indicates that we have a bottleneck in the disk write flow.,-1,scylla,commitlog pending allocations,
scylla.commitlog.pending_flushes,gauge,,,,Holds a number of currently pending flushes. See the related flush_limit_exceeded metric.,0,scylla,commitlog pending flushes,
scylla.commitlog.requests_blocked_memory,count,,request,,Counts a number of requests blocked due to memory pressure. A non-zero value indicates that the commitlog memory quota is not enough to serve the required amount of requests.,-1,scylla,commitlog requests blocked memory,
scylla.commitlog.segments,gauge,,,,Holds the current number of segments.,0,scylla,commitlog segments,
scylla.commitlog.slack,count,,byte,,Counts a number of unused bytes written to the disk due to disk segment alignment.,0,scylla,commitlog slack,
scylla.commitlog.unused_segments,gauge,,,,Holds the current number of unused segments. A non-zero value indicates that the disk write path became temporary slow.,-1,scylla,commitlog unused segments,
scylla.compaction.manager_backlog,gauge,,,,Holds the sum of compaction backlog for all tables in the system.,0,scylla,,
scylla.compaction_manager.compactions,gauge,,,,Holds the number of currently active compactions.,0,scylla,compaction manager compactions,
scylla.compaction_manager.completed_compactions,count,,,,Holds the number of completed compaction tasks.,0,scylla,,
scylla.compaction_manager.failed_compactions,count,,,,Holds the number of failed compaction tasks.,0,scylla,,
scylla.compaction_manager.normalized_backlog,gauge,,,,Holds the sum of normalized compaction backlog for all tables in the system. Backlog is normalized by dividing backlog by shard's available memory.,0,scylla,,
scylla.compaction_manager.pending_compactions,gauge,,,,Holds the number of compaction tasks waiting for an opportunity to run.,0,scylla,,
scylla.compaction_manager.postponed_compactions,gauge,,,,Holds the number of tables with postponed compaction.,0,scylla,,
scylla.compaction_manager.validation_errors,count,,,,Holds the number of encountered validation errors.,0,scylla,,
scylla.cql.authorized_prepared_statements_cache_evictions,count,,,,Counts a number of authenticated prepared statements cache entries evictions.,0,scylla,cql authorized prepared statements cache evictions,
scylla.cql.authorized_prepared_statements_cache_size,gauge,,,,A number of entries in the authenticated prepared statements cache.,0,scylla,cql authorized prepared statements cache size,
scylla.cql.batches,count,,,,Counts a total number of CQL BATCH requests.,0,scylla,cql batches,
scylla.cql.batches_pure_logged,count,,,,Counts a total number of LOGGED batches that were executed as LOGGED batches.,0,scylla,cql batches pure logged,
scylla.cql.batches_pure_unlogged,count,,,,Counts a total number of UNLOGGED batches that were executed as UNLOGGED batches.,0,scylla,cql batches pure unlogged,
scylla.cql.batches_unlogged_from_logged,count,,,,Counts a total number of LOGGED batches that were executed as UNLOGGED batches.,0,scylla,cql batches unlogged from logged,
scylla.cql.deletes,count,,,,Counts a total number of CQL DELETE requests.,0,scylla,cql deletes,
scylla.cql.deletes_per_ks,count,,,,Counts the number of CQL DELETE requests executed on particular keyspaces. Label `who' indicates where the reqs come from (clients or DB internals),0,scylla,,
scylla.cql.filtered_read_requests,count,,,,Counts a total number of CQL read requests that required ALLOW FILTERING. See filtered_rows_read_total to compare how many rows needed to be filtered.,0,scylla,cql filtered read requests,
scylla.cql.filtered_rows_dropped_total,count,,row,,Counts a number of rows read during CQL requests that required ALLOW FILTERING and dropped by the filter. Number similar to filtered_rows_read_total indicates that filtering is not accurate and might cause performance degradation.,0,scylla,cql filtered rows dropped total,
scylla.cql.filtered_rows_matched_total,count,,row,,Counts a number of rows read during CQL requests that required ALLOW FILTERING and accepted by the filter. Number similar to filtered_rows_read_total indicates that filtering is accurate.,0,scylla,cql filtered rows matched total,
scylla.cql.filtered_rows_read_total,count,,row,,Counts a total number of rows read during CQL requests that required ALLOW FILTERING. See filtered_rows_matched_total and filtered_rows_dropped_total for information how accurate filtering queries are.,0,scylla,cql filtered rows read total,
scylla.cql.inserts,count,,,,Counts a total number of CQL INSERT requests.,0,scylla,cql inserts,
scylla.cql.inserts_per_ks,count,,,,Counts the number of CQL INSERT requests executed on particular keyspaces. Label `who' indicates where the reqs come from (clients or DB internals).,0,scylla,,
scylla.cql.prepared_cache_evictions,count,,eviction,,Counts a number of prepared statements cache entries evictions.,0,scylla,cql prepared cache evictions,
scylla.cql.prepared_cache_memory_footprint,gauge,,byte,,Size (in bytes) of the prepared statements cache.,0,scylla,cql prepared cache memory footprint,
scylla.cql.prepared_cache_size,gauge,,,,A number of entries in the prepared statements cache.,0,scylla,cql prepared cache size,
scylla.cql.reads,count,,read,,Counts a total number of CQL read requests.,0,scylla,cql reads,
scylla.cql.reads_per_ks,count,,,,Counts the number of CQL SELECT requests executed on particular keyspaces. Label `who' indicates where the reqs come from (clients or DB internals),0,scylla,,
scylla.cql.reverse_queries,count,,query,,Counts number of CQL SELECT requests with ORDER BY DESC.,0,scylla,cql reverse queries,
scylla.cql.rows_read,count,,row,,Counts a total number of rows read during CQL requests.,0,scylla,cql rows read,
scylla.cql.secondary_index_creates,count,,query,,Counts a total number of CQL CREATE INDEX requests.,0,scylla,cql secondary index creates,
scylla.cql.secondary_index_drops,count,,query,,Counts a total number of CQL DROP INDEX requests.,0,scylla,cql secondary index drops,
scylla.cql.secondary_index_reads,count,,query,,Counts a total number of CQL read requests performed using secondary indexes.,0,scylla,cql secondary index reads,
scylla.cql.secondary_index_rows_read,count,,row,,Counts a total number of rows read during CQL requests performed using secondary indexes.,0,scylla,cql secondary index rows read,
scylla.cql.select_allow_filtering,count,,,,Counts the number of SELECT query executions with ALLOW FILTERING option.,0,scylla,,
scylla.cql.select_bypass_caches,count,,,,Counts the number of SELECT query executions with BYPASS CACHE option.,0,scylla,,
scylla.cql.select_parallelized,count,,,,Counts the number of parallelized aggregation SELECT query executions.,0,scylla,,
scylla.cql.select_partition_range_scan,count,,,,Counts the number of SELECT query executions requiring partition range scan.,0,scylla,,
scylla.cql.select_partition_range_scan_no_bypass_cache,count,,,,Counts the number of SELECT query executions requiring partition range scan without BYPASS CACHE option.,0,scylla,,
scylla.cql.statements_in_batches,count,,query,,Counts a total number of sub-statements in CQL BATCH requests.,0,scylla,cql statements in batches,
scylla.cql.unpaged_select_queries,count,,query,,Counts number of unpaged CQL SELECT requests.,0,scylla,cql unpaged select queries,
scylla.cql.unpaged_select_queries_per_ks,count,,,,Counts the number of unpaged CQL SELECT requests against particular keyspaces.,0,scylla,,
scylla.cql.unprivileged_entries_evictions_on_size,count,,,,Counts a number of evictions of prepared statements from the prepared statements cache after they have been used only once. An increasing counter suggests the user may be preparing a different statement for each request instead of reusing the same prepared statement with parameters.,0,scylla,,
scylla.cql.updates,count,,query,,Counts a total number of CQL UPDATE requests.,0,scylla,cql updates,
scylla.cql.updates_per_ks,count,,,,Counts the number of CQL UPDATE requests executed on particular keyspaces. Label `who' indicates where the reqs come from (clients or DB internals),0,scylla,,
scylla.cql.user_prepared_auth_cache_footprint,gauge,,byte,,Size (in bytes) of the authenticated prepared statements cache.,0,scylla,cql user prepared auth cache footprint,
scylla.database.active_reads,gauge,,read,,Holds the number of currently active read operations.,0,scylla,database active reads,
scylla.database.active_reads_memory_consumption,gauge,,byte,,Holds the amount of memory consumed by currently active read operations. If this value gets close to 2474639 we are likely to start dropping new read requests. In that case sstable_read_queue_overloads is going to get a non-zero value.,-1,scylla,database active reads memory consumption,
scylla.database.clustering_filter_count,count,,,,Counts bloom filter invocations.,0,scylla,database clustering filter count,
scylla.database.clustering_filter_fast_path_count,count,,,,Counts number of times bloom filtering short cut to include all sstables when only one full range was specified.,0,scylla,database clustering filter fast path count,
scylla.database.clustering_filter_sstables_checked,count,,,,Counts sstables checked after applying the bloom filter. High value indicates that bloom filter is not very efficient.,-1,scylla,database clustering filter sstables checked,
scylla.database.clustering_filter_surviving_sstables,count,,,,Counts sstables that survived the clustering key filtering. High value indicates that bloom filter is not very efficient and still have to access a lot of sstables to get data.,-1,scylla,database clustering filter surviving sstables,
scylla.database.counter_cell_lock_acquisition,count,,,,The number of acquired counter cell locks.,0,scylla,database counter cell lock acquisition,
scylla.database.counter_cell_lock_pending,gauge,,,,The number of counter updates waiting for a lock.,0,scylla,database counter cell lock pending,
scylla.database.disk_reads,gauge,,,,Holds the number of currently active disk read operations.,0,scylla,,
scylla.database.dropped_view_updates,count,,,,Counts the number of view updates that have been dropped due to cluster overload.,0,scylla,database dropped view updates,
scylla.database.large_partition_exceeding_threshold,count,,,,Number of large partitions exceeding compaction_large_partition_warning_threshold_mb. Large partitions have performance impact and should be avoided; check the documentation for details.,-1,scylla,database large partition exceeding threshold,
scylla.database.multishard_query_failed_reader_saves,count,,,,The number of times the saving of a shard reader failed.,0,scylla,database multishard query failed reader saves,
scylla.database.multishard_query_failed_reader_stops,count,,,,The number of times the stopping of a shard reader failed.,0,scylla,database multishard query failed reader stops,
scylla.database.multishard_query_unpopped_bytes,count,,byte,,The total number of bytes that were extracted from the shard reader but were unconsumed by the query and moved back into the reader.,0,scylla,database multishard query unpopped bytes,
scylla.database.multishard_query_unpopped_fragments,count,,,,The total number of fragments that were extracted from the shard reader but were unconsumed by the query and moved back into the reader.,0,scylla,database multishard query unpopped fragments,
scylla.database.paused_reads,gauge,,read,,The number of currently active reads that are temporarily paused.,0,scylla,database paused reads,
scylla.database.paused_reads_permit_based_evictions,count,,eviction,,The number of paused reads evicted to free up permits. Permits are required for new reads to start; and the database will evict paused reads (if any) to be able to admit new ones; if there is a shortage of permits.,0,scylla,database paused reads permit based evictions,
scylla.database.querier_cache_drops,count,,eviction,,Counts querier cache lookups that found a cached querier but had to drop it due to position mismatch,0,scylla,database querier cache drops,
scylla.database.querier_cache_lookups,count,,get,,Counts querier cache lookups (paging queries),0,scylla,database querier cache lookups,
scylla.database.querier_cache_memory_based_evictions,count,,eviction,,Counts querier cache entries that were evicted because the memory usage of the cached queriers were above the limit.,0,scylla,database querier cache memory based evictions,
scylla.database.querier_cache_misses,count,,miss,,Counts querier cache lookups that failed to find a cached querier,0,scylla,database querier cache misses,
scylla.database.querier_cache_population,gauge,,,,The number of entries currently in the querier cache.,0,scylla,database querier cache population,
scylla.database.querier_cache_resource_based_evictions,count,,eviction,,Counts querier cache entries that were evicted to free up resources (limited by reader concurrency limits) necessary to create new readers.,0,scylla,database querier cache resource based evictions,
scylla.database.querier_cache_time_based_evictions,count,,eviction,,Counts querier cache entries that timed out and were evicted.,0,scylla,database querier cache time based evictions,
scylla.database.queued_reads,gauge,,read,,Holds the number of currently queued read operations.,0,scylla,database queued reads,
scylla.database.reads_shed_due_to_overload,count,,,,"The number of reads shed because the admission queue reached its max capacity. When the queue is full, excessive reads are shed to avoid overload.",0,scylla,,
scylla.database.requests_blocked_memory,count,,request,,"Holds the number of requests blocked due to reaching the memory quota (27839692B). Non-zero value indicates that our bottleneck is memory and more specifically - the memory quota allocated for the ""database"" component.",-1,scylla,database requests blocked memory,
scylla.database.requests_blocked_memory_current,gauge,,request,,"Holds the current number of requests blocked due to reaching the memory quota (27839692B). Non-zero value indicates that our bottleneck is memory and more specifically - the memory quota allocated for the ""database"" component.",-1,scylla,database requests blocked memory current,
scylla.database.schema_changed,count,,,,The number of times the schema changed,0,scylla,,
scylla.database.short_data_queries,count,,query,,The rate of data queries (data or digest reads) that returned less rows than requested due to result size limiting.,0,scylla,database short data queries,
scylla.database.short_mutation_queries,count,,query,,The rate of mutation queries that returned less rows than requested due to result size limiting.,0,scylla,database short mutation queries,
scylla.database.sstable_read_queue_overloads,count,,,,Counts the number of times the sstable read queue was overloaded. A non-zero value indicates that we have to drop read requests because they arrive faster than we can serve them.,-1,scylla,database sstable read queue overloads,
scylla.database.sstables_read,gauge,,,,Holds the number of currently read sstables.,0,scylla,,
scylla.database.total_reads,count,,read,,Counts the total number of successful reads on this shard.,0,scylla,database total reads,
scylla.database.total_reads_failed,count,,read,,Counts the total number of failed read operations. Add the total_reads to this value to get the total amount of reads issued on this shard.,0,scylla,database total reads failed,
scylla.database.total_reads_rate_limited,count,,,,Counts read operations which were rejected on the replica side because the per-partition limit was reached.,0,scylla,,
scylla.database.total_result_bytes,gauge,,byte,,Holds the current amount of memory used for results.,0,scylla,database total result bytes,
scylla.database.total_view_updates_failed_local,count,,,,Total number of view updates generated for tables and failed to be applied locally.,0,scylla,database total view updates failed local,
scylla.database.total_view_updates_failed_remote,count,,,,Total number of view updates generated for tables and failed to be sent to remote replicas.,0,scylla,database total view updates failed remote,
scylla.database.total_view_updates_pushed_local,count,,,,Total number of view updates generated for tables and applied locally.,0,scylla,database total view updates pushed local,
scylla.database.total_view_updates_pushed_remote,count,,,,Total number of view updates generated for tables and sent to remote replicas.,0,scylla,database total view updates pushed remote,
scylla.database.total_writes,count,,write,,Counts the total number of successful write operations performed by this shard.,0,scylla,database total writes,
scylla.database.total_writes_failed,count,,write,,Counts the total number of failed write operations. A sum of this value plus total_writes represents a total amount of writes attempted on this shard.,0,scylla,database total writes failed,
scylla.database.total_writes_rate_limited,count,,,,Counts write operations which were rejected on the replica side because the per-partition limit was reached.,0,scylla,,
scylla.database.total_writes_timedout,count,,write,,Counts write operations failed due to a timeout. A positive value is a sign of storage being overloaded.,-1,scylla,database total writes timedout,
scylla.database.view_building_paused,count,,,,Counts the number of times view building process was paused (e.g. due to node unavailability).,0,scylla,database view building paused,
scylla.database.view_update_backlog,count,,byte,,Holds the current size in bytes of the pending view updates for all tables,0,scylla,database view update backlog,
scylla.execution_stages.function_calls_enqueued,count,,,,Counts function calls added to execution stages queues,0,scylla,execution stages function calls enqueued,
scylla.execution_stages.function_calls_executed,count,,,,Counts function calls executed by execution stages,0,scylla,execution stages function calls executed,
scylla.execution_stages.tasks_preempted,count,,,,Counts tasks which were preempted before execution all queued operations,0,scylla,execution stages tasks preempted,
scylla.execution_stages.tasks_scheduled,count,,,,Counts tasks scheduled by execution stages,0,scylla,execution stages tasks scheduled,
scylla.forward_service.requests_dispatched_to_other_nodes,count,,,,how many forward requests were dispatched to other nodes,0,scylla,,
scylla.forward_service.requests_dispatched_to_own_shards,count,,,,how many forward requests were dispatched to local shards,0,scylla,,
scylla.forward_service.requests_executed,count,,,,how many forward requests were executed,0,scylla,,
scylla.gossip.heart_beat,count,,,,Heartbeat of the current Node.,0,scylla,gossip heart beat,
scylla.gossip.live,gauge,,,,How many live nodes the current node sees,0,scylla,,
scylla.gossip.unreachable,gauge,,,,How many unreachable nodes the current node sees,0,scylla,,
scylla.hints.for_views_manager_corrupted_files,count,,file,,Number of hints files that were discarded during sending because the file was corrupted.,0,scylla,hints for views manager corrupted files,
scylla.hints.for_views_manager_discarded,count,,,,Number of hints that were discarded during sending (too old; schema changed; etc.).,0,scylla,hints for views manager discarded,
scylla.hints.for_views_manager_dropped,count,,,,Number of dropped hints.,0,scylla,hints for views manager dropped,
scylla.hints.for_views_manager_errors,count,,error,,Number of errors during hints writes.,0,scylla,hints for views manager errors,
scylla.hints.for_views_manager_pending_drains,gauge,,,,Number of tasks waiting in the queue for draining hints,0,scylla,,
scylla.hints.for_views_manager_pending_sends,gauge,,,,Number of tasks waiting in the queue for sending a hint,0,scylla,,
scylla.hints.for_views_manager_sent,count,,,,Number of sent hints.,0,scylla,hints for views manager sent,
scylla.hints.for_views_manager_size_of_hints_in_progress,gauge,,,,Size of hinted mutations that are scheduled to be written.,0,scylla,hints for views manager size of hints in progress,
scylla.hints.for_views_manager_written,count,,,,Number of successfully written hints.,0,scylla,hints for views manager written,
scylla.hints.manager_corrupted_files,count,,,,Number of hints files that were discarded during sending because the file was corrupted.,0,scylla,hints manager corrupted files,
scylla.hints.manager_discarded,count,,,,Number of hints that were discarded during sending (too old; schema changed; etc.).,0,scylla,hints manager discarded,
scylla.hints.manager_dropped,count,,,,Number of dropped hints.,0,scylla,hints manager dropped,
scylla.hints.manager_errors,count,,error,,Number of errors during hints writes.,0,scylla,hints manager errors,
scylla.hints.manager_pending_drains,gauge,,,,Number of tasks waiting in the queue for draining hints,0,scylla,,
scylla.hints.manager_pending_sends,gauge,,,,Number of tasks waiting in the queue for sending a hint,0,scylla,,
scylla.hints.manager_sent,count,,,,Number of sent hints.,0,scylla,hints manager sent,
scylla.hints.manager_size_of_hints_in_progress,gauge,,,,Size of hinted mutations that are scheduled to be written.,0,scylla,hints manager size of hints in progress,
scylla.hints.manager_written,count,,,,Number of successfully written hints.,0,scylla,hints manager written,
scylla.httpd.connections_current,gauge,,connection,,The current number of open  connections,0,scylla,httpd connections current,
scylla.httpd.connections_total,count,,connection,,The total number of connections opened,0,scylla,httpd connections total,
scylla.httpd.read_errors,count,,error,,The total number of errors while reading http requests,-1,scylla,httpd read errors,
scylla.httpd.reply_errors,count,,error,,The total number of errors while replying to http,-1,scylla,httpd reply errors,
scylla.httpd.requests_served,count,,request,,The total number of http requests served,0,scylla,httpd requests served,
scylla.io_queue.adjusted_consumption,count,,,,Consumed disk capacity units adjusted for class shares and idling preemption,0,scylla,,
scylla.io_queue.consumption,count,,,,Accumulated disk capacity units consumed by this class; an increment per-second rate indicates full utilization,0,scylla,,
scylla.io_queue.delay,gauge,,,,total delay time in the queue,-1,scylla,io queue delay,
scylla.io_queue.disk_queue_length,gauge,,,,Number of requests in the disk,0,scylla,,
scylla.io_queue.queue_length,gauge,,request,,Number of requests in the queue,0,scylla,io queue queue length,
scylla.io_queue.shares,gauge,,,,current amount of shares,0,scylla,io queue shares,
scylla.io_queue.starvation_time_sec,count,,,,Total time spent starving for disk,0,scylla,,
scylla.io_queue.total_bytes,count,,byte,,Total bytes passed in the queue,0,scylla,io queue total bytes,
scylla.io_queue.total_delay_sec,count,,,,Total time spent in the queue,0,scylla,,
scylla.io_queue.total_exec_sec,count,,,,Total time spent in disk,0,scylla,,
scylla.io_queue.total_operations,count,,byte,,Total bytes passed in the queue,0,scylla,io queue total operations,
scylla.io_queue.total_read_bytes,count,,,,Total read bytes passed in the queue,0,scylla,,
scylla.io_queue.total_read_ops,count,,,,Total read operations passed in the queue,0,scylla,,
scylla.io_queue.total_split_bytes,count,,,,Total number of bytes split,0,scylla,,
scylla.io_queue.total_split_ops,count,,,,Total number of requests split,0,scylla,,
scylla.io_queue.total_write_bytes,count,,,,Total write bytes passed in the queue,0,scylla,,
scylla.io_queue.total_write_ops,count,,,,Total write operations passed in the queue,0,scylla,,
scylla.lsa.free_space,gauge,,byte,,Holds a current amount of free memory that is under lsa control.,0,scylla,lsa free space,
scylla.lsa.large_objects_total_space_bytes,gauge,,byte,,Holds a current size of allocated non-LSA memory.,0,scylla,lsa large objects total space bytes,
scylla.lsa.memory_allocated,count,,byte,,Counts number of bytes which were requested from LSA allocator.,0,scylla,lsa memory allocated,
scylla.lsa.memory_compacted,count,,byte,,Counts number of bytes which were copied as part of segment compaction.,0,scylla,lsa memory compacted,
scylla.lsa.memory_evicted,count,,,,Counts number of bytes which were evicted.,0,scylla,,
scylla.lsa.memory_freed,count,,,,Counts number of bytes which were requested to be freed in LSA.,0,scylla,,
scylla.lsa.non_lsa_used_space_bytes,gauge,,byte,,Holds a current amount of used non-LSA memory.,0,scylla,lsa non lsa used space bytes,
scylla.lsa.occupancy,gauge,,percent,,Holds a current portion (in percents) of the used memory.,0,scylla,lsa occupancy,
scylla.lsa.segments_compacted,count,,,,Counts a number of compacted segments.,0,scylla,lsa segments compacted,
scylla.lsa.segments_migrated,count,,,,Counts a number of migrated segments.,0,scylla,lsa segments migrated,
scylla.lsa.small_objects_total_space_bytes,gauge,,byte,,"Holds a current size of ""small objects"" memory region in bytes.",0,scylla,lsa small objects total space bytes,
