metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
openstack.nova.free_disk_gb,gauge,,gibibyte,,Free disk on the Nova hypervisor [Legacy],1,openstack_controller,nova free disk,
openstack.nova.free_ram_mb,gauge,,mebibyte,,Free RAM on the Nova hypervisor [Legacy],1,openstack_controller,nova free ram,
openstack.nova.hypervisor.count,gauge,,,,The number of hypervisors,0,openstack_controller,nova hypervisor count,
openstack.nova.hypervisor.current_workload,gauge,,,,The number of tasks the hypervisor is responsible for,0,openstack_controller,nova hypervisor current workload,
openstack.nova.hypervisor.disk_available_least,gauge,,gigabyte,,The actual free disk on this hypervisor,0,openstack_controller,nova hypervisor actual available disk,
openstack.nova.hypervisor.free_disk_gb,gauge,,gigabyte,,The free disk remaining on this hypervisor,0,openstack_controller,nova hypervisor free disk,
openstack.nova.hypervisor.free_ram_mb,gauge,,megabyte,,The free RAM in this hypervisor,0,openstack_controller,nova hypervisor free ram,
openstack.nova.hypervisor.load_1,gauge,,,,The hypervisor system's 1-minute load average,0,openstack_controller,nova hypervisor load 1,
openstack.nova.hypervisor.load_15,gauge,,,,The hypervisor system's 15-minute load average,0,openstack_controller,nova hypervisor load 15,
openstack.nova.hypervisor.load_5,gauge,,,,The hypervisor system's 5-minute load average,0,openstack_controller,nova hypervisor load 5,
openstack.nova.hypervisor.local_gb,gauge,,gigabyte,,The disk in this hypervisor,0,openstack_controller,nova hypervisor disk,
openstack.nova.hypervisor.local_gb_used,gauge,,gigabyte,,The disk used in this hypervisor,0,openstack_controller,nova hypervisor used disk,
openstack.nova.hypervisor.memory_mb,gauge,,megabyte,,The memory of this hypervisor,0,openstack_controller,nova hypervisor memory,
openstack.nova.hypervisor.memory_mb_used,gauge,,megabyte,,The memory used in this hypervisor,0,openstack_controller,nova hypervisor used memory,
openstack.nova.hypervisor.running_vms,gauge,,,,The number of running VMs on this hypervisor,0,openstack_controller,nova hypervisor running vms,
openstack.nova.hypervisor.up,gauge,,,,If set to 1 hypervisor is up. If set to 0 hypervisor is down,0,openstack_controller,keystone hypervisor up,
openstack.nova.hypervisor.vcpus,gauge,,,,The number of vCPU in this hypervisor,0,openstack_controller,nova hypervisor vcpus,
openstack.nova.hypervisor.vcpus_used,gauge,,,,The number of vCPU used in this hypervisor,0,openstack_controller,nova hypervisor used vcpus,
openstack.nova.hypervisor_load.1,gauge,,,,The average hypervisor load over one minute. [Legacy],-1,openstack_controller,hypervisor load 1,
openstack.nova.hypervisor_load.15,gauge,,,,The average hypervisor load over fifteen minutes. [Legacy],-1,openstack_controller,hypervisor load 15,
openstack.nova.hypervisor_load.5,gauge,,,,The average hypervisor load over five minutes. [Legacy],-1,openstack_controller,hypervisor load 5,
openstack.nova.limit.absolute.max_image_meta,gauge,,,,The number of allowed metadata items for each image,0,openstack_controller,nova limit max image metadata items,
openstack.nova.limit.absolute.max_personality,gauge,,,,The number of allowed injected files for each tenant,0,openstack_controller,nova limit max injected files,
openstack.nova.limit.absolute.max_personality_size,gauge,,byte,,The number of allowed bytes of content for each injected file,0,openstack_controller,nova limit max injected file size,
openstack.nova.limit.absolute.max_security_group_rules,gauge,,,,The number of allowed rules for each security group,0,openstack_controller,nova limit max security group rules,
openstack.nova.limit.absolute.max_security_groups,gauge,,,,The number of allowed security groups for each tenant,0,openstack_controller,nova limit max security groups,
openstack.nova.limit.absolute.max_server_group_members,gauge,,,,The number of allowed members for each server group,0,openstack_controller,nova limit max server group members,
openstack.nova.limit.absolute.max_server_groups,gauge,,,,The number of allowed server groups for each tenant,0,openstack_controller,nova limit max server groups,
openstack.nova.limit.absolute.max_server_meta,gauge,,,,The number of allowed metadata items for each server,0,openstack_controller,nova limit max server metadata items,
openstack.nova.limit.absolute.max_total_cores,gauge,,,,The number of allowed server cores for each tenant,0,openstack_controller,nova limit max total cores,
openstack.nova.limit.absolute.max_total_floating_ips,gauge,,,,The number of allowed floating IP addresses for each tenant,0,openstack_controller,nova limit max total floating ips,
openstack.nova.limit.absolute.max_total_instances,gauge,,,,The number of allowed servers for each tenant,0,openstack_controller,nova limit max total instances,
openstack.nova.limit.absolute.max_total_keypairs,gauge,,,,The number of allowed key pairs for each user,0,openstack_controller,nova limit max total key pairs,
openstack.nova.limit.absolute.max_total_ram_size,gauge,,megabyte,,The amount of allowed server RAM for each tenant,0,openstack_controller,nova limit max total ram size,
openstack.nova.limit.absolute.total_cores_used,gauge,,,,The number of used server cores in each tenant,0,openstack_controller,nova total cores used,
openstack.nova.limit.absolute.total_floating_ips_used,gauge,,,,The number of used floating IP addresses in each tenant,0,openstack_controller,nova total floating ips used,
openstack.nova.limit.absolute.total_instances_used,gauge,,,,The number of servers in each tenant,0,openstack_controller,nova total instances used,
openstack.nova.limit.absolute.total_ram_used,gauge,,megabyte,,The amount of used server RAM in each tenant,0,openstack_controller,nova total ram used,
openstack.nova.limit.absolute.total_security_groups_used,gauge,,,,The number of used security groups in each tenant,0,openstack_controller,nova total security groups used,
openstack.nova.limit.absolute.total_server_groups_used,gauge,,,,The number of used server groups in each tenant,0,openstack_controller,nova total server groups used,
openstack.nova.limits.max_image_meta,gauge,,,,The maximum allowed image metadata definitions for this tenant [Legacy],0,openstack_controller,max img metadata defs,
openstack.nova.limits.max_personality,gauge,,,,The maximum allowed personalities for this tenant [Legacy],0,openstack_controller,max personality,
openstack.nova.limits.max_personality_size,gauge,,,,The maximum size of a single personality allowed for this tenant [Legacy],0,openstack_controller,max personality size,
openstack.nova.limits.max_security_group_rules,gauge,,,,The maximum number of security group rules allowed for this tenant [Legacy],0,openstack_controller,max security group rules,
openstack.nova.limits.max_security_groups,gauge,,,,The maximum number of security groups allowed for this tenant [Legacy],0,openstack_controller,max security groups,
openstack.nova.limits.max_server_meta,gauge,,,,The maximum allowed service metadata definitions for this tenant [Legacy],0,openstack_controller,max server metadata defs,
openstack.nova.limits.max_total_cores,gauge,,,,The maximum allowed cores for this tenant [Legacy],0,openstack_controller,max cores,
openstack.nova.limits.max_total_floating_ips,gauge,,,,The maximum allowed floating IPs for this tenant [Legacy],0,openstack_controller,max floating ips,
openstack.nova.limits.max_total_instances,gauge,,,,The maximum number of instances allowed for this tenant [Legacy],0,openstack_controller,max instances,
openstack.nova.limits.max_total_keypairs,gauge,,,,The maximum allowed key pairs allowed for this tenant [Legacy],0,openstack_controller,max key pairs,
openstack.nova.limits.max_total_ram_size,gauge,,mebibyte,,The max allowed RAM size for this tenant in megabytes (MB) [Legacy],0,openstack_controller,max ram size,
openstack.nova.limits.total_cores_used,gauge,,,,The total cores used by this tenant [Legacy],-1,openstack_controller,total cores used,
openstack.nova.limits.total_floating_ips_used,gauge,,,,The total floating IPs used by this tenant [Legacy],-1,openstack_controller,floating IPs used,
openstack.nova.limits.total_instances_used,gauge,,,,The total instances used by this tenant [Legacy],-1,openstack_controller,total instances used,
openstack.nova.limits.total_ram_used,gauge,,mebibyte,,The current RAM used by this tenant in megabytes (MB) [Legacy],-1,openstack_controller,ram used,
openstack.nova.limits.total_security_groups_used,gauge,,,,The total number of security groups used by this tenant [Legacy],-1,openstack_controller,total security groups used,
openstack.nova.local_gb,gauge,,gibibyte,,The size in GB of the ephemeral disk present on this hypervisor host [Legacy],0,openstack_controller,local gb,
openstack.nova.local_gb_used,gauge,,gibibyte,,The size in GB of disk used on this hypervisor host [Legacy],-1,openstack_controller,local gb used,
openstack.nova.memory_mb,gauge,,mebibyte,,The size in MB of RAM present on this hypervisor host [Legacy],0,openstack_controller,memory mb,
openstack.nova.memory_mb_used,gauge,,mebibyte,,The size in MB of RAM used on this hypervisor host [Legacy],0,openstack_controller,memory mb used,
openstack.nova.quota_set.cores,gauge,,,,The number of allowed server cores for each tenant,0,openstack_controller,nova quota set cores,
openstack.nova.quota_set.fixed_ips,gauge,,,,The number of allowed fixed IP addresses for each tenant,0,openstack_controller,nova quota set fixed ips,
openstack.nova.quota_set.floating_ips,gauge,,,,The number of allowed floating IP addresses for each tenant,0,openstack_controller,nova quota set floating ips,
openstack.nova.quota_set.injected_file_content_bytes,gauge,,,,The number of allowed bytes of content for each injected file,0,openstack_controller,nova quota set injected file content bytes,
openstack.nova.quota_set.injected_file_path_bytes,gauge,,,,The number of allowed bytes for each injected file path,0,openstack_controller,nova quota set injected file content bytes,
openstack.nova.quota_set.injected_files,gauge,,,,The number of allowed injected files for each tenant,0,openstack_controller,nova quota set injected files,
openstack.nova.quota_set.instances,gauge,,,,The number of allowed servers for each tenant,0,openstack_controller,nova quota set instances,
openstack.nova.quota_set.key_pairs,gauge,,,,The number of allowed key pairs for each user,0,openstack_controller,nova quota set key pairs,
openstack.nova.quota_set.metadata_items,gauge,,,,The number of allowed metadata items for each server,0,openstack_controller,nova quota set metadata items,
openstack.nova.quota_set.ram,gauge,,megabyte,,The amount of allowed server RAM for each tenant,0,openstack_controller,nova quota set ram,
openstack.nova.quota_set.security_group_rules,gauge,,,,The number of allowed rules for each security group,0,openstack_controller,nova quota set security group rules,
openstack.nova.quota_set.security_groups,gauge,,,,The number of allowed security groups for each tenant,0,openstack_controller,nova quota set security groups,
openstack.nova.quota_set.server_group_members,gauge,,,,The number of allowed members for each server group,0,openstack_controller,nova quota set server group members,
openstack.nova.quota_set.server_groups,gauge,,,,The number of allowed server groups for each tenant,0,openstack_controller,nova quota set server groups,
openstack.nova.response_time,gauge,,millisecond,,Duration that an HTTP request takes to complete when making a request to nova endpoint,0,openstack_controller,nova response time,
openstack.nova.running_vms,gauge,,,,Number of running VMs on this hypervisor host [Legacy],0,openstack_controller,nova running vms,
openstack.nova.server.active,gauge,,,,If set to 1 server status is active,0,openstack_controller,nova server active,
openstack.nova.server.count,gauge,,,,The number of servers in each tenant,0,openstack_controller,nova server count,
openstack.nova.server.cpu0_time,gauge,,nanosecond,,CPU time in nanoseconds of this virtual CPU [Legacy],0,openstack_controller,cpu time,
openstack.nova.server.diagnostic.cpu0_time,gauge,,nanosecond,,CPU time in nanoseconds of this virtual CPU [Nova Microversion- default],0,openstack_controller,nova server dx cpu time,
openstack.nova.server.diagnostic.cpu_details.time,gauge,,nanosecond,,CPU Time in nano seconds [Nova Microversion >= 2.48],0,openstack_controller,nova server dx cpu time,
openstack.nova.server.diagnostic.cpu_details.utilisation,gauge,,percent,,CPU utilisation in percents [Nova Microversion >= 2.48],0,openstack_controller,nova server dx cpu util,
openstack.nova.server.diagnostic.disk_details.errors_count,gauge,,,,Disk errors [Nova Microversion >= 2.48],0,openstack_controller,nova server dx disk err,
openstack.nova.server.diagnostic.disk_details.read_bytes,gauge,,byte,,Disk reads in bytes [Nova Microversion >= 2.48],0,openstack_controller,nova server dx disk read bytes,
openstack.nova.server.diagnostic.disk_details.read_requests,gauge,,,,Read requests [Nova Microversion >= 2.48],0,openstack_controller,nova server dx disk read req,
openstack.nova.server.diagnostic.disk_details.write_bytes,gauge,,byte,,Disk writes in bytes [Nova Microversion >= 2.48],0,openstack_controller,nova server dx disk write,
openstack.nova.server.diagnostic.disk_details.write_requests,gauge,,,,Write requests [Nova Microversion >= 2.48],0,openstack_controller,nova server dx disk write req,
openstack.nova.server.diagnostic.memory,gauge,,mebibyte,,The amount of memory in MB provisioned for this server [Nova Microversion- default],0,openstack_controller,nova server dx mem,
openstack.nova.server.diagnostic.memory_actual,gauge,,mebibyte,,The amount of memory in MB provisioned for this server [Nova Microversion- default],0,openstack_controller,nova server dx mem actual,
openstack.nova.server.diagnostic.memory_available,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem avail,
openstack.nova.server.diagnostic.memory_details.maximum,gauge,,mebibyte,,Amount of memory provisioned for the VM in MiB [Nova Microversion >= 2.48],0,openstack_controller,nova server dx mem max,
openstack.nova.server.diagnostic.memory_details.used,gauge,,,,Amount of memory that is currently used by the guest operating system and its applications in MiB [Nova Microversion >= 2.48],0,openstack_controller,nova server dx mem used,
openstack.nova.server.diagnostic.memory_disk_caches,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem disk cache,
openstack.nova.server.diagnostic.memory_hugetlb_pgalloc,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem pgalloc,
openstack.nova.server.diagnostic.memory_hugetlb_pgfail,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem pgfail,
openstack.nova.server.diagnostic.memory_last_update,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem last update,
openstack.nova.server.diagnostic.memory_major_fault,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem major fault,
openstack.nova.server.diagnostic.memory_minor_fault,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem minor fault,
openstack.nova.server.diagnostic.memory_rss,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem rss,
openstack.nova.server.diagnostic.memory_swap_in,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem swap in,
openstack.nova.server.diagnostic.memory_swap_out,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem swap out,
openstack.nova.server.diagnostic.memory_unused,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem unused,
openstack.nova.server.diagnostic.memory_usable,gauge,,,,[Nova Microversion- default],0,openstack_controller,nova server dx mem usable,
openstack.nova.server.diagnostic.nic_details.rx_drop,gauge,,,,Received packets dropped [Nova Microversion >= 2.48],0,openstack_controller,nova server dx rx drop,
openstack.nova.server.diagnostic.nic_details.rx_errors,gauge,,,,Received errors [Nova Microversion >= 2.48],0,openstack_controller,nova server dx rx err,
openstack.nova.server.diagnostic.nic_details.rx_octets,gauge,,,,Recieved octects [Nova Microversion >= 2.48],0,openstack_controller,nova server dx rx oct,
openstack.nova.server.diagnostic.nic_details.rx_packets,gauge,,,,Received packets [Nova Microversion >= 2.48],0,openstack_controller,nova server dx rx packet,
openstack.nova.server.diagnostic.nic_details.rx_rate,gauge,,,,Recieved rate [Nova Microversion >= 2.48],0,openstack_controller,nova server dx rx rate,
openstack.nova.server.diagnostic.nic_details.tx_drop,gauge,,,,Transmit dropped packets [Nova Microversion >= 2.48],0,openstack_controller,nova server dx tx drop,
openstack.nova.server.diagnostic.nic_details.tx_errors,gauge,,,,Transmit errors [Nova Microversion >= 2.48],0,openstack_controller,nova server dx tx err,
openstack.nova.server.diagnostic.nic_details.tx_octets,gauge,,,,Transmitted octets [Nova Microversion >= 2.48],0,openstack_controller,nova server dx tx oct,
openstack.nova.server.diagnostic.nic_details.tx_packets,gauge,,,,Transmit packets [Nova Microversion >= 2.48],0,openstack_controller,nova server dx tx packet,
openstack.nova.server.diagnostic.nic_details.tx_rate,gauge,,,,Transmit rate [Nova Microversion >= 2.48],0,openstack_controller,nova server dx tx rate,
openstack.nova.server.diagnostic.num_cpus,gauge,,,,The number of vCPUs [Nova Microversion >= 2.48],0,openstack_controller,nova server dx num cpus,
openstack.nova.server.diagnostic.num_disks,gauge,,,,The number of disks [Nova Microversion >= 2.48],0,openstack_controller,nova server dx num disks,
openstack.nova.server.diagnostic.num_nics,gauge,,,,The number of vNICs [Nova Microversion >= 2.48],0,openstack_controller,nova server dx num nics,
openstack.nova.server.diagnostic.rx,gauge,,,,Received rate [Nova Microversion- default],0,openstack_controller,nova server dx rx,
openstack.nova.server.diagnostic.rx_drop,gauge,,,,Received packets dropped [Nova Microversion- default],0,openstack_controller,nova server dx rx drop,
openstack.nova.server.diagnostic.rx_errors,gauge,,,,Received errors [Nova Microversion- default],0,openstack_controller,nova server dx rx err,
openstack.nova.server.diagnostic.rx_packets,gauge,,,,Received packets [Nova Microversion- default],0,openstack_controller,nova server dx rx packet,
openstack.nova.server.diagnostic.tx,gauge,,,,Transmit rate [Nova Microversion- default],0,openstack_controller,nova server dx tx,
openstack.nova.server.diagnostic.tx_drop,gauge,,,,Transmit dropped packets [Nova Microversion- default],0,openstack_controller,nova server dx tx drop,
openstack.nova.server.diagnostic.tx_errors,gauge,,,,Transmit errors [Nova Microversion- default],0,openstack_controller,nova server dx tx err,
openstack.nova.server.diagnostic.tx_packets,gauge,,,,Transmit packets [Nova Microversion- default],0,openstack_controller,nova server dx tx packet,
openstack.nova.server.diagnostic.uptime,gauge,,second,,The amount of time in seconds that the VM has been running [Nova Microversion >= 2.48],0,openstack_controller,nova server dx uptime,
openstack.nova.server.diagnostic.vda_errors,gauge,,,,The number of errors seen by the server when accessing a VDA device [Nova Microversion- default],0,openstack_controller,nova server dx vda error,
openstack.nova.server.diagnostic.vda_read,gauge,,byte,,Number of bytes read from a VDA device by this server [Nova Microversion- default],0,openstack_controller,nova server dx vda read,
openstack.nova.server.diagnostic.vda_read_req,gauge,,,,The number of read requests made to a VDA device by this server [Nova Microversion- default],0,openstack_controller,nova server dx vda read req,
openstack.nova.server.diagnostic.vda_write,gauge,,byte,,Number of bytes written to a VDA device by this server [Nova Microversion- default],0,openstack_controller,nova server dx vda write,
openstack.nova.server.diagnostic.vda_write_req,gauge,,,,The number of write requests made to a VDA device by this server [Nova Microversion- default],0,openstack_controller,nova server dx vda write req,
openstack.nova.server.error,gauge,,,,If set to 1 server status is error,0,openstack_controller,nova server error,
openstack.nova.server.flavor.disk,gauge,,gibibyte,,The size of the root disk that was created for this server in GiB,1,openstack_controller,server disk available,
openstack.nova.server.flavor.ephemeral,gauge,,gibibyte,,The size of the ephemeral disk that was created for this server in GiB,1,openstack_controller,server flavor ephemeral disk,
openstack.nova.server.flavor.os_flv_ext_data_ephemeral,gauge,,gigabyte,,The size of the ephemeral disk that was created,0,openstack_controller,nova server flavor ephemeral,
openstack.nova.server.flavor.ram,gauge,,mebibyte,,The amount of RAM this server flavor has in MiB,0,openstack_controller,server flavor ram,
openstack.nova.server.flavor.rxtx_factor,gauge,,,,The receive / transmit factor,0,openstack_controller,nova server flavor rxtx factor,
openstack.nova.server.flavor.swap,gauge,,mebibyte,,The size of a dedicated swap disk that was allocated for this server in MiB,0,openstack_controller,server flavor swap,
openstack.nova.server.flavor.vcpus,gauge,,,,The number of virtual CPUs that were allocated to the server,0,openstack_controller,server flavor vcpus,
openstack.nova.server.hdd_errors,gauge,,,,The number of errors seen by the server when accessing an HDD device [Legacy],-1,openstack_controller,total hdd errors,
openstack.nova.server.hdd_read,gauge,,byte,,Number of bytes read from an HDD device by this server [Legacy],0,openstack_controller,hdd bytes read,
openstack.nova.server.hdd_read_req,gauge,,,,The number of read requests made to an HDD device by this server [Legacy],0,openstack_controller,hdd read reqs,
openstack.nova.server.hdd_write,gauge,,byte,,Number of bytes written to an HDD device by this server [Legacy],0,openstack_controller,hdd bytes written,
openstack.nova.server.hdd_write_req,gauge,,,,The number of write requests made to an HDD device by this server [Legacy],0,openstack_controller,hdd write reqs,
openstack.nova.server.memory,gauge,,mebibyte,,The amount of memory in MB provisioned for this server [Legacy],0,openstack_controller,server memory,
openstack.nova.server.memory_actual,gauge,,mebibyte,,The amount of memory in MB provisioned for this server [Legacy],0,openstack_controller,server memory actual,
openstack.nova.server.memory_rss,gauge,,mebibyte,,The amount of memory used by the processes of this server that is not associated with disk pages - such as stack and heap memory [Legacy],0,openstack_controller,resident set size,
openstack.nova.server.vda_errors,gauge,,,,The number of errors seen by the server when accessing a VDA device [Legacy],-1,openstack_controller,total vda errors,
openstack.nova.server.vda_read,gauge,,byte,,Number of bytes read from a VDA device by this server [Legacy],0,openstack_controller,vda bytes read,
openstack.nova.server.vda_read_req,gauge,,,,The number of read requests made to a VDA device by this server [Legacy],0,openstack_controller,vda read reqs,
openstack.nova.server.vda_write,gauge,,byte,,Number of bytes written to a VDA device by this server [Legacy],0,openstack_controller,vda bytes written,
openstack.nova.server.vda_write_req,gauge,,,,The number of write requests made to a VDA device by this server [Legacy],0,openstack_controller,vda write reqs,
openstack.nova.service.count,gauge,,,,The number of services,0,openstack_controller,nova service count,
openstack.nova.service.up,gauge,,,,Whether the service is up,0,openstack_controller,nova service up,
openstack.nova.vcpus,gauge,,,,Number of vCPUs available on this hypervisor host [Legacy],0,openstack_controller,nova vcpus,
