metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
ibm_db2.bufferpool.data.writes,count,,page,,The number of data pages physically written from the buffer pool to disk.,0,ibm_db2,,
ibm_db2.bufferpool.data.writes.async,count,,page,,The number of data pages written asynchronously to disk by page cleaners.,0,ibm_db2,,
ibm_db2.bufferpool.files_closed,count,,operation,,The number of times a database container file was closed.,0,ibm_db2,,
ibm_db2.bufferpool.group.column.hit_percent,gauge,,percent,,The percentage of time that the group database manager did not need to load a page from disk to service a column-organized table data page request.,1,ibm_db2,,
ibm_db2.bufferpool.group.data.hit_percent,gauge,,percent,,The percentage of time that the group database manager did not need to load a page from disk to service a data page request.,1,ibm_db2,,
ibm_db2.bufferpool.group.hit_percent,gauge,,percent,,The percentage of time that the group database manager did not need to load a page from disk to service a page request.,1,ibm_db2,,
ibm_db2.bufferpool.group.index.hit_percent,gauge,,percent,,The percentage of time that the group database manager did not need to load a page from disk to service an index page request.,1,ibm_db2,,
ibm_db2.bufferpool.group.xda.hit_percent,gauge,,percent,,The percentage of XML storage object (XDA) pages that are found in memory (buffer pool) rather than requiring a physical read from disk.,1,ibm_db2,,
ibm_db2.bufferpool.hit_percent,gauge,,percent,,The percentage of time that the database manager did not need to load a page from disk to service a page request.,1,ibm_db2,,
ibm_db2.bufferpool.index.hit_percent,gauge,,percent,,The percentage of time that the database manager did not need to load a page from disk to service an index page request.,1,ibm_db2,,
ibm_db2.bufferpool.index.reads.async,count,,page,,The number of index pages read asynchronously into the buffer pool by prefetchers.,0,ibm_db2,,
ibm_db2.bufferpool.index.reads.logical,count,,get,,"The number of index pages read from the logical table space containers for temporary, regular and large table spaces.",0,ibm_db2,,
ibm_db2.bufferpool.index.reads.physical,count,,get,,"The number of index pages read from the physical table space containers for temporary, regular and large table spaces.",0,ibm_db2,,
ibm_db2.bufferpool.index.reads.total,count,,get,,"The total number of index pages read from the table space containers for temporary, regular and large table spaces.",0,ibm_db2,,
ibm_db2.bufferpool.index.writes,count,,page,,The number of index pages physically written from the buffer pool to disk.,0,ibm_db2,,
ibm_db2.bufferpool.index.writes.async,count,,page,,The number of index pages written asynchronously to disk by page cleaners.,0,ibm_db2,,
ibm_db2.bufferpool.no_victim_buffer,count,,operation,,The number of times an agent could not find a usable victim buffer.,-1,ibm_db2,,
ibm_db2.bufferpool.pages.configured,gauge,,page,,The current size of the buffer pool in pages.,0,ibm_db2,,
ibm_db2.bufferpool.pages.left_to_remove,gauge,,page,,The number of pages still to remove during a buffer pool shrink operation.,-1,ibm_db2,,
ibm_db2.bufferpool.pages_from_block_ios,count,,page,,The total number of pages read into the buffer pool by block I/O.,0,ibm_db2,,
ibm_db2.bufferpool.pages_from_vectored_ios,count,,page,,The total number of pages read into the buffer pool by vectored I/O.,0,ibm_db2,,
ibm_db2.bufferpool.prefetch_wait_time,count,,millisecond,,The time agents spent waiting for prefetchers to finish reading pages into the buffer pool.,-1,ibm_db2,,
ibm_db2.bufferpool.prefetch_waits,count,,operation,,The number of times an agent waited for a prefetcher to finish reading pages.,-1,ibm_db2,,
ibm_db2.bufferpool.read_time,count,,millisecond,,The total elapsed time spent reading pages from disk into the buffer pool.,-1,ibm_db2,,
ibm_db2.bufferpool.reads.logical,count,,get,,"The number of pages read from the logical table space containers for temporary, regular and large table spaces.",0,ibm_db2,,
ibm_db2.bufferpool.reads.physical,count,,get,,"The number of pages read from the physical table space containers for temporary, regular and large table spaces.",0,ibm_db2,,
ibm_db2.bufferpool.reads.total,count,,get,,"The total number of pages read from the table space containers for temporary, regular and large table spaces.",0,ibm_db2,,
ibm_db2.bufferpool.tablespaces,gauge,,item,,The number of table spaces mapped to the buffer pool.,0,ibm_db2,,
ibm_db2.bufferpool.unread_prefetch_pages,count,,page,,The number of pages prefetched into the buffer pool but never read before removal.,-1,ibm_db2,,
ibm_db2.bufferpool.vectored_ios,count,,operation,,The number of vectored I/O read requests performed by prefetchers.,0,ibm_db2,,
ibm_db2.bufferpool.write_time,count,,millisecond,,The total elapsed time spent writing pages from the buffer pool to disk.,-1,ibm_db2,,
ibm_db2.bufferpool.writes.total,count,,page,,The total number of pages physically written from the buffer pool to disk.,0,ibm_db2,,
ibm_db2.bufferpool.xda.hit_percent,gauge,,percent,,The percentage of time that the database manager did not need to load a page from disk to service an XDA page request.,1,ibm_db2,,
ibm_db2.bufferpool.xda.reads.async,count,,page,,The number of XDA pages read asynchronously into the buffer pool by prefetchers.,0,ibm_db2,,
ibm_db2.bufferpool.xda.reads.logical,count,,get,,"The number of data pages for XML storage objects (XDAs) read from the logical table space containers for temporary, regular and large table spaces.",0,ibm_db2,,
ibm_db2.bufferpool.xda.reads.physical,count,,get,,"The number of data pages for XML storage objects (XDAs) read from the physical table space containers for temporary, regular and large table spaces.",0,ibm_db2,,
ibm_db2.bufferpool.xda.reads.total,count,,get,,"The total number of data pages for XML storage objects (XDAs) read from the table space containers for temporary, regular and large table spaces.",0,ibm_db2,,
ibm_db2.bufferpool.xda.writes,count,,page,,The number of XDA pages physically written from the buffer pool to disk.,0,ibm_db2,,
ibm_db2.bufferpool.xda.writes.async,count,,page,,The number of XDA pages written asynchronously to disk by page cleaners.,0,ibm_db2,,
ibm_db2.connection.active,gauge,,connection,,The current number of connections.,0,ibm_db2,,
ibm_db2.connection.max,gauge,,connection,,The highest number of simultaneous connections to the database since the database was activated.,0,ibm_db2,,
ibm_db2.connection.total,count,,connection,,"The total number of connections to the database since the first connect, activate, or last reset (coordinator agents).",0,ibm_db2,,
ibm_db2.container.accessible,gauge,,,,Whether the table space container is accessible.,1,ibm_db2,,
ibm_db2.container.fs_total,gauge,,byte,,The total size of the filesystem that stores the table space container.,0,ibm_db2,,
ibm_db2.container.fs_used,gauge,,byte,,The used size of the filesystem that stores the table space container.,-1,ibm_db2,,
ibm_db2.container.total,gauge,,byte,,The total allocated size of the table space container.,0,ibm_db2,,
ibm_db2.container.usable,gauge,,byte,,The usable size of the table space container.,1,ibm_db2,,
ibm_db2.databases.active,gauge,,item,,The number of local databases with active connections.,0,ibm_db2,,
ibm_db2.direct.read_reqs,count,,request,,The number of direct read requests that bypassed the buffer pool.,0,ibm_db2,,
ibm_db2.direct.read_time,count,,millisecond,,The total time spent on direct reads that bypassed the buffer pool.,-1,ibm_db2,,
ibm_db2.direct.reads,count,,sector,,The number of sectors read directly from disk bypassing the buffer pool.,0,ibm_db2,,
ibm_db2.direct.write_reqs,count,,request,,The number of direct write requests that bypassed the buffer pool.,0,ibm_db2,,
ibm_db2.direct.write_time,count,,millisecond,,The total time spent on direct writes that bypassed the buffer pool.,-1,ibm_db2,,
ibm_db2.direct.writes,count,,sector,,The number of sectors written directly to disk bypassing the buffer pool.,0,ibm_db2,,
ibm_db2.hadr.connected,gauge,,,,Whether an HADR row is present with the tagged connection status.,0,ibm_db2,,
ibm_db2.hadr.heartbeat.expected,gauge,,,,The number of HADR heartbeats expected in the current interval.,0,ibm_db2,,
ibm_db2.hadr.heartbeat.interval,gauge,,second,,The configured HADR heartbeat interval.,0,ibm_db2,,
ibm_db2.hadr.heartbeat.missed,gauge,,,,The number of HADR heartbeats missed in the current interval.,-1,ibm_db2,,
ibm_db2.hadr.log_gap,gauge,,byte,,The running-average log gap between the primary and standby.,-1,ibm_db2,,
ibm_db2.hadr.log_wait.count,count,,operation,,The number of HADR log waits.,-1,ibm_db2,,
ibm_db2.hadr.log_wait.current,gauge,,second,,The time the current log write has been waiting on HADR.,-1,ibm_db2,,
ibm_db2.hadr.log_wait.time,count,,millisecond,,The total time log writers spent waiting on HADR.,-1,ibm_db2,,
ibm_db2.hadr.peer_window,gauge,,second,,The configured HADR peer window.,0,ibm_db2,,
ibm_db2.hadr.peer_window_remaining,gauge,,second,,The time remaining until the HADR peer window closes.,1,ibm_db2,,
ibm_db2.hadr.primary_log_pos,gauge,,byte,,The primary HADR log position.,0,ibm_db2,,
ibm_db2.hadr.recv_blocked,gauge,,,,Whether HADR flags indicate the standby receive path is blocked.,-1,ibm_db2,,
ibm_db2.hadr.recv_replay_gap,gauge,,byte,,The HADR standby receive-to-replay gap.,-1,ibm_db2,,
ibm_db2.hadr.replay_lag,gauge,,second,,The derived time lag between the primary log time and standby replay log time.,-1,ibm_db2,,
ibm_db2.hadr.replay_only_window.tran_count,gauge,,transaction,,The number of transactions in the HADR standby replay-only window.,-1,ibm_db2,,
ibm_db2.hadr.role,gauge,,,,Whether an HADR row is present with the tagged role.,0,ibm_db2,,
ibm_db2.hadr.send_recv_gap,gauge,,byte,,The derived gap between primary and standby HADR log positions.,-1,ibm_db2,,
ibm_db2.hadr.sock_recv_buf,gauge,,byte,,The actual HADR socket receive buffer size.,0,ibm_db2,,
ibm_db2.hadr.sock_send_buf,gauge,,byte,,The actual HADR socket send buffer size.,0,ibm_db2,,
ibm_db2.hadr.standby.count,gauge,,item,,The number of HADR standby rows reported for the primary.,0,ibm_db2,,
ibm_db2.hadr.standby_log_pos,gauge,,byte,,The HADR standby received log position.,0,ibm_db2,,
ibm_db2.hadr.standby_recv_buf_percent,gauge,,percent,,The HADR standby receive buffer utilization percentage.,-1,ibm_db2,,
ibm_db2.hadr.standby_recv_buf_size,gauge,,page,,The HADR standby receive buffer size.,0,ibm_db2,,
ibm_db2.hadr.standby_replay_log_pos,gauge,,byte,,The HADR standby replayed log position.,0,ibm_db2,,
ibm_db2.hadr.standby_spool_limit,gauge,,page,,The HADR standby spool limit.,0,ibm_db2,,
ibm_db2.hadr.standby_spool_percent,gauge,,percent,,The HADR standby spool utilization percentage.,-1,ibm_db2,,
ibm_db2.hadr.state,gauge,,,,Whether an HADR row is present with the tagged state.,0,ibm_db2,,
ibm_db2.hadr.syncmode,gauge,,,,Whether an HADR row is present with the tagged synchronization mode.,0,ibm_db2,,
ibm_db2.hadr.takeover_app_remaining.primary,gauge,,,,The number of applications remaining on the HADR primary during takeover.,-1,ibm_db2,,
ibm_db2.hadr.takeover_app_remaining.standby,gauge,,,,The number of applications remaining on the HADR standby during takeover.,-1,ibm_db2,,
ibm_db2.hadr.time_since_last_recv,gauge,,second,,The time since the last HADR receive operation.,-1,ibm_db2,,
ibm_db2.hadr.timeout,gauge,,second,,The configured HADR timeout.,0,ibm_db2,,
ibm_db2.hash.grpbys.overflows,count,,operation,,The number of hash group by operations that overflowed sort heap.,-1,ibm_db2,,
ibm_db2.hash.grpbys.total,count,,operation,,The number of hash group by operations.,0,ibm_db2,,
ibm_db2.hash.joins.loops,count,,operation,,The number of hash join loop fallbacks.,-1,ibm_db2,,
ibm_db2.hash.joins.overflows,count,,operation,,The number of hash joins that overflowed sort heap.,-1,ibm_db2,,
ibm_db2.hash.joins.post_shrthreshold,count,,operation,,The number of hash joins requested after the shared sort heap threshold was exceeded.,-1,ibm_db2,,
ibm_db2.hash.joins.post_threshold,count,,operation,,The number of hash joins requested after the private sort heap threshold was exceeded.,-1,ibm_db2,,
ibm_db2.hash.joins.small_overflows,count,,operation,,The number of hash join overflows that exceeded sort heap by less than ten percent.,-1,ibm_db2,,
ibm_db2.hash.joins.total,count,,operation,,The number of hash joins executed.,0,ibm_db2,,
ibm_db2.lock.active,gauge,,lock,,The number of locks currently held.,0,ibm_db2,,
ibm_db2.lock.dead,count,,lock,,The total number of deadlocks that have occurred.,-1,ibm_db2,,
ibm_db2.lock.escalations,count,,lock,,The number of lock escalations.,-1,ibm_db2,,
ibm_db2.lock.escalations.locklist,count,,lock,,The number of lock escalations caused by lock list pressure.,-1,ibm_db2,,
ibm_db2.lock.escalations.maxlocks,count,,lock,,The number of lock escalations caused by maxlocks pressure.,-1,ibm_db2,,
ibm_db2.lock.pages,gauge,,page,,The memory pages (4 KiB each) currently in use by the lock list.,0,ibm_db2,,
ibm_db2.lock.timeouts,count,,lock,,The number of times that a request to lock an object timed out instead of being granted.,-1,ibm_db2,,
ibm_db2.lock.wait,gauge,,millisecond,,The average wait time for a lock.,-1,ibm_db2,,
ibm_db2.lock.wait_time,count,,millisecond,,The total time spent waiting on locks.,-1,ibm_db2,,
ibm_db2.lock.waiting,gauge,,lock,,The number of agents waiting on a lock.,-1,ibm_db2,,
ibm_db2.lock.waits,count,,lock,,The number of lock waits.,-1,ibm_db2,,
ibm_db2.log.available,gauge,,block,,The disk blocks (4 KiB each) of active log space in the database that is not being used by uncommitted transactions.,1,ibm_db2,,
ibm_db2.log.buffer_full,count,,event,,The number of times the log buffer filled and forced a flush.,-1,ibm_db2,,
ibm_db2.log.cur_commit.reads.buffer,count,,read,,The number of currently committed log reads served from the log buffer.,0,ibm_db2,,
ibm_db2.log.cur_commit.reads.disk,count,,read,,The number of currently committed log reads served from disk.,-1,ibm_db2,,
ibm_db2.log.cur_commit.reads.total,count,,read,,The total number of currently committed log reads.,0,ibm_db2,,
ibm_db2.log.data_found_in_buffer,count,,hit,,The number of times log data was found in the log buffer.,1,ibm_db2,,
ibm_db2.log.files.reusable,gauge,,file,,The number of log files available for reuse.,1,ibm_db2,,
ibm_db2.log.held_by_dirty_pages,gauge,,byte,,The amount of log space held by dirty pages.,-1,ibm_db2,,
ibm_db2.log.indoubt_transactions,gauge,,transaction,,The number of indoubt transactions.,-1,ibm_db2,,
ibm_db2.log.partial_page_io,count,,operation,,The number of partial page log I/O operations.,-1,ibm_db2,,
ibm_db2.log.read_io,count,,operation,,The number of log read I/O operations.,0,ibm_db2,,
ibm_db2.log.read_time,count,,millisecond,,The total time spent reading log data.,-1,ibm_db2,,
ibm_db2.log.reads,count,,read,,The number of log pages read from disk by the logger.,0,ibm_db2,,
ibm_db2.log.secondary.allocated,gauge,,file,,The number of secondary log files currently allocated.,-1,ibm_db2,,
ibm_db2.log.secondary.used.max,gauge,,byte,,The highest amount of secondary log space used.,-1,ibm_db2,,
ibm_db2.log.space.available,gauge,,byte,,The active log space available in bytes.,1,ibm_db2,,
ibm_db2.log.space.used,gauge,,byte,,The active log space used in bytes.,0,ibm_db2,,
ibm_db2.log.space.used.max,gauge,,byte,,The highest amount of active log space used.,-1,ibm_db2,,
ibm_db2.log.to_redo_for_recovery,gauge,,byte,,The amount of log data to redo during crash recovery.,-1,ibm_db2,,
ibm_db2.log.used,gauge,,block,,The disk blocks (4 KiB each) of active log space currently used in the database.,0,ibm_db2,,
ibm_db2.log.utilized,gauge,,percent,,The utilization of active log space as a percentage.,-1,ibm_db2,,
ibm_db2.log.write_io,count,,operation,,The number of log write I/O operations.,0,ibm_db2,,
ibm_db2.log.write_time,count,,millisecond,,The total time spent writing log data.,-1,ibm_db2,,
ibm_db2.log.writes,count,,write,,The number of log pages written to disk by the logger.,0,ibm_db2,,
ibm_db2.memory.pool.used,gauge,,byte,,The memory currently used by a Db2 memory pool.,-1,ibm_db2,,
ibm_db2.memory.pool.used_hwm,gauge,,byte,,The high water mark for memory used by a Db2 memory pool.,-1,ibm_db2,,
ibm_db2.memory.set.additional_committed,gauge,,byte,,The additional committed memory for a Db2 memory set.,-1,ibm_db2,,
ibm_db2.memory.set.committed,gauge,,byte,,The memory committed by Db2 for a memory set.,-1,ibm_db2,,
ibm_db2.memory.set.size,gauge,,byte,,The configured size of a Db2 memory set.,0,ibm_db2,,
ibm_db2.memory.set.used,gauge,,byte,,The memory currently used by a Db2 memory set.,-1,ibm_db2,,
ibm_db2.memory.set.used_hwm,gauge,,byte,,The high water mark for memory used by a Db2 memory set.,-1,ibm_db2,,
ibm_db2.request.completed,count,,request,,The number of completed requests since database activation.,0,ibm_db2,,
ibm_db2.row.deleted.total,count,,row,,The total number of rows deleted.,0,ibm_db2,,
ibm_db2.row.inserted.total,count,,row,,The total number of rows inserted.,0,ibm_db2,,
ibm_db2.row.modified.total,count,,row,,"The total number of rows inserted, updated, or deleted.",0,ibm_db2,,
ibm_db2.row.reads.total,count,,row,,The total number of rows that had to be read in order to return result sets.,0,ibm_db2,,
ibm_db2.row.returned.total,count,,row,,The total number of rows that have been selected by and returned to applications.,0,ibm_db2,,
ibm_db2.row.updated.total,count,,row,,The total number of rows updated.,0,ibm_db2,,
ibm_db2.running,gauge,,,,Whether the Db2 instance probe succeeded.,1,ibm_db2,,
ibm_db2.section.executions,count,,operation,,The total number of SQL section executions.,0,ibm_db2,,
ibm_db2.sort.overflows,count,,operation,,The number of sorts that overflowed sort heap.,-1,ibm_db2,,
ibm_db2.sort.post_shrthreshold,count,,operation,,The number of sorts requested after the shared sort heap threshold was exceeded.,-1,ibm_db2,,
ibm_db2.sort.post_threshold,count,,operation,,The number of sorts requested after the private sort heap threshold was exceeded.,-1,ibm_db2,,
ibm_db2.sort.section.proc_time,count,,millisecond,,The total processing time spent in section sorts.,-1,ibm_db2,,
ibm_db2.sort.section.time,count,,millisecond,,The total elapsed time spent in section sorts.,-1,ibm_db2,,
ibm_db2.sort.section.total,count,,operation,,The number of section-level sorts.,0,ibm_db2,,
ibm_db2.sort.total,count,,operation,,The total number of sorts executed.,0,ibm_db2,,
ibm_db2.tablespace.containers,gauge,,item,,The number of containers in the table space.,0,ibm_db2,,
ibm_db2.tablespace.free,gauge,,byte,,The free space in the table space in bytes.,1,ibm_db2,,
ibm_db2.tablespace.high_water_mark,gauge,,byte,,The high water mark for the table space in bytes.,-1,ibm_db2,,
ibm_db2.tablespace.increase_size,gauge,,byte,,The automatic resize increase size for the table space in bytes.,0,ibm_db2,,
ibm_db2.tablespace.initial_size,gauge,,byte,,The initial size of the table space in bytes.,0,ibm_db2,,
ibm_db2.tablespace.last_resize_failed,gauge,,event,,Whether the last automatic resize of the table space failed.,-1,ibm_db2,,
ibm_db2.tablespace.max_size,gauge,,byte,,The configured maximum size of the table space in bytes.,0,ibm_db2,,
ibm_db2.tablespace.max_utilized,gauge,,percent,,The utilization of the table space maximum size as a percentage.,-1,ibm_db2,,
ibm_db2.tablespace.online,gauge,,,,Whether the table space is in the NORMAL state.,1,ibm_db2,,
ibm_db2.tablespace.pending_free,gauge,,byte,,The pending free space in the table space in bytes.,1,ibm_db2,,
ibm_db2.tablespace.size,gauge,,byte,,The total size of the table space in bytes.,0,ibm_db2,,
ibm_db2.tablespace.usable,gauge,,byte,,The total usable size of the table space in bytes.,1,ibm_db2,,
ibm_db2.tablespace.used,gauge,,byte,,The total used size of the table space in bytes.,-1,ibm_db2,,
ibm_db2.tablespace.utilized,gauge,,percent,,The utilization of the table space as a percentage.,-1,ibm_db2,,
ibm_db2.transaction.commits,count,,transaction,,The number of application-requested transaction commits.,0,ibm_db2,,
ibm_db2.transaction.commits.internal,count,,transaction,,The number of internal transaction commits.,0,ibm_db2,,
ibm_db2.transaction.rollbacks,count,,transaction,,The number of application-requested transaction rollbacks.,-1,ibm_db2,,
ibm_db2.transaction.rollbacks.internal,count,,transaction,,The number of internal transaction rollbacks.,-1,ibm_db2,,
ibm_db2.uptime,gauge,,second,,The time elapsed since the Db2 instance was started.,1,ibm_db2,,
ibm_db2.wlm.activities.aborted,count,,operation,,The number of WLM activities aborted.,-1,ibm_db2,,
ibm_db2.wlm.activities.completed,count,,operation,,The number of WLM activities completed.,0,ibm_db2,,
ibm_db2.wlm.activities.rejected,count,,operation,,The number of WLM activities rejected.,-1,ibm_db2,,
ibm_db2.wlm.activity_requests,count,,request,,The number of WLM activity requests.,0,ibm_db2,,
ibm_db2.wlm.agent_wait_time,count,,millisecond,,The total time WLM requests spent waiting for an agent.,-1,ibm_db2,,
ibm_db2.wlm.agent_waits,count,,wait,,The number of WLM waits for an agent.,-1,ibm_db2,,
ibm_db2.wlm.app_activities.aborted,count,,operation,,The number of WLM application activities aborted.,-1,ibm_db2,,
ibm_db2.wlm.app_activities.completed,count,,operation,,The number of WLM application activities completed.,0,ibm_db2,,
ibm_db2.wlm.app_activities.rejected,count,,operation,,The number of WLM application activities rejected.,-1,ibm_db2,,
ibm_db2.wlm.app_requests.completed,count,,request,,The number of WLM application requests completed.,0,ibm_db2,,
ibm_db2.wlm.cf_wait_time,count,,millisecond,,The total time WLM requests spent waiting on cluster caching facility requests.,-1,ibm_db2,,
ibm_db2.wlm.cf_waits,count,,wait,,The number of WLM waits on cluster caching facility requests.,-1,ibm_db2,,
ibm_db2.wlm.client_idle_wait_time,count,,millisecond,,The total client idle wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.commits,count,,transaction,,The number of application-requested commits for WLM requests.,0,ibm_db2,,
ibm_db2.wlm.direct_read_time,count,,millisecond,,The total direct read time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.direct_write_time,count,,millisecond,,The total direct write time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.extended_latch_wait_time,count,,millisecond,,The total extended latch wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.extended_latch_waits,count,,wait,,The number of extended latch waits for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.fcm_recv_wait_time,count,,millisecond,,The total FCM receive wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.fcm_send_wait_time,count,,millisecond,,The total FCM send wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.internal_commits,count,,transaction,,The number of internal commits for WLM requests.,0,ibm_db2,,
ibm_db2.wlm.internal_rollbacks,count,,transaction,,The number of internal rollbacks for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.ipc_recv_wait_time,count,,millisecond,,The total IPC receive wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.ipc_send_wait_time,count,,millisecond,,The total IPC send wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.lock_wait_time,count,,millisecond,,The total lock wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.lock_waits,count,,wait,,The number of lock waits for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.log_buffer_wait_time,count,,millisecond,,The total log buffer wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.log_disk_wait_time,count,,millisecond,,The total log disk wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.pool_read_time,count,,millisecond,,The total buffer pool read time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.pool_write_time,count,,millisecond,,The total buffer pool write time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.prefetch_wait_time,count,,millisecond,,The total prefetch wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.queue_assignments,count,,event,,The number of times WLM requests were assigned to a queue.,-1,ibm_db2,,
ibm_db2.wlm.queue_time,count,,millisecond,,The total WLM queue time.,-1,ibm_db2,,
ibm_db2.wlm.reclaim_wait_time,count,,millisecond,,The total reclaim wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.requests.completed,count,,request,,The number of WLM requests completed.,0,ibm_db2,,
ibm_db2.wlm.rollbacks,count,,transaction,,The number of application-requested rollbacks for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.tcpip_recv_wait_time,count,,millisecond,,The total TCP/IP receive wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.tcpip_send_wait_time,count,,millisecond,,The total TCP/IP send wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.total_activity_time,count,,millisecond,,The total activity time for WLM requests.,0,ibm_db2,,
ibm_db2.wlm.total_activity_wait_time,count,,millisecond,,The total activity wait time for WLM requests.,-1,ibm_db2,,
ibm_db2.wlm.total_app_request_time,count,,millisecond,,The total application request time for WLM requests.,0,ibm_db2,,
ibm_db2.wlm.total_cpu_time,count,,microsecond,,The total CPU time for WLM requests.,0,ibm_db2,,
ibm_db2.wlm.total_request_time,count,,millisecond,,The total request time for WLM requests.,0,ibm_db2,,
ibm_db2.wlm.total_section_proc_time,count,,millisecond,,The total section processing time for WLM requests.,0,ibm_db2,,
ibm_db2.wlm.total_section_time,count,,millisecond,,The total section time for WLM requests.,0,ibm_db2,,
ibm_db2.wlm.total_wait_time,count,,millisecond,,The total wait time for WLM requests.,-1,ibm_db2,,
