metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
esxi.cpu.swapwait.sum,gauge,,millisecond,,CPU time spent waiting for swap-in,0,esxi,cpu swapwait sum,
esxi.cpu.system.sum,gauge,,millisecond,,"Amount of time spent on system processes on each virtual CPU in the virtual machine. This is the host view of the CPU usage, not the guest operating system view.",0,esxi,cpu system sum,
esxi.cpu.totalCapacity.avg,gauge,,megahertz,,Total CPU capacity reserved by and available for virtual machines,1,esxi,cpu totalCapacity avg,
esxi.cpu.usage.avg,gauge,,percent,,Percentage of CPU capacity being used,-1,esxi,cpu usage avg,
esxi.cpu.used.sum,gauge,,millisecond,,"Time accounted to the virtual machine. If a system service runs on behalf of this virtual machine, the time spent by that service (represented by cpu.system) should be charged to this virtual machine. If not, the time spent (represented by cpu.overlap) should not be charged against this virtual machine.",0,esxi,cpu used sum,
esxi.cpu.utilization.avg,gauge,,percent,,CPU utilization as a percentage during the interval (CPU usage and CPU utilization might be different due to power management technologies or hyper-threading),-1,esxi,cpu utilization avg,
esxi.cpu.wait.sum,gauge,,millisecond,,"Total CPU time spent in wait state.The wait total includes time spent the CPU Idle, CPU Swap Wait, and CPU I/O Wait states.",0,esxi,cpu wait sum,
esxi.datastore.datastoreIops.avg,gauge,,operation,second,Storage I/O Control aggregated IOPS,-1,esxi,datastoreIops avg,
esxi.datastore.datastoreMaxQueueDepth.latest,gauge,,command,,Storage I/O Control datastore maximum queue depth,1,esxi,datastoreMaxQueueDepth latest,
esxi.datastore.datastoreNormalReadLatency.latest,gauge,,millisecond,,Storage DRS datastore normalized read latency,-1,esxi,datastoreNormalReadLatency latest,
esxi.datastore.datastoreNormalWriteLatency.latest,gauge,,millisecond,,Storage DRS datastore normalized write latency,-1,esxi,datastoreNormalWriteLatency latest,
esxi.datastore.datastoreReadBytes.latest,gauge,,millisecond,,Storage DRS datastore bytes read,0,esxi,datastoreReadBytes latest,
esxi.datastore.datastoreReadIops.latest,gauge,,operation,second,Storage DRS datastore read I/O rate,0,esxi,datastoreReadIops latest,
esxi.datastore.datastoreReadLoadMetric.latest,gauge,,,,Storage DRS datastore metric for read workload model,0,esxi,datastore rloadmetric,
esxi.datastore.datastoreReadOIO.latest,gauge,,request,,Storage DRS datastore outstanding read requests,-1,esxi,datastoreReadOIO latest,
esxi.datastore.datastoreVMObservedLatency.latest,gauge,,microsecond,,The average datastore latency as seen by virtual machines,-1,esxi,datastoreVMObservedLatency latest,
esxi.datastore.datastoreWriteBytes.latest,gauge,,millisecond,,Storage DRS datastore bytes written,0,esxi,datastoreWriteBytes latest,
esxi.datastore.datastoreWriteIops.latest,gauge,,operation,second,Storage DRS datastore write I/O rate,-1,esxi,datastoreWriteIops latest,
esxi.datastore.datastoreWriteLoadMetric.latest,gauge,,,,Storage DRS datastore metric for write workload model,0,esxi,datastore wloadmetric,
esxi.datastore.datastoreWriteOIO.latest,gauge,,request,,Storage DRS datastore outstanding write requests,-1,esxi,datastoreWriteOIO latest,
esxi.datastore.maxTotalLatency.latest,gauge,,millisecond,,Highest latency value across all datastores used by the host,0,esxi,datastore max total lat,
esxi.datastore.numberReadAveraged.avg,gauge,,command,,Average number of read commands issued per second to the datastore,0,esxi,numberReadAveraged avg,
esxi.datastore.numberWriteAveraged.avg,gauge,,,,Average number of write commands issued per second to the datastore during the collection interval,0,esxi,datastore nb write avg,
esxi.datastore.read.avg,gauge,,kibibyte,second,Rate of reading data from the datastore,0,esxi,datastore read avg,
esxi.datastore.siocActiveTimePercentage.avg,gauge,,percent,,Percentage of time Storage I/O Control actively controlled datastore latency,-1,esxi,siocActiveTimePercentage avg,
esxi.datastore.sizeNormalizedDatastoreLatency.avg,gauge,,microsecond,,Storage I/O Control size-normalized I/O latency,-1,esxi,sizeNormalizedDatastoreLatency avg,
esxi.datastore.totalReadLatency.avg,gauge,,millisecond,,Average amount of time for a read operation from the datastore,-1,esxi,totalReadLatency avg,
esxi.datastore.totalWriteLatency.avg,gauge,,millisecond,,Average amount of time for a write operation from the datastore,-1,esxi,totalWriteLatency avg,
esxi.datastore.write.avg,gauge,,kibibyte,second,Rate of writing data to the datastore,0,esxi,datastore write avg,
esxi.disk.busResets.sum,gauge,,command,,Number of SCSI-bus reset commands issued,0,esxi,disk busResets sum,
esxi.disk.commands.sum,gauge,,command,,Number of SCSI commands issued,0,esxi,disk commands sum,
esxi.disk.commandsAborted.sum,gauge,,command,,Number of SCSI commands aborted,-1,esxi,disk commandsAborted sum,
esxi.disk.commandsAveraged.avg,gauge,,command,second,Average number of SCSI commands issued per second,0,esxi,disk commandsAveraged avg,
esxi.disk.deviceLatency.avg,gauge,,millisecond,,Average amount of time it takes to complete an SCSI command from physical device,-1,esxi,disk dev lat avg,
esxi.disk.deviceReadLatency.avg,gauge,,millisecond,,Average amount of time to read from the physical device,-1,esxi,disk dev read lat avg,
esxi.disk.deviceWriteLatency.avg,gauge,,millisecond,,Average amount of time to write from the physical device,-1,esxi,disk dev write lat avg,
esxi.disk.kernelLatency.avg,gauge,,millisecond,,Average amount of time spent by VMkernel to process each SCSI command,-1,esxi,disk kernel lat avg,
esxi.disk.kernelReadLatency.avg,gauge,,millisecond,,Average amount of time spent by VMkernel to process each SCSI read command,-1,esxi,disk kernel read lat avg,
esxi.disk.kernelWriteLatency.avg,gauge,,millisecond,,Average amount of time spent by VMkernel to process each SCSI write command,-1,esxi,disk kernel write lat avg,
esxi.disk.maxQueueDepth.avg,gauge,,command,,Maximum queue depth,0,esxi,disk maxQueueDepth avg,
esxi.disk.maxTotalLatency.latest,gauge,,millisecond,,Highest latency value across all disks used by the host,-1,esxi,disk max total lat,
esxi.disk.numberRead.sum,gauge,,,,Number of disk reads during the collection interval.,0,esxi,disk nb read,
esxi.disk.numberReadAveraged.avg,gauge,,command,,Average number of read commands issued per second to the datastore,0,esxi,disk num read avg,
esxi.disk.numberWrite.sum,gauge,,,,Number of disk writes during the collection interval.,0,esxi,disk nb write,
esxi.disk.numberWriteAveraged.avg,gauge,,command,,Average number of write commands issued per second to the datastore,0,esxi,disk num write avg,
esxi.disk.queueLatency.avg,gauge,,millisecond,command,Average amount of time spent in the VMkernel queue per SCSI command,-1,esxi,disk queue lat avg,
esxi.disk.queueReadLatency.avg,gauge,,millisecond,command,Average amount of time spent in the VMkernel queue per SCSI read command,-1,esxi,disk queue read lat avg,
esxi.disk.queueWriteLatency.avg,gauge,,millisecond,command,Average amount of time spent in the VMkernel queue per SCSI write command,-1,esxi,disk queue write lat avg,
esxi.disk.read.avg,gauge,,kibibyte,second,Average number of kilobytes read from the disk each second,0,esxi,disk read avg,
esxi.disk.totalLatency.avg,gauge,,millisecond,,Average amount of time taken during the collection interval to process a SCSI command issued by the guest OS to the virtual machine.,0,esxi,disk tot lat,
esxi.disk.totalReadLatency.avg,gauge,,millisecond,command,Average amount of time taken to process a SCSI read command issued from the guest OS to the virtual machine,-1,esxi,disk total read lat avg,
esxi.disk.totalWriteLatency.avg,gauge,,millisecond,command,Average amount of time taken to process a SCSI write command issued by the guest OS to the virtual machine,-1,esxi,disk total write lat avg,
esxi.disk.usage.avg,gauge,,kibibyte,second,Aggregated disk I/O rate,0,esxi,disk usage avg,
esxi.disk.write.avg,gauge,,kibibyte,second,Average number of kilobytes written to the disk each second,0,esxi,disk write avg,
esxi.hbr.hbrNetRx.avg,gauge,,kibibyte,second,Kilobytes per second of outgoing host-based replication network traffic (for this virtual machine or host).,0,esxi,hbr net rx,
esxi.hbr.hbrNetTx.avg,gauge,,kibibyte,second,Average amount of data transmitted per second,0,esxi,hbr net tx,
esxi.hbr.hbrNumVms.avg,gauge,,,,Number of powered-on virtual machines running on this host that currently have host-based replication protection enabled.,0,esxi,hbr num vms,
esxi.host.count,gauge,,,,Timeseries with value 1 for each ESXi Host. Make 'sum by {X}' queries to count all the Hosts with the tag X.,0,esxi,host count,
esxi.mem.active.avg,gauge,,kibibyte,,"Amount of memory that is actively used, as estimated by VMkernel based on recently touched memory pages",-1,esxi,mem active avg,
esxi.mem.activewrite.avg,gauge,,kibibyte,,Estimate for the amount of memory actively being written to by the virtual machine,-1,esxi,mem activewrite avg,
esxi.mem.compressed.avg,gauge,,kibibyte,,Amount of memory reserved by userworlds,0,esxi,mem compressed avg,
esxi.mem.compressionRate.avg,gauge,,kibibyte,second,Rate of memory compression for the virtual machine,0,esxi,mem compressionRate avg,
esxi.mem.consumed.avg,gauge,,kibibyte,,"Amount of host physical memory consumed by a virtual machine, host, or cluster",-1,esxi,mem consumed avg,
esxi.mem.decompressionRate.avg,gauge,,kibibyte,second,Rate of memory decompression for the virtual machine,0,esxi,mem decompressionRate avg,
esxi.mem.entitlement.avg,gauge,,kibibyte,,"Amount of host physical memory the virtual machine is entitled to, as determined by the ESX scheduler",1,esxi,mem entitlement avg,
esxi.mem.granted.avg,gauge,,kibibyte,,Amount of host physical memory or physical memory that is mapped for a virtual machine or a host,1,esxi,mem granted avg,
esxi.mem.heap.avg,gauge,,kibibyte,,VMkernel virtual address space dedicated to VMkernel main heap and related data,0,esxi,mem heap avg,
esxi.mem.heapfree.avg,gauge,,kibibyte,,Free address space in the VMkernel main heap.Varies based on number of physical devices and configuration options. There is no direct way for the user to increase or decrease this statistic. For informational purposes only: not useful for performance monitoring.,0,esxi,mem heapfree avg,
esxi.mem.latency.avg,gauge,,percent,,Percentage of time the virtual machine is waiting to access swapped or compressed memory,-1,esxi,mem latency avg,
esxi.mem.llSwapIn.avg,gauge,,kibibyte,,Amount of memory swapped-in from host cache,0,esxi,mem llswapin avg,
esxi.mem.llSwapInRate.avg,gauge,,kibibyte,second,Rate at which memory is being swapped from host cache into active memory,-1,esxi,mem llSwapInRate avg,
esxi.mem.llSwapOut.avg,gauge,,kibibyte,,Amount of memory swapped-out to host cache,0,esxi,mem llswapout avg,
esxi.mem.llSwapOutRate.avg,gauge,,kibibyte,second,Rate at which memory is being swapped from active memory to host cache,-1,esxi,mem llSwapOutRate avg,
esxi.mem.llSwapUsed.avg,gauge,,kibibyte,,Space used for caching swapped pages in the host cache,0,esxi,mem llswapused avg,
esxi.mem.lowfreethreshold.avg,gauge,,kibibyte,,Threshold of free host physical memory below which ESX/ESXi will begin reclaiming memory from virtual machines through ballooning and swapping,0,esxi,mem lowfreethreshold avg,
esxi.mem.overhead.avg,gauge,,kibibyte,,Host physical memory consumed by the virtualization infrastructure for running the virtual machine,-1,esxi,mem overhead avg,
esxi.mem.overheadMax.avg,gauge,,kibibyte,,Host physical memory reserved for use as the virtualization overhead for the virtual machine,-1,esxi,mem overheadMax avg,
esxi.mem.overheadTouched.avg,gauge,,kibibyte,,Actively touched overhead host physical memory (KB) reserved for use as the virtualization overhead for the virtual machine,0,esxi,mem overhead touched,
esxi.mem.reservedCapacity.avg,gauge,,mebibyte,,Total amount of memory reservation used by powered-on virtual machines and vSphere services on the host,0,esxi,mem reservedCapacity avg,
esxi.mem.shared.avg,gauge,,kibibyte,,"Amount of guest physical memory that is shared with other virtual machines, relative to a single virtual machine or to all powered-on virtual machines on a host",0,esxi,mem shared avg,
esxi.mem.sharedcommon.avg,gauge,,kibibyte,,Amount of machine memory that is shared by all powered-on virtual machines and vSphere services on the host,0,esxi,mem sharedcommon avg,
esxi.mem.state.latest,gauge,,kibibyte,,One of four threshold levels representing the percentage of free memory on the host. The counter value determines swapping and ballooning behavior for memory reclamation,0,esxi,mem state latest,
esxi.mem.swapin.avg,gauge,,kibibyte,,Amount of memory swapped-in from disk,-1,esxi,mem swapin avg,
esxi.mem.swapinRate.avg,gauge,,kibibyte,second,Rate at which memory is swapped from disk into active memory,-1,esxi,mem swapinRate avg,
esxi.mem.swapout.avg,gauge,,kibibyte,,Amount of memory swapped-out to disk,-1,esxi,mem swapout avg,
esxi.mem.swapoutRate.avg,gauge,,kibibyte,second,Rate at which memory is being swapped from active memory to disk,-1,esxi,mem swapoutRate avg,
esxi.mem.swapped.avg,gauge,,kibibyte,,Current amount of guest physical memory swapped out to the virtual machine swap file by the VMkernel. Swapped memory stays on disk until the virtual machine needs it. This statistic refers to VMkernel swapping and not to guest OS swapping,-1,esxi,mem swapped avg,
esxi.mem.swaptarget.avg,gauge,,kibibyte,,Target size for the virtual machine swap file. The VMkernel manages swapping by comparing swaptarget against swapped,1,esxi,mem swaptarget avg,
esxi.mem.swapused.avg,gauge,,kibibyte,,Amount of memory that is used by swap. Sum of memory swapped of all powered on VMs and vSphere services on the host,-1,esxi,mem swapused avg,
esxi.mem.sysUsage.avg,gauge,,kibibyte,,"Amount of host physical memory used by VMkernel for core functionality, such as device drivers and other internal uses. Does not include memory used by virtual machines or vSphere services",-1,esxi,mem sysUsage avg,
esxi.mem.totalCapacity.avg,gauge,,mebibyte,,Total amount of memory reservation used by and available for powered-on virtual machines and vSphere services on the host,1,esxi,mem totalCapacity avg,
esxi.mem.unreserved.avg,gauge,,kibibyte,,"Amount of memory that is unreserved. Memory reservation not used by the Service Console, VMkernel, vSphere services and other powered on VMs user-specified memory reservations and overhead memory",0,esxi,mem unreserved avg,
esxi.mem.usage.avg,gauge,,percent,,Memory usage as percent of total configured or available memory,-1,esxi,mem usage avg,
esxi.mem.vmfs.pbc.capMissRatio.latest,gauge,,percent,,Trailing average of the ratio of capacity misses to compulsory misses for the VMFS PB Cache,0,esxi,mem vmfs capmissratio,
esxi.mem.vmfs.pbc.overhead.latest,gauge,,kibibyte,,Amount of VMFS heap used by the VMFS PB Cache,0,esxi,mem vmfs overhead,
esxi.mem.vmfs.pbc.size.latest,gauge,,mebibyte,,Space used for holding VMFS Pointer Blocks in memory,0,esxi,mem vmfs size,
esxi.mem.vmfs.pbc.sizeMax.latest,gauge,,mebibyte,,Maximum size the VMFS Pointer Block Cache can grow to,0,esxi,mem vmfs sizemax,
esxi.mem.vmfs.pbc.workingSet.latest,gauge,,tebibyte,,Amount of file blocks whose addresses are cached in the VMFS PB Cache,0,esxi,mem vmfs workingset,
esxi.mem.vmfs.pbc.workingSetMax.latest,gauge,,tebibyte,,Maximum amount of file blocks whose addresses are cached in the VMFS PB Cache,0,esxi,mem vmfs worksingsetmax,
esxi.mem.vmmemctl.avg,gauge,,kibibyte,,Amount of memory allocated by the virtual machine memory control driver (vmmemctl),-1,esxi,mem vmmemctl avg,
esxi.mem.vmmemctltarget.avg,gauge,,kibibyte,,"Target value set by VMkernal for the virtual machine's memory balloon size. In conjunction with vmmemctl metric, this metric is used by VMkernel to inflate and deflate the balloon for a virtual machine",0,esxi,mem vmmemctltarget avg,
esxi.mem.zero.avg,gauge,,kibibyte,,"Memory that contains 0s only. Included in shared amount. Through transparent page sharing, zero memory pages can be shared among virtual machines that run the same operating system",0,esxi,mem zero avg,
esxi.mem.zipSaved.latest,gauge,,kibibyte,,Memory saved due to memory zipping,0,esxi,mem zipSaved latest,
esxi.mem.zipped.latest,gauge,,kibibyte,,Memory zipped,0,esxi,mem zipped latest,
esxi.net.broadcastRx.sum,gauge,,packet,,Number of broadcast packets received,0,esxi,net broadcastRx sum,
esxi.net.broadcastTx.sum,gauge,,packet,,Number of broadcast packets transmitted,0,esxi,net broadcastTx sum,
esxi.net.bytesRx.avg,gauge,,kibibyte,second,Average amount of data received per second,0,esxi,net bytesRx avg,
esxi.net.bytesTx.avg,gauge,,kibibyte,second,Average amount of data transmitted per second,0,esxi,net bytesTx avg,
esxi.net.droppedRx.sum,gauge,,packet,,Number of received packets dropped,-1,esxi,net droppedRx sum,
esxi.net.droppedTx.sum,gauge,,packet,,Number of transmitted packets dropped,-1,esxi,net droppedTx sum,
esxi.net.errorsRx.sum,gauge,,packet,,Number of packets with errors received,-1,esxi,net errorRx sum,
esxi.net.errorsTx.sum,gauge,,packet,,Number of packets with errors transmitted,-1,esxi,net errorTx sum,
esxi.net.multicastRx.sum,gauge,,packet,,Number of multicast packets received,0,esxi,net multicastRx sum,
esxi.net.multicastTx.sum,gauge,,packet,,Number of multicast packets transmitted,0,esxi,net multicastTx sum,
esxi.net.packetsRx.sum,gauge,,packet,,Number of packets received,0,esxi,net packetsRx sum,
esxi.net.packetsTx.sum,gauge,,packet,,Number of packets transmitted,0,esxi,net packetsTx sum,
esxi.net.pnicBytesRx.avg,gauge,,,,,0,esxi,mem net pnic bytesRx,
esxi.net.pnicBytesTx.avg,gauge,,,,,0,esxi,mem net pnic bytesTx,
esxi.net.received.avg,gauge,,kibibyte,second,Average rate at which data was received during the interval. This represents the bandwidth of the network,0,esxi,net received avg,
esxi.net.transmitted.avg,gauge,,kibibyte,second,Average rate at which data was transmitted during the interval. This represents the bandwidth of the network,0,esxi,net transmitted avg,
esxi.net.unknownProtos.sum,gauge,,kibibyte,second,Number of frames with unknown protocol received,0,esxi,net unknownProtos sum,
esxi.net.usage.avg,gauge,,kibibyte,second,Network utilization (combined transmit- and receive-rates),0,esxi,net usage avg,
esxi.power.energy.sum,gauge,,,,Total energy (in joule) used since last stats reset.,-1,esxi,power energy sum,
esxi.power.power.avg,gauge,,watt,,Current power usage,-1,esxi,power avg,
esxi.power.powerCap.avg,gauge,,watt,,Maximum allowed power usage.,-1,esxi,powercap avg,
esxi.rescpu.actav1.latest,gauge,,percent,,CPU active average over 1 minute,-1,esxi,respcu actav1,
esxi.rescpu.actav15.latest,gauge,,percent,,CPU active average over 15 minutes,-1,esxi,respcu actav15,
esxi.rescpu.actav5.latest,gauge,,percent,,CPU active average over 5 minutes,-1,esxi,respcu actav5,
esxi.rescpu.actpk1.latest,gauge,,percent,,CPU active peak over 1 minute,-1,esxi,respcu actpk1,
esxi.rescpu.actpk15.latest,gauge,,percent,,CPU active peak over 15 minutes,-1,esxi,respcu actpk15,
esxi.rescpu.actpk5.latest,gauge,,percent,,CPU active peak over 5 minutes,-1,esxi,respcu actpk5,
esxi.rescpu.maxLimited1.latest,gauge,,percent,,"Amount of CPU resources over the limit that were refused, average over 1 minute",-1,esxi,respcu maxLimited1,
esxi.rescpu.maxLimited15.latest,gauge,,percent,,"Amount of CPU resources over the limit that were refused, average over 15 minutes",-1,esxi,respcu maxLimited15,
esxi.rescpu.maxLimited5.latest,gauge,,percent,,"Amount of CPU resources over the limit that were refused, average over 5 minutes",-1,esxi,respcu maxLimited5,
esxi.rescpu.runav1.latest,gauge,,percent,,CPU running average over 1 minute,-1,esxi,respcu runav1,
esxi.rescpu.runav15.latest,gauge,,percent,,CPU running average over 15 minutes,-1,esxi,respcu runav15,
esxi.rescpu.runav5.latest,gauge,,percent,,CPU running average over 5 minutes,-1,esxi,respcu runav5,
esxi.rescpu.runpk1.latest,gauge,,percent,,CPU running peak over 1 minute,-1,esxi,respcu runpk1,
esxi.rescpu.runpk15.latest,gauge,,percent,,CPU running peak over 15 minutes,-1,esxi,respcu runpk15,
esxi.rescpu.runpk5.latest,gauge,,percent,,CPU running peak over 5 minutes,-1,esxi,respcu runpk5,
esxi.rescpu.sampleCount.latest,gauge,,,,Group CPU sample count.,-1,esxi,respcu samplecounter,
esxi.rescpu.samplePeriod.latest,gauge,,millisecond,,Group CPU sample period.,-1,esxi,respcu sampleperiod,
esxi.storageAdapter.commandsAveraged.avg,gauge,,command,second,Average number of commands issued per second by the storage adapter,0,esxi,storageAdapter commandsAveraged avg,
esxi.storageAdapter.maxTotalLatency.latest,gauge,,millisecond,,Highest latency value across all storage adapters used by the host,-1,esxi,storageAdapter maxtotallatency,
esxi.storageAdapter.numberReadAveraged.avg,gauge,,command,second,Average number of read commands issued per second by the storage adapter,0,esxi,storageAdapter readAveraged avg,
esxi.storageAdapter.numberWriteAveraged.avg,gauge,,command,second,Average number of write commands issued per second by the storage adapter,0,esxi,storageAdapter writeAveraged avg,
esxi.storageAdapter.read.avg,gauge,,kibibyte,second,Rate of reading data by the storage adapter,0,esxi,storageAdapter read avg,
esxi.storageAdapter.totalReadLatency.avg,gauge,,millisecond,,Average amount of time for a read operation by the storage adapter,-1,esxi,storageAdapter totalReadLatency avg,
esxi.storageAdapter.totalWriteLatency.avg,gauge,,millisecond,,Average amount of time for a write operation by the storage adapter,-1,esxi,storageAdapter totalWriteLatency avg,
esxi.storageAdapter.write.avg,gauge,,kibibyte,second,Rate of writing data by the storage adapter,0,esxi,storageAdapter write avg,
esxi.storagePath.commandsAveraged.avg,gauge,,command,,Average number of commands issued per second on the storage path during the collection interval,-1,esxi,storagePath cmd avg,
esxi.storagePath.maxTotalLatency.latest,gauge,,millisecond,,Highest latency value across all storage paths used by the host,-1,esxi,storagePath max tot lat,
esxi.storagePath.numberReadAveraged.avg,gauge,,,,Average number of read commands issued per second on the storage path during the collection interval,-1,esxi,storagePath nb rd avg,
esxi.storagePath.numberWriteAveraged.avg,gauge,,,,Average number of write commands issued per second on the storage path during the collection interval,-1,esxi,storagePath nnb wr avg,
esxi.storagePath.read.avg,gauge,,kibibyte,second,Rate of reading data on the storage path,-1,esxi,storagePath rd avg,
esxi.storagePath.totalReadLatency.avg,gauge,,millisecond,,Average amount of time for a read issued on the storage path. Total latency = kernel latency + device latency.,-1,esxi,storagePath tot rd lat,
esxi.storagePath.totalWriteLatency.avg,gauge,,millisecond,,Average amount of time for a write issued on the storage path. Total latency = kernel latency + device latency.,-1,esxi,storagePath tot wr lat,
esxi.storagePath.write.avg,gauge,,kibibyte,second,Rate of writing data on the storage path,-1,esxi,storagePath wr lat,
esxi.sys.heartbeat.latest,gauge,,,,Number of heartbeats issued per virtual machine,0,esxi,heartbeat,
esxi.sys.osUptime.latest,gauge,,second,,"Total time elapsed, in seconds, since last operating system boot-up",0,esxi,sys os uptime,
esxi.sys.resourceCpuAct1.latest,gauge,,percent,,CPU active average over 1 minute of the system resource group,0,esxi,sys res cpu act1,
esxi.sys.resourceCpuAct5.latest,gauge,,percent,,CPU active average over 5 minutes of the system resource group,0,esxi,sys res cpu act5,
esxi.sys.resourceCpuAllocMax.latest,gauge,,megahertz,,CPU allocation limit (in MHz) of the system resource group,0,esxi,sys res cpu alloc max,
esxi.sys.resourceCpuAllocMin.latest,gauge,,megahertz,,CPU allocation reservation (in MHz) of the system resource group,0,esxi,sys res cpu alloc min,
esxi.sys.resourceCpuAllocShares.latest,gauge,,,,CPU allocation shares of the system resource group,0,esxi,sys res cpu alloc share,
esxi.sys.resourceCpuMaxLimited1.latest,gauge,,percent,,CPU maximum limited over 1 minute of the system resource group,0,esxi,sys res cpu maxlim 1,
esxi.sys.resourceCpuMaxLimited5.latest,gauge,,percent,,CPU maximum limited over 5 minutes of the system resource group,0,esxi,sys res cpu maxlim 5,
esxi.sys.resourceCpuRun1.latest,gauge,,percent,,CPU running average over 1 minute of the system resource group,0,esxi,sys res cpu run 1,
esxi.sys.resourceCpuRun5.latest,gauge,,percent,,CPU running average over 5 minutes of the system resource group,0,esxi,sys res cpu run 5,
esxi.sys.resourceCpuUsage.avg,gauge,,megahertz,,Amount of CPU used by the Service Console and other applications during the interval by the Service Console and other applications.,0,esxi,sys res cpu usage avg,
esxi.sys.resourceFdUsage.latest,gauge,,,,Number of file descriptors used by the system resource group,0,esxi,sys res fd usage,
esxi.sys.resourceMemAllocMax.latest,gauge,,kibibyte,,Memory allocation limit (in KB) of the system resource group,0,esxi,sys res mem alloc max,
esxi.sys.resourceMemAllocMin.latest,gauge,,kibibyte,,Memory allocation reservation (in KB) of the system resource group,0,esxi,sys res mem alloc min,
esxi.sys.resourceMemAllocShares.latest,gauge,,,,Memory allocation shares of the system resource group,0,esxi,sys res mem alloc shares,
esxi.sys.resourceMemConsumed.latest,gauge,,kibibyte,,Memory consumed by the system resource group,0,esxi,sys res mem consumed,
esxi.sys.resourceMemCow.latest,gauge,,kibibyte,,Memory shared by the system resource group,0,esxi,sys res mem cow,
esxi.sys.resourceMemMapped.latest,gauge,,kibibyte,,Memory mapped by the system resource group,0,esxi,sys res mem mapped,
esxi.sys.resourceMemOverhead.latest,gauge,,kibibyte,,Overhead memory consumed by the system resource group,0,esxi,sys res mem overhead,
esxi.sys.resourceMemShared.latest,gauge,,kibibyte,,Memory saved due to sharing by the system resource group,0,esxi,sys res mem shared,
esxi.sys.resourceMemSwapped.latest,gauge,,kibibyte,,Memory swapped out by the system resource group,0,esxi,sys res mem swap,
esxi.sys.resourceMemTouched.latest,gauge,,kibibyte,,Memory touched by the system resource group,0,esxi,sys res mem touch,
esxi.sys.resourceMemZero.latest,gauge,,kibibyte,,Zero filled memory used by the system resource group,0,esxi,sys res mem zero,
esxi.sys.uptime.latest,gauge,,second,,Total time elapsed since last system startup,0,esxi,uptime,
esxi.virtualDisk.largeSeeks.latest,gauge,,,,Number of seeks during the interval that were greater than 8192 LBNs apart,0,esxi,virtualdisk lrg seeks,
esxi.virtualDisk.mediumSeeks.latest,gauge,,,,Number of seeks during the interval that were between 64 and 8192 LBNs apart,0,esxi,virtualdisk mdm seeks,
esxi.virtualDisk.numberReadAveraged.avg,gauge,,command,,Average number of read commands issued per second to the virtual disk,0,esxi,virtualdisk num read avg,
esxi.virtualDisk.numberWriteAveraged.avg,gauge,,command,,Average number of write commands issued per second to the virtual disk,0,esxi,virtualdisk num write avg,
esxi.virtualDisk.read.avg,gauge,,kibibyte,second,Average number of kilobytes read from the virtual disk each second,0,esxi,virtualdisk read avg,
esxi.virtualDisk.readIOSize.latest,gauge,,,,Average read request size in bytes,0,esxi,virtualdisk rd IO size,
esxi.virtualDisk.readLatencyUS.latest,gauge,,microsecond,,Read latency in microseconds,0,esxi,virtualdisk rd lat us,
esxi.virtualDisk.readLoadMetric.latest,gauge,,,,Storage DRS virtual disk metric for the read workload model,0,esxi,virtualdisk readLoadMetric latest,
esxi.virtualDisk.readOIO.latest,gauge,,request,,Average number of outstanding read requests to the virtual disk,0,esxi,virtualdisk readOIO latest,
esxi.virtualDisk.smallSeeks.latest,gauge,,,,Number of seeks during the interval that were less than 64 LBNs apart,0,esxi,virtualdisk sml seeks,
