metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
kube_scheduler.scheduling.algorithm.priority_duration.count,gauge,,,,Number of scheduling algorithm priority evaluation,0,kube_scheduler,scheduling.algorithm.priority_duration.count,
kube_scheduler.scheduling.algorithm.priority_duration.sum,gauge,,,second,Total scheduling algorithm priority evaluation duration,0,kube_scheduler,scheduling.algorithm.priority_duration.sum,
kube_scheduler.scheduling.algorithm_duration.count,gauge,,,,Number of scheduling algorithm latency,0,kube_scheduler,scheduling.algorithm_duration.count,
kube_scheduler.scheduling.algorithm_duration.sum,gauge,,,second,Total scheduling algorithm latency,0,kube_scheduler,scheduling.algorithm_duration.sum,
kube_scheduler.scheduling.attempt_duration.count,gauge,,,,Scheduling attempt latency in seconds (scheduling algorithm + binding) (requires k8s v1.23+),0,kube_scheduler,scheduling.attempt_duration.count,
kube_scheduler.scheduling.attempt_duration.sum,gauge,,,second,Total scheduling attempt latency in seconds (scheduling algorithm + binding) (requires k8s v1.23+),0,kube_scheduler,scheduling.attempt_duration.sum,
kube_scheduler.scheduling.e2e_scheduling_duration.count,gauge,,,,Number of E2e scheduling latency (scheduling algorithm + binding),0,kube_scheduler,scheduling.e2e_scheduling_duration.count,
kube_scheduler.scheduling.e2e_scheduling_duration.sum,gauge,,,second,Total E2e scheduling latency (scheduling algorithm + binding),0,kube_scheduler,scheduling.e2e_scheduling_duration.sum,
kube_scheduler.scheduling.pod.scheduling_attempts.count,gauge,,,,Number of attempts to successfully schedule a pod (requires k8s v1.23+),0,kube_scheduler,scheduling.pod.scheduling_attempts.count,
kube_scheduler.scheduling.pod.scheduling_attempts.sum,gauge,,,,Total number of attempts to successfully schedule a pod (requires k8s v1.23+),0,kube_scheduler,scheduling.pod.scheduling_attempts.sum,
kube_scheduler.scheduling.pod.scheduling_duration.count,gauge,,,,E2e latency for a pod being scheduled which may include multiple scheduling attempts (requires k8s v1.23+),0,kube_scheduler,scheduling.pod.scheduling_duration.count,
kube_scheduler.scheduling.pod.scheduling_duration.sum,gauge,,,second,Total e2e latency for a pod being scheduled which may include multiple scheduling attempts (requires k8s v1.23+),0,kube_scheduler,scheduling.pod.scheduling_duration.sum,
kube_scheduler.scheduling.scheduling_duration.count,gauge,,,,Number of scheduling split by sub-parts of the scheduling operation,0,kube_scheduler,scheduling.scheduling_duration.count,
kube_scheduler.scheduling.scheduling_duration.quantile,gauge,,,second,Scheduling latency quantiles split by sub-parts of the scheduling operation,0,kube_scheduler,scheduling.scheduling_duration.quantile,
kube_scheduler.scheduling.scheduling_duration.sum,gauge,,,second,Total scheduling latency split by sub-parts of the scheduling operation,0,kube_scheduler,scheduling.scheduling_duration.sum,
kube_scheduler.slis.kubernetes_healthcheck,gauge,,,,Result of a single scheduler healthcheck (alpha; requires k8s v1.26+),0,kube_scheduler,slis.kubernetes_healthcheck,
kube_scheduler.slis.kubernetes_healthcheck_total,count,,,,Cumulative results of all scheduler healthchecks (alpha; requires k8s v1.26+),0,kube_scheduler,slis.kubernetes_healthcheck_total,
kube_scheduler.threads,gauge,,,,Number of OS threads created,0,kube_scheduler,threads,
kube_scheduler.volume_scheduling_duration.count,gauge,,,,Number of Volume scheduling,0,kube_scheduler,volume_scheduling_duration.count,
kube_scheduler.volume_scheduling_duration.sum,gauge,,,second,Total Volume scheduling stage latency,0,kube_scheduler,volume_scheduling_duration.sum,
