metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
gitlab.ci_pipeline_size_builds.bucket,count,,,,[OpenMetrics V2] The count of total number of builds within a pipeline grouped by a pipeline source,0,gitlab,ci pipeline size,
gitlab.ci_pipeline_size_builds.count,count,,,,The count of total number of builds within a pipeline grouped by a pipeline source,0,gitlab,ci pipeline size,
gitlab.ci_pipeline_size_builds.sum,count,,,,The sum of total number of builds within a pipeline grouped by a pipeline source,0,gitlab,ci pipeline size,
gitlab.database.connection_pool_busy,gauge,,connection,,Connections in use where the owner is still alive,0,gitlab,database connection busy,
gitlab.database.connection_pool_connections,gauge,,connection,,Current connections in the pool,0,gitlab,database connection,
gitlab.database.connection_pool_dead,gauge,,connection,,Connections in use where the owner is not alive,0,gitlab,database connection dead,
gitlab.database.connection_pool_idle,gauge,,connection,,Connections not in use,0,gitlab,database connection idle,
gitlab.database.connection_pool_size,gauge,,connection,,Total connection pool capacity,0,gitlab,database connection size,
gitlab.database.connection_pool_waiting,gauge,,thread,,Threads currently waiting on this queue,0,gitlab,database connection waiting,
gitlab.database.transaction_seconds.bucket,count,,second,,[OpenMetrics V2] The time spent in database transactions in seconds,0,gitlab,cache operations total count,
gitlab.database.transaction_seconds.count,count,,,,The count of time spent in database transactions in seconds,0,gitlab,cache operations total count,
gitlab.database.transaction_seconds.sum,count,,second,,The sum of time spent in database transactions in seconds,0,gitlab,cache operations total sum,
gitlab.db_load_balancing_hosts,gauge,,host,,The current number of load balancing hosts,0,gitlab,db load balancing,
gitlab.db_partitions_missing,gauge,,,,"Number of database partitions currently expected, but not present",0,gitlab,db partitions missing,
gitlab.db_partitions_present,gauge,,,,Number of database partitions present,0,gitlab,db partitions present,
gitlab.failed_login_captcha.count,count,,,,[OpenMetrics V2] The counter of failed CAPTCHA attempts during login,-1,gitlab,failed captchas,
gitlab.failed_login_captcha_total,count,,,,[OpenMetrics V1] The counter of failed CAPTCHA attempts during login,-1,gitlab,failed captchas,
gitlab.geo.attachments,gauge,,,,The total number of file attachments available on primary,0,gitlab,geo attachments,
gitlab.geo.attachments_failed,gauge,,,,The number of attachments failed to sync on secondary,0,gitlab,geo attachments failed,
gitlab.geo.attachments_synced,gauge,,,,The number of attachments synced on secondary,0,gitlab,geo attachments synced,
gitlab.geo.attachments_synced_missing_on_primary,gauge,,,,The number of attachments marked as synced due to the file missing on the primary,-1,gitlab,geo lfs attachment missing,
gitlab.geo.cursor_last_event_id,gauge,,,,The last database ID of the event log processed by the secondary,0,gitlab,geo last cursor id,
gitlab.geo.cursor_last_event_timestamp,gauge,,,,The last UNIX timestamp of the event log processed by the secondary,0,gitlab,geo last cursor timestamp,
gitlab.geo.db_replication_lag_seconds,gauge,,second,,The database replication lag (seconds),-1,gitlab,geo replication lag,
gitlab.geo.group.wiki.repositories,gauge,,,,Number of group wikis on primary (13.10),0,gitlab,geo group wikis repositories,
gitlab.geo.group.wiki.repositories_checksum_failed,gauge,,,,Number of group wikis that failed to calculate the checksum on primary (13.10),-1,gitlab,geo group wikis repositories checksum failed,
gitlab.geo.group.wiki.repositories_checksum_total,gauge,,,,Number of group wikis to checksum on primary (16.3),0,gitlab,geo group wikis repositories checksum tot,
gitlab.geo.group.wiki.repositories_checksummed,gauge,,,,Number of group wikis that successfully calculated the checksum on primary (13.10),0,gitlab,geo group wikis repositories checksummed,
gitlab.geo.group.wiki.repositories_failed,gauge,,,,Number of syncable group wikis failed to sync on secondary (13.10),-1,gitlab,geo group wikis repositories failed,
gitlab.geo.group.wiki.repositories_registry,gauge,,,,Number of group wikis in the registry (13.10),0,gitlab,geo group wikis repositories registry,
gitlab.geo.group.wiki.repositories_synced,gauge,,,,Number of syncable group wikis synced on secondary (13.10),0,gitlab,geo group wikis repositories synced,
gitlab.geo.group.wiki.repositories_verification_failed,gauge,,,,Number of group wikis that failed verification on secondary (16.3),-1,gitlab,geo group wikis repositories verif failed,
gitlab.geo.group.wiki.repositories_verification_total,gauge,,,,Number of group wikis to attempt to verify on secondary (16.3),0,gitlab,geo group wikis repositories verif tot,
gitlab.geo.group.wiki.repositories_verified,gauge,,,,Number of group wikis successfully verified on secondary (16.3),0,gitlab,geo group wikis repositories verified,
gitlab.geo.job_artifacts_synced_missing_on_primary,gauge,,,,The number of job artifacts marked as synced due to the file missing on the primary,-1,gitlab,geo lfs artifact missing,
gitlab.geo.last_event_id,gauge,,,,The database ID of the latest event log entry on the primary,0,gitlab,geo last id,
gitlab.geo.last_event_timestamp,gauge,,,,The UNIX timestamp of the latest event log entry on the primary,0,gitlab,geo last timestamp,
gitlab.geo.last_successful_status_check_timestamp,gauge,,,,The last timestamp when the status was successfully updated,0,gitlab,geo success last timestamp,
gitlab.geo.lfs_objects,gauge,,,,The total number of LFS objects available on primary,0,gitlab,geo lfs objects,
gitlab.geo.lfs_objects_failed,gauge,,,,The number of LFS objects failed to sync on secondary,0,gitlab,geo lfs objects failed,
gitlab.geo.lfs_objects_synced,gauge,,,,The number of LFS objects synced on secondary,0,gitlab,geo lfs objects synced,
gitlab.geo.lfs_objects_synced_missing_on_primary,gauge,,,,The number of LFS objects marked as synced due to the file missing on the primary,-1,gitlab,geo lfs object missing,
gitlab.geo.merge_request_diffs,gauge,,,,Number of merge request diffs on primary,0,gitlab,geo merge request diffs,
gitlab.geo.merge_request_diffs_checksum_failed,gauge,,,,Number of merge request diffs failed to calculate the checksum on primary,0,gitlab,geo merge request diffs checksum failed,
gitlab.geo.merge_request_diffs_checksummed,gauge,,,,Number of merge request diffs checksummed on primary,0,gitlab,geo merge request diffs checksummed,
gitlab.geo.merge_request_diffs_failed,gauge,,,,Number of syncable merge request diffs failed to sync on secondary,0,gitlab,geo merge request diffs failed,
gitlab.geo.merge_request_diffs_registry,gauge,,,,Number of merge request diffs in the registry,0,gitlab,geo merge request diffs registry,
gitlab.geo.merge_request_diffs_synced,gauge,,,,Number of syncable merge request diffs synced on secondary,0,gitlab,geo merge request diffs synced,
gitlab.geo.package_files,gauge,,,,Number of package files on primary,0,gitlab,geo package files,
gitlab.geo.package_files_checksum_failed,gauge,,,,Number of package files failed to calculate the checksum on primary,0,gitlab,geo package files checksum failed,
gitlab.geo.package_files_checksummed,gauge,,,,Number of package files checksummed on primary,0,gitlab,geo package files checksummed,
gitlab.geo.package_files_failed,gauge,,,,Number of syncable package files failed to sync on secondary,0,gitlab,geo package files failed,
gitlab.geo.package_files_registry,gauge,,,,Number of package files in the registry,0,gitlab,geo package files registry,
gitlab.geo.package_files_synced,gauge,,,,Number of syncable package files synced on secondary,0,gitlab,geo package files synced,
gitlab.geo.project.repositories,gauge,,,,Number of Project Repositories on primary (16.2),0,gitlab,geo project repositories,
gitlab.geo.project.repositories_checksum_failed,gauge,,,,Number of Project Repositories that failed to calculate the checksum on primary (16.2),-1,gitlab,geo project repositories checksum failed,
gitlab.geo.project.repositories_checksum_total,gauge,,,,Number of Project Repositories to checksum on primary (16.2),0,gitlab,geo project repositories checksum tot,
gitlab.geo.project.repositories_checksummed,gauge,,,,Number of Project Repositories that successfully calculated the checksum on primary (16.2),0,gitlab,geo project repositories checksummed,
gitlab.geo.project.repositories_failed,gauge,,,,Number of syncable Project Repositories failed to sync on secondary (16.2),-1,gitlab,geo project repositories failed,
gitlab.geo.project.repositories_registry,gauge,,,,Number of Project Repositories in the registry (16.2),0,gitlab,geo project repositories registry,
gitlab.geo.project.repositories_synced,gauge,,,,Number of syncable Project Repositories synced on secondary (16.2),0,gitlab,geo project repositories synced,
gitlab.geo.project.repositories_verification_failed,gauge,,,,Number of Project Repositories that failed verification on secondary (16.2),-1,gitlab,geo project repositories verif failed,
gitlab.geo.project.repositories_verification_total,gauge,,,,Number of Project Repositories to attempt to verify on secondary (16.2),0,gitlab,geo project repositories verif tot,
gitlab.geo.project.repositories_verified,gauge,,,,Number of Project Repositories successfully verified on secondary (16.2),0,gitlab,geo project repositories verified,
gitlab.geo.project.wiki.repositories,gauge,,,,Number of Project Wiki Repositories on primary (15.10),0,gitlab,geo project wiki repositories,
gitlab.geo.project.wiki.repositories_checksum_failed,gauge,,,,Number of Project Wiki Repositories that failed to calculate the checksum on primary (15.10),-1,gitlab,geo project wiki repositories checksum failed,
gitlab.geo.project.wiki.repositories_checksum_total,gauge,,,,Number of Project Wiki Repositories to checksum on primary (15.10),0,gitlab,geo project wiki repositories checksum tot,
gitlab.geo.project.wiki.repositories_checksummed,gauge,,,,Number of Project Wiki Repositories that successfully calculated the checksum on primary (15.10),0,gitlab,geo project wiki repositories checksummed,
gitlab.geo.project.wiki.repositories_failed,gauge,,,,Number of syncable Project Wiki Repositories failed to sync on secondary (15.10),-1,gitlab,geo project wiki repositories failed,
gitlab.geo.project.wiki.repositories_registry,gauge,,,,Number of Project Wiki Repositories in the registry (15.10),0,gitlab,geo project wiki repositories registry,
gitlab.geo.project.wiki.repositories_synced,gauge,,,,Number of syncable Project Wiki Repositories synced on secondary (15.10),0,gitlab,geo project wiki repositories synced,
gitlab.geo.project.wiki.repositories_verification_failed,gauge,,,,Number of Project Wiki Repositories that failed verification on secondary (15.10),-1,gitlab,geo project wiki repositories verif failed,
gitlab.geo.project.wiki.repositories_verification_total,gauge,,,,Number of Project Wiki Repositories to attempt to verify on secondary (15.10),0,gitlab,geo project wiki repositories verif tot,
gitlab.geo.project.wiki.repositories_verified,gauge,,,,Number of Project Wiki Repositories successfully verified on secondary (15.10),0,gitlab,geo project wiki repositories verified,
gitlab.geo.repositories,gauge,,,,The total number of repositories available on primary,0,gitlab,geo repos,
gitlab.geo.repositories_checked_count,gauge,,,,The number of repositories that have been checked via git fsck,0,gitlab,geo repos checked,
gitlab.geo.repositories_checked_failed_count,gauge,,,,The number of repositories that have a failure from git fsck,-1,gitlab,geo repos checked failed,
gitlab.geo.repositories_checksum_failed_count,gauge,,,,The number of repositories failed to calculate the checksum on primary,-1,gitlab,geo repos checksum failed,
gitlab.geo.repositories_checksum_mismatch_count,gauge,,,,The number of repositories that checksum mismatch on secondary,-1,gitlab,geo repos checksum mismatch,
gitlab.geo.repositories_checksummed_count,gauge,,,,The number of repositories checksummed on primary,0,gitlab,geo repos checksummed,
gitlab.geo.repositories_failed,gauge,,,,The number of repositories failed to sync on secondary,-1,gitlab,geo repos failed,
gitlab.geo.repositories_retrying_verification_count,gauge,,,,The number of repositories verification failures that Geo is actively trying to correct on secondary,0,gitlab,geo repos retry,
gitlab.geo.repositories_synced,gauge,,,,The number of repositories synced on secondary,0,gitlab,geo repos synced,
gitlab.geo.repositories_verification_failed_count,gauge,,,,The number of repositories failed to verify on secondary,-1,gitlab,geo repos verify failed,
gitlab.geo.repositories_verified_count,gauge,,,,The number of repositories verified on secondary,0,gitlab,geo repos verified,
gitlab.geo.status_failed.count,count,,,,[OpenMetrics V2] The number of times retrieving the status from the Geo Node failed,-1,gitlab,geo fail status,
gitlab.geo.status_failed_total,count,,,,[OpenMetrics V1] The number of times retrieving the status from the Geo Node failed,-1,gitlab,geo fail status,
gitlab.geo.terraform_states,gauge,,,,Number of terraform states on primary,0,gitlab,geo terraform states,
gitlab.geo.terraform_states_checksum_failed,gauge,,,,Number of terraform states failed to calculate the checksum on primary,0,gitlab,geo terraform states checksum failed,
gitlab.geo.terraform_states_checksummed,gauge,,,,Number of terraform states checksummed on primary,0,gitlab,geo terraform states checksummed,
gitlab.geo.terraform_states_failed,gauge,,,,Number of syncable terraform states failed to sync on secondary,0,gitlab,geo terraform states failed,
gitlab.geo.terraform_states_registry,gauge,,,,Number of terraform states in the registry,0,gitlab,geo terraform states registry,
gitlab.geo.terraform_states_synced,gauge,,,,Number of syncable terraform states synced on secondary,0,gitlab,geo terraform states synced,
gitlab.geo.wikis_checksum_failed_count,gauge,,,,The number of wikis failed to calculate the checksum on primary,-1,gitlab,geo wikis checksum failed,
gitlab.geo.wikis_checksum_mismatch_count,gauge,,,,The number of wikis that checksum mismatch on secondary,-1,gitlab,geo wikis checksum mismatch,
gitlab.geo.wikis_checksummed_count,gauge,,,,The number of wikis checksummed on primary,0,gitlab,geo wikis checksummed,
gitlab.geo.wikis_retrying_verification_count,gauge,,,,The number of wikis verification failures that Geo is actively trying to correct on secondary,0,gitlab,geo wikis retry,
gitlab.geo.wikis_verification_failed_count,gauge,,,,The number of wikis failed to verify on secondary,-1,gitlab,geo wikis verified failed,
gitlab.geo.wikis_verified_count,gauge,,,,The number of wikis verified on secondary,0,gitlab,geo wikis verified,
gitlab.gitaly.cacheinvalidator_rpc.count,count,,,,[OpenMetrics V2] Total number of RPCs encountered by cache invalidator.,0,gitlab,gitaly cacheinvalidator rpc,
gitlab.gitaly.catfile_cache_members,gauge,,,,[OpenMetrics V2] Gauge of catfile cache members by process type.,0,gitlab,gitaly catfile cache members,
gitlab.gitaly.catfile_processes,gauge,,,,[OpenMetrics V2] .,0,gitlab,gitaly catfile processes,
gitlab.gitaly.command.context_switches.count,count,,,,[OpenMetrics V2] Sum of context switches performed while shelling out.,0,gitlab,gitaly command context switches,
gitlab.gitaly.command.cpu_seconds.count,count,,,,[OpenMetrics V2] Sum of CPU time spent by shelling out.,0,gitlab,gitaly command cpu seconds,
gitlab.gitaly.command.major_page_faults.count,count,,,,[OpenMetrics V2] Sum of major page faults performed while shelling out.,0,gitlab,gitaly command major page faults,
gitlab.gitaly.command.minor_page_faults.count,count,,,,[OpenMetrics V2] Sum of minor page faults performed while shelling out.,0,gitlab,gitaly command minor page faults,
gitlab.gitaly.command.real_seconds.count,count,,,,[OpenMetrics V2] Sum of real time spent by shelling out.,0,gitlab,gitaly command real seconds,
gitlab.gitaly.command.signals_received.count,count,,,,[OpenMetrics V2] Sum of real time spent by shelling out.,0,gitlab,gitaly command signals received,
gitlab.gitaly.command.spawn_token_acquiring_seconds.count,count,,second,,[OpenMetrics V2] Sum of time spent waiting for a spawn token.,0,gitlab,gitaly command spawn token acquiring seconds,
gitlab.gitaly.commands_running,gauge,,,,[OpenMetrics V2] Total number of processes currently being executed.,0,gitlab,gitaly commands running,
gitlab.gitaly.concurrency_limiting_acquiring_seconds.bucket,count,,second,,[OpenMetrics V2] Histogram buckets of time calls are rate limited.,0,gitlab,gitaly concurrency limiting acquiring seconds,
gitlab.gitaly.concurrency_limiting_acquiring_seconds.count,count,,second,,[OpenMetrics V2] Count of time calls are rate limited.,0,gitlab,gitaly concurrency limiting acquiring seconds,
gitlab.gitaly.concurrency_limiting_acquiring_seconds.sum,count,,second,,[OpenMetrics V2] Sum of time calls are rate limited.,0,gitlab,gitaly concurrency limiting acquiring seconds,
gitlab.gitaly.concurrency_limiting_in_progress,gauge,,,,[OpenMetrics V2] Gauge of number of concurrent in-progress calls.,0,gitlab,gitaly concurrency limiting in progress,
gitlab.gitaly.concurrency_limiting_queued,gauge,,,,[OpenMetrics V2] Gauge of number of queued calls.,0,gitlab,gitaly concurrency limiting queued,
gitlab.gitaly.diskcache.bytes_fetched.count,count,,byte,,[OpenMetrics V2] Total number of disk cache bytes fetched.,0,gitlab,gitaly diskcache bytes fetched,
gitlab.gitaly.diskcache.bytes_loser.count,count,,byte,,[OpenMetrics V2] Total number of disk cache bytes from losing writes.,0,gitlab,gitaly diskcache bytes loser,
gitlab.gitaly.diskcache.bytes_stored.count,count,,byte,,[OpenMetrics V2] Total number of disk cache bytes stored.,0,gitlab,gitaly diskcache bytes stored,
gitlab.gitaly.diskcache.miss.count,count,,,,[OpenMetrics V2] Total number of disk cache misses.,0,gitlab,gitaly diskcache miss,
gitlab.gitaly.diskcache.requests.count,count,,,,[OpenMetrics V2] Total number of disk cache requests.,0,gitlab,gitaly diskcache requests,
gitlab.gitaly.diskcache.walker_empty_dir.count,count,,,,[OpenMetrics V2] Total number of empty directories encountered.,0,gitlab,gitaly diskcache walker empty dir,
gitlab.gitaly.diskcache.walker_empty_dir_removal.count,count,,,,[OpenMetrics V2] Total number of empty directories removded.,0,gitlab,gitaly diskcache walker empty dir removal,
gitlab.gitaly.diskcache.walker_error.count,count,,,,[OpenMetrics V2]  Total number of events during diskcache filesystem walks.,0,gitlab,gitaly diskcache walker error,
gitlab.gitaly.diskcache.walker_removal.count,count,,,,[OpenMetrics V2] Delay between calling out to transaction service and receiving a response.,0,gitlab,gitaly diskcache walker removal,
gitlab.gitaly.go.gc_duration_seconds.count,count,,second,,[OpenMetrics V2] A summary of the pause duration of garbage collection cycles.,0,gitlab,gitaly go gc duration seconds,
gitlab.gitaly.go.gc_duration_seconds.quantile,gauge,,second,,[OpenMetrics V2] A summary of the pause duration of garbage collection cycles.,0,gitlab,gitaly go gc duration seconds quantile,
gitlab.gitaly.go.gc_duration_seconds.sum,count,,second,,[OpenMetrics V2] A summary of the pause duration of garbage collection cycles.,0,gitlab,gitaly go gc duration seconds,
gitlab.gitaly.go.goroutines,gauge,,,,[OpenMetrics V2] Number of goroutines that currently exist.,0,gitlab,gitaly go goroutines,
gitlab.gitaly.go.info,gauge,,,,[OpenMetrics V2] Information about the Go environment.,0,gitlab,gitaly go info,
gitlab.gitaly.go.memstats_alloc_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes allocated and still in use.,0,gitlab,gitaly go memstats alloc bytes,
gitlab.gitaly.go.memstats_buck_hash_sys_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes used by the profiling bucket hash table.,0,gitlab,gitaly go memstats buck hash sys bytes,
gitlab.gitaly.go.memstats_frees.count,count,,,,[OpenMetrics V2] Total number of frees.,0,gitlab,gitaly go memstats frees,
gitlab.gitaly.go.memstats_gc_sys_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes used for garbage collection system metadata.,0,gitlab,gitaly go memstats gc sys bytes,
gitlab.gitaly.go.memstats_heap_alloc_bytes,gauge,,byte,,[OpenMetrics V2] Number of heap bytes allocated and still in use.,0,gitlab,gitaly go memstats heap alloc bytes,
gitlab.gitaly.go.memstats_heap_idle_bytes,gauge,,byte,,[OpenMetrics V2] Number of heap bytes waiting to be used.,0,gitlab,gitaly go memstats heap idle bytes,
gitlab.gitaly.go.memstats_heap_inuse_bytes,gauge,,byte,,[OpenMetrics V2] Number of heap bytes that are in use.,0,gitlab,gitaly go memstats heap inuse bytes,
gitlab.gitaly.go.memstats_heap_objects,gauge,,,,[OpenMetrics V2] Number of allocated objects.,0,gitlab,gitaly go memstats heap objects,
gitlab.gitaly.go.memstats_heap_released_bytes,gauge,,byte,,[OpenMetrics V2] Number of heap bytes released to OS.,0,gitlab,gitaly go memstats heap released bytes,
gitlab.gitaly.go.memstats_heap_sys_bytes,gauge,,byte,,[OpenMetrics V2] Number of heap bytes obtained from system.,0,gitlab,gitaly go memstats heap sys bytes,
gitlab.gitaly.go.memstats_last_gc_time_seconds,gauge,,second,,[OpenMetrics V2] Number of seconds since 1970 of last garbage collection.,0,gitlab,gitaly go memstats last gc time seconds,
gitlab.gitaly.go.memstats_lookups.count,count,,,,[OpenMetrics V2] Total number of pointer lookups.,0,gitlab,gitaly go memstats lookups,
gitlab.gitaly.go.memstats_mallocs.count,count,,,,[OpenMetrics V2] Total number of mallocs.,0,gitlab,gitaly go memstats mallocs,
gitlab.gitaly.go.memstats_mcache_inuse_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes in use by mcache structures.,0,gitlab,gitaly go memstats mcache inuse bytes,
gitlab.gitaly.go.memstats_mcache_sys_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes used for mcache structures obtained from system.,0,gitlab,gitaly go memstats mcache sys bytes,
gitlab.gitaly.go.memstats_mspan_inuse_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes in use by mspan structures.,0,gitlab,gitaly go memstats mspan inuse bytes,
gitlab.gitaly.go.memstats_mspan_sys_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes used for mspan structures obtained from system.,0,gitlab,gitaly go memstats mspan sys bytes,
gitlab.gitaly.go.memstats_next_gc_bytes,gauge,,byte,,[OpenMetrics V2] Number of heap bytes when next garbage collection will take place.,0,gitlab,gitaly go memstats next gc bytes,
gitlab.gitaly.go.memstats_other_sys_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes used for other system allocations.,0,gitlab,gitaly go memstats other sys bytes,
gitlab.gitaly.go.memstats_stack_inuse_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes in use by the stack allocator.,0,gitlab,gitaly go memstats stack inuse bytes,
gitlab.gitaly.go.memstats_stack_sys_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes obtained from system for stack allocator.,0,gitlab,gitaly go memstats stack sys bytes,
gitlab.gitaly.go.memstats_sys_bytes,gauge,,byte,,[OpenMetrics V2] Number of bytes obtained from system.,0,gitlab,gitaly go memstats sys bytes,
gitlab.gitaly.go.threads,gauge,,,,[OpenMetrics V2] Number of OS threads created.,0,gitlab,gitaly go threads,
gitlab.gitaly.grpc_server.handled.count,count,,,,"[OpenMetrics V2] Total number of RPCs completed on the server, regardless of success or failure.",0,gitlab,gitaly grpc server handled,
gitlab.gitaly.grpc_server.handling_seconds.bucket,count,,second,,[OpenMetrics V2] Histogram bucket of response latency of gRPC that had been application-level handled by the server.,0,gitlab,gitaly grpc server handling seconds,
gitlab.gitaly.grpc_server.handling_seconds.count,count,,second,,[OpenMetrics V2] Count of response latency of gRPC that had been application-level handled by the server.,0,gitlab,gitaly grpc server handling seconds,
gitlab.gitaly.grpc_server.handling_seconds.sum,count,,second,,[OpenMetrics V2] Sum of response latency of gRPC that had been application-level handled by the server.,0,gitlab,gitaly grpc server handling seconds,
gitlab.gitaly.grpc_server.msg_received.count,count,,,,[OpenMetrics V2] Total number of RPC stream messages received on the server.,0,gitlab,gitaly grpc server msg received,
gitlab.gitaly.grpc_server.msg_sent.count,count,,,,[OpenMetrics V2] Total number of gRPC stream messages sent by the server.,0,gitlab,gitaly grpc server msg sent,
gitlab.gitaly.grpc_server.started.count,count,,,,[OpenMetrics V2] Total number of RPCs started on the server.,0,gitlab,gitaly grpc server started,
gitlab.gitaly.hook_transaction_voting_delay_seconds.bucket,count,,second,,[OpenMetrics V2] Delay between calling out to transaction service and receiving a response.,0,gitlab,gitaly hook transaction voting delay seconds,
gitlab.gitaly.hook_transaction_voting_delay_seconds.count,count,,second,,[OpenMetrics V2] Delay between calling out to transaction service and receiving a response.,0,gitlab,gitaly hook transaction voting delay seconds,
gitlab.gitaly.hook_transaction_voting_delay_seconds.sum,count,,second,,[OpenMetrics V2] Delay between calling out to transaction service and receiving a response.,0,gitlab,gitaly hook transaction voting delay seconds,
gitlab.gitaly.inforef_cache_attempt.count,count,,,,[OpenMetrics V2] Total number of smarthttp info-ref RPCs accessing the cache.,0,gitlab,gitaly inforef cache attempt,
gitlab.gitaly.list_commits_by_oid_request_size.bucket,count,,,,[OpenMetrics V2] Number of commits requested in a ListCommitsByOid request.,0,gitlab,gitaly list commits by oid request size,
gitlab.gitaly.list_commits_by_oid_request_size.count,count,,,,[OpenMetrics V2] Number of commits requested in a ListCommitsByOid request.,0,gitlab,gitaly list commits by oid request size,
gitlab.gitaly.list_commits_by_oid_request_size.sum,count,,,,[OpenMetrics V2] Number of commits requested in a ListCommitsByOid request.,0,gitlab,gitaly list commits by oid request size,
gitlab.gitaly.pack_objects.acquiring_seconds.bucket,count,,second,,[OpenMetrics V2] Histogram bucket of time calls are rate limited.,0,gitlab,gitaly pack objects acquiring seconds,
gitlab.gitaly.pack_objects.acquiring_seconds.count,count,,second,,[OpenMetrics V2] Count of time calls are rate limited.,0,gitlab,gitaly pack objects acquiring seconds,
gitlab.gitaly.pack_objects.acquiring_seconds.sum,count,,second,,[OpenMetrics V2] Sum of time calls are rate limited.,0,gitlab,gitaly pack objects acquiring seconds,
gitlab.gitaly.pack_objects.generated_bytes.count,count,,byte,,[OpenMetrics V2] Number of bytes generated in PackObjectsHook by running git-pack-objects.,0,gitlab,gitaly pack objects generated bytes,
gitlab.gitaly.pack_objects.in_progress,gauge,,,,[OpenMetrics V2] Gauge of number of concurrent in-progress calls.,0,gitlab,gitaly pack objects in progress,
gitlab.gitaly.pack_objects.queued,gauge,,,,[OpenMetrics V2] Gauge of number of queued calls.,0,gitlab,gitaly pack objects queued,
gitlab.gitaly.pack_objects.served_bytes.count,count,,byte,,[OpenMetrics V2] Number of bytes of git-pack-objects data served to clients.,0,gitlab,gitaly pack objects served bytes,
gitlab.gitaly.process_cpu_seconds.count,count,,second,,[OpenMetrics V2] Total user and system CPU time spent in seconds.,0,gitlab,gitaly process cpu seconds,
gitlab.gitaly.process_max_fds,gauge,,,,[OpenMetrics V2] Maximum number of open file descriptors.,0,gitlab,gitaly process max fds,
gitlab.gitaly.process_open_fds,gauge,,,,[OpenMetrics V2] Number of open file descriptors.,0,gitlab,gitaly process open fds,
gitlab.gitaly.process_resident_memory_bytes,gauge,,byte,,[OpenMetrics V2] Resident memory size in bytes.,0,gitlab,gitaly process resident memory bytes,
gitlab.gitaly.process_start_time_seconds,gauge,,second,,[OpenMetrics V2] Start time of the process since unix epoch in seconds.,0,gitlab,gitaly process start time seconds,
