metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
sqlserver.ao.quorum_type,gauge,,,,"Type of quorum used by the WSFC cluster. Tags: `quorum_type`, `quorum_state`, `failover_cluster`",0,sql_server,ao quorum type,
sqlserver.ao.redo_queue_size,gauge,,byte,,"Amount of log records in the log files of the secondary replica that has not yet been redone. Tags: `availability_group`, `availability_group_name`, `replica_server_name`, `failover_mode`, `availability_mode`, `db`, `replica_id`, `database_id`, `database_state`, `synchronization_state`, `failover_cluster`, `replica_role`",0,sql_server,redo queue size,
sqlserver.ao.redo_rate,gauge,,byte,second,"Average rate at which the log records are being redone on a given secondary database. Tags: `availability_group`, `availability_group_name`, `replica_server_name`, `failover_mode`, `availability_mode`, `db`, `replica_id`, `database_id`, `database_state`, `synchronization_state`, `failover_cluster`, `replica_role`",0,sql_server,redo rate,
sqlserver.ao.replica_failover_mode,gauge,,,,"Replica failover mode: 0 = Automatic failover, 1 = Manual failover. Tags: `replica_server_name`, `availability_group`, `availability_group_name`, `failover_mode_desc`",0,sql_server,replica failover mode,
sqlserver.ao.replica_failover_readiness,gauge,,,,"Replica failover readiness: 0 = Not ready for failover, 1 = Ready for failover. Tags: `replica_server_name`, `availability_group`, `availability_group_name`, `failover_mode_desc`",0,sql_server,replica failover readiness,
sqlserver.ao.replica_status,gauge,,,,"Denotes an Availability Group replica's status. Tags: `availability_group`, `availability_group_name`, `replica_server_name`, `failover_mode`, `availability_mode`, `db`, `replica_id`, `database_id`, `database_state`, `synchronization_state`, `failover_cluster`, `replica_role`",0,sql_server,is primary replica,
sqlserver.ao.replica_sync_state,gauge,,,,"Replica synchronization state: 0 = Not synchronizing, 1 = Synchronizing, 2 = Synchronized, 3 = Reverting, 4 = Initializing. Tags: `availability_group`, `availability_group_name`, `synchronization_health_desc`",0,sql_server,replica sync state,
sqlserver.ao.secondary_lag_seconds,gauge,,second,,"The number of seconds that the secondary replica is behind the primary replica during synchronization. Tags: `availability_group`, `availability_group_name`, `replica_server_name`, `failover_mode`, `availability_mode`, `db`, `replica_id`, `database_id`, `database_state`, `synchronization_state`, `failover_cluster`, `replica_role`",0,sql_server,secondary lag seconds,
sqlserver.ao.secondary_replica_health,gauge,,,,"Recovery health of secondary replica: 0 = In progress, 1 = Online. The metric is not emitted if on a primary replica. Tags: `availability_group`, `availability_group_name`, `synchronization_health_desc`",0,sql_server,secondary replica health,
sqlserver.buffer.cache_hit_ratio,gauge,,fraction,,The ratio of data pages found and read from the buffer cache over all data page requests. (Perf. Counter: `Buffer Manager - Buffer cache hit ratio`),1,sql_server,buff hit ratio,
sqlserver.buffer.checkpoint_pages,gauge,,page,second,The number of pages flushed to disk per second by a checkpoint or other operation that require all dirty pages to be flushed. (Perf. Counter: `Buffer Manager - Checkpoint pages/sec`),-1,sql_server,checkpoint pages,
sqlserver.buffer.page_life_expectancy,gauge,,second,,Duration that a page resides in the buffer pool. (Perf. Counter: `Buffer Manager - Page life expectancy`),1,sql_server,buff page life expectancy,
sqlserver.buffer.page_reads,gauge,,page,,Indicates the number of physical database page reads that are issued per second. This statistic displays the total number of physical page reads across all databases. (Perf. Counter: `Buffer Manager - Page reads/sec`),-1,sql_server,buff page reads,
sqlserver.buffer.page_writes,gauge,,page,,Indicates the number of physical database page writes that are issued per second. (Perf. Counter: `Buffer Manager - Page writes/sec`),-1,sql_server,buff page writes,
sqlserver.cache.object_counts,gauge,,object,,Number of cache objects in the cache. (Perf. Counter: `Plan Cache - Cache Object Counts`),0,sql_server,cache obj counts,
sqlserver.cache.pages,gauge,,object,,Number of 8-kilobyte (KB) pages used by cache objects. (Perf. Counter: `Plan Cache - Cache Pages`),0,sql_server,cache pages,
sqlserver.database.active_transactions,gauge,,transaction,,Number of active transactions across all databases on the SQL Server instance. Tags: `db`. (Perf. Counter: `Databases - Active Transactions`).,0,sql_server,database trans active,
sqlserver.database.avg_fragment_size_in_pages,gauge,,,,"The average number of pages in one fragment on the leaf level of an IN_ROW_DATA allocation unit. Tags: `db`, `object_name`, `index_id`, `index_name`",0,sql_server,avg fragment size in pages,
sqlserver.database.avg_fragmentation_in_percent,gauge,,,,"Logical fragmentation for indexes, or extent fragmentation for heaps in the IN_ROW_DATA allocation unit. Tags: `db`, `object_name`, `index_id`, `index_name`",0,sql_server,avg fragmentation percent,
sqlserver.database.backup_count,gauge,,,,The total count of successful backups made for a database. **Note:** This metric is not emitted on Azure managed databases. Tags: `db`,0,sql_server,backup count,
sqlserver.database.backup_restore_throughput,gauge,,,,Read/write throughput for backup and restore operations of a database per second. Tags: `db`. (Perf. Counter: `Databases - Backup/Restore Throughput/sec`),0,sql_server,database restore throughput,
sqlserver.database.files.size,gauge,,kibibyte,,"Current size of the database file. Tags: `db`, `file_id`, `file_type`, `file_name`, `file_location`, `database_files_state_desc`",0,sql_server,database file size,
sqlserver.database.files.space_used,gauge,,kibibyte,,"Current used space of the database file. Tags: `db`, `file_id`, `file_type`, `file_name`, `file_location`, `database_files_state_desc`",0,sql_server,database file used size,
sqlserver.database.files.state,gauge,,,,"Database file state: 0 = Online, 1 = Restoring, 2 = Recovering, 3 = Recovery_Pending, 4 = Suspect, 5 = Unknown, 6 = Offline, 7 = Defunct. Tags: `db`, `file_id`, `file_type`, `file_name`, `file_location`, `database_files_state_desc`",0,sql_server,database file status,
sqlserver.database.fragment_count,gauge,,,,"The number of fragments in the leaf level of an IN_ROW_DATA allocation unit. Tags: `db`, `object_name`, `index_id`, `index_name`",0,sql_server,fragment count,
sqlserver.database.index_page_count,gauge,,,,"Total number of index or data pages. Tags: `db`, `object_name`, `index_id`, `index_name`",0,sql_server,page count per index,
sqlserver.database.is_in_standby,gauge,,,,"Whether or not the database is read-only for restore log. Tags: `db`, `database_state_desc`, `database_recovery_model_desc`",0,sql_server,is in standby,
sqlserver.database.is_read_only,gauge,,,,"Whether or not the database is marked as READ_ONLY. 0 = READ_WRITE, 1 = READ_ONLY. Tags: `db`, `database_state_desc`, `database_recovery_model_desc`",0,sql_server,is read-only,
sqlserver.database.is_sync_with_backup,gauge,,,,"Whether or not the database is marked for replication synchronization with backup. 0 = Not marked for replication sync, 1 = Marked for replication sync. Tags: `db`, `database_state_desc`, `database_recovery_model_desc`",0,sql_server,is sync with backup,
sqlserver.database.log_bytes_flushed,gauge,,byte,,Total number of log bytes flushed. Tags: `db`. (Perf. Counter: `Databases - Log Bytes Flushed/sec`),0,sql_server,database log byte flushed,
sqlserver.database.log_flush_wait,gauge,,millisecond,,"Total wait time (in milliseconds) to flush the log. On an Always On secondary database, this value indicates the wait time for log records to be hardened to disk. Tags: `db`. (Perf. Counter: `Databases - Log Flush Wait Time`)",-1,sql_server,database log flush wait time,
sqlserver.database.log_flushes,gauge,,flush,,Number of log flushes per second. Tags: `db`. (Perf. Counter: `Databases - Log Flushes/sec`),0,sql_server,database log flushes,
sqlserver.database.master_files.size,gauge,,kibibyte,,"Current size of the database file. For a database snapshot, size reflects the maximum space that the snapshot can ever use for the file. **Note**: Use `sqlserver.database.files.size` for the actual size of FILESTREAM containers. Tags: `db`, `file_id`, `file_type`, `file_location`, `database_files_state_desc`",0,sql_server,database master file size,
sqlserver.database.master_files.state,gauge,,,,"Database file state: 0 = Online, 1 = Restoring, 2 = Recovering, 3 = Recovery_Pending, 4 = Suspect, 5 = Unknown, 6 = Offline, 7 = Defunct.  Tags: `db`, `file_id`, `file_type`, `file_location`, `database_files_state_desc`",0,sql_server,database master file status,
sqlserver.database.replica.transaction_delay,gauge,,millisecond,,"Total delay in waiting for unterminated commit acknowledgment for all the current transactions, in milliseconds. Tags: `db`. (Perf. Counter: `Database Replica - Transaction Delay`)",0,sql_server,transaction delay,
sqlserver.database.state,gauge,,,,"Database state: 0 = Online, 1 = Restoring, 2 = Recovering, 3 = Recovery_Pending, 4 = Suspect, 5 = Emergency, 6 = Offline, 7 = Copying, 10 = Offline_Secondary. Tags: `db`, `database_state_desc`, `database_recovery_model_desc`",0,sql_server,database state,
sqlserver.database.transactions,gauge,,transaction,,Number of transactions started for the SQL Server instance per second. Tags: `db`. (Perf. Counter: `Databases - Transactions/sec`),0,sql_server,database trans,
sqlserver.database.write_transactions,gauge,,transaction,,"Number of transactions that wrote to all databases on the SQL Server instance and committed, in the last second. Tags: `db`. (Perf. Counter: `Databases - Write Transactions/sec`)",0,sql_server,database trans write,
sqlserver.fci.is_current_owner,gauge,,,,"Whether or not this node is the current owner of the SQL Server FCI. Tags: `node_name`, `status`, `failover_cluster`",0,sql_server,fci current owner,
sqlserver.fci.status,gauge,,,,"Status of the node in a SQL Server failover cluster instance. Tags: `node_name`, `status`, `failover_cluster`",0,sql_server,fci status,
sqlserver.files.io_stall,count,,millisecond,,"Total time that users waited for I/O to complete on the file. Tags: `logical_name`, `file_location`, `db`, `state`",-1,sql_server,io wait time on database file,
sqlserver.files.read_bytes,count,,byte,second,"Bytes read from the file. Tags: `logical_name`, `file_location`, `db`, `state`",0,sql_server,bytes read from database file,
sqlserver.files.read_io_stall,count,,millisecond,,"Total time that users waited for reads on the file. Tags: `logical_name`, `file_location`, `db`, `state`",-1,sql_server,read wait time on database file,
sqlserver.files.read_io_stall_queued,count,,millisecond,,"Total latency from IO governance pools for reads on the file. Tags: `logical_name`, `file_location`, `db`, `state`",-1,sql_server,read io queue time on database file,
sqlserver.files.reads,count,,read,second,"Number of reads issued on the file. Tags: `logical_name`, `file_location`, `db`, `state`",0,sql_server,reads on database file,
sqlserver.files.size_on_disk,gauge,,byte,,"Number of bytes used on the disk for this file. Tags: `logical_name`, `file_location`, `db`, `state`",0,sql_server,bytes used for database file,
sqlserver.files.write_io_stall,count,,millisecond,,"Total time that users waited for writes on the file. Tags: `logical_name`, `file_location`, `db`, `state`",-1,sql_server,write wait time on database file,
sqlserver.files.write_io_stall_queued,count,,millisecond,,"Total latency from IO governance pools for writes on the file. Tags: `logical_name`, `file_location`, `db`, `state`",-1,sql_server,write io queue time on database file,
sqlserver.files.writes,count,,write,second,"Number of writes issued on the file. Tags: `logical_name`, `file_location`, `db`, `state`",0,sql_server,writes on database file,
sqlserver.files.written_bytes,count,,byte,second,"Bytes written to the file. Tags: `logical_name`, `file_location`, `db`, `state`",0,sql_server,bytes written to the database file,
sqlserver.index.user_lookups,count,,occurrence,,"Number of bookmark lookups by user queries. Tags: `db`, `table`, `index_name`",-1,sql_server,lookups by user queries,
sqlserver.index.user_scans,count,,scan,,"Number of scans by user queries that did not use 'seek' predicate. Tags: `db`, `table`, `index_name`",-1,sql_server,scans by user queries,
sqlserver.index.user_seeks,count,,occurrence,,"Number of seeks by user queries. Tags: `db`, `table`, `index_name`",-1,sql_server,seeks by user queries,
sqlserver.index.user_updates,count,,update,,"Number of updates by user queries. This includes Insert, Delete, and Updates representing the number of operations done, not the actual rows affected. Tags: `db`, `table`, `index_name`",-1,sql_server,updates by user queries,
sqlserver.latches.latch_wait_time,gauge,,millisecond,,Average latch wait time (in milliseconds) for latch requests that had to wait. (Perf. Counter: `Locks - Average Latch Wait Time (ms)`),0,sql_server,avg latch wait time,
sqlserver.latches.latch_waits,gauge,,request,second,Number of latch requests that could not be granted immediately. (Perf. Counter: `Locks - Latch Waits/sec`),-1,sql_server,latch waits,
sqlserver.locks.deadlocks,gauge,,request,second,Number of lock requests per second that resulted in a deadlock. (Perf. Counter: `Locks - Number of Deadlocks/sec`),0,sql_server,deadlocks,
sqlserver.log_shipping_primary.backup_threshold,gauge,,second,,"Seconds allowed to elapse between backup operations before a SQL Server job alert is generated. (Tags: `primary_db`, `primary_server`, `primary_id`)",0,sql_server,backup threshold,
sqlserver.log_shipping_primary.time_since_backup,gauge,,second,,"Seconds since the last transaction log backup operation on the primary server. (Tags: `primary_db`, `primary_server`, `primary_id`)",0,sql_server,seconds since backup,
sqlserver.log_shipping_secondary.last_restored_latency,gauge,,second,,"The amount of time, in seconds, that elapsed between when the log backup was created on the primary and when it was restored on the secondary. (Tags: `primary_db`, `primary_server`, `secondary_db`, `secondary_server`, `secondary_id`)",0,sql_server,seconds in last restored latency,
sqlserver.log_shipping_secondary.restore_threshold,gauge,,second,,"	Seconds allowed to elapse between restore operations before a SQL Server job alert is generated. (Tags: `primary_db`, `primary_server`, `secondary_db`, `secondary_server`, `secondary_id`)",0,sql_server,restore threshold,
sqlserver.log_shipping_secondary.time_since_copy,gauge,,second,,"Seconds since last copy operation to the secondary server. (Tags: `primary_db`, `primary_server`, `secondary_db`, `secondary_server`, `secondary_id`)",0,sql_server,seconds since secondary copy,
sqlserver.log_shipping_secondary.time_since_restore,gauge,,second,,"Seconds since the last restore operation on the secondary server. (Tags: `primary_db`, `primary_server`, `secondary_db`, `secondary_server`, `secondary_id`)",0,sql_server,seconds since secondary copy,
sqlserver.memory.connection,gauge,,kibibyte,,Specifies the total amount of dynamic memory the server is using for maintaining connections. (Perf. Counter: `Memory Manager - Connection Memory (KB)`),0,sql_server,connection memory,
sqlserver.memory.database_cache,gauge,,kibibyte,,Specifies the amount of memory the server is currently using for the database pages cache. (Perf. Counter: `Memory Manager - Database Cache Memory (KB)`),0,sql_server,database cache,
sqlserver.memory.granted_workspace,gauge,,kibibyte,,"Specifies the total amount of memory currently granted to executing processes, such as hash, sort, bulk copy, and index creation operations. (Perf. Counter: `Memory Manager - Granted Workspace Memory (KB)`)",0,sql_server,granted workspace,
sqlserver.memory.grants_outstanding,gauge,,,,Specifies the total number of processes that have successfully acquired a workspace memory grant. (Perf. Counter: `Memory Manager - Memory Grants Outstanding`),0,sql_server,memory grant outstanding,
sqlserver.memory.lock,gauge,,kibibyte,,Specifies the total amount of dynamic memory the server is using for locks. (Perf. Counter: `Memory Manager - Lock Memory (KB)`),0,sql_server,lock memory,
sqlserver.memory.log_pool_memory,gauge,,kibibyte,,Total amount of dynamic memory the server is using for Log Pool. (Perf. Counter: `Memory Manager - Log Pool Memory (KB)`),0,sql_server,log pool memory,
sqlserver.memory.memory_grants_pending,gauge,,,,Specifies the total number of processes waiting for a workspace memory grant (Perf. Counter: `Memory Manager - Memory Grants Pending`),0,sql_server,memory grant pending,
sqlserver.memory.optimizer,gauge,,kibibyte,,Specifies the total amount of dynamic memory the server is using for query optimization. (Perf. Counter: `Memory Manager - Optimizer Memory (KB)`),0,sql_server,optimizer memory,
sqlserver.memory.sql_cache,gauge,,kibibyte,,Specifies the total amount of dynamic memory the server is using for the dynamic SQL cache. (Perf. Counter: `Memory Manager - SQL Cache Memory (KB)`),0,sql_server,sql cache,
sqlserver.memory.stolen,gauge,,kibibyte,,Specifies the amount of memory the server is using for purposes other than database pages. (Perf. Counter: `Memory Manager - Stolen Server Memory (KB)`),0,sql_server,stolen memory,
sqlserver.memory.total_server_memory,gauge,,kibibyte,,Specifies the amount of memory the server has committed using the memory manager. (Perf. Counter: `Memory Manager - Total Server Memory (KB)`),0,sql_server,memory total,
sqlserver.procedures.count,count,,query,,"Total count of executed stored procedures per procedure (DBM only). Tags: `db`, `procedure_name`.",0,sql_server,stored procedure count,
sqlserver.procedures.logical_reads,count,,read,,"Total number of logical reads performed by executed stored procedures per procedure (DBM only). Tags: `db`, `procedure_name`.",0,sql_server,stored procedure logical reads,
sqlserver.procedures.logical_writes,count,,write,,"Total number of logical writes performed by executed stored procedures per procedure (DBM only). Tags: `db`, `procedure_name`.",0,sql_server,stored procedure logical writes,
sqlserver.procedures.physical_reads,count,,read,,"Total number of physical reads performed by executed stored procedures per procedure (DBM only). Tags: `db`, `procedure_name`.",0,sql_server,stored procedure physical reads,
sqlserver.procedures.spills,count,,,,"The total number of pages spilled by execution of this stored procedure per procedure (DBM only). Tags: `db`, `procedure_name`.",0,sql_server,stored procedure spills,
sqlserver.procedures.time,count,,nanosecond,,Total elapsed time for executed stored procedures per procedure (DBM only),0,sql_server,stored procedure time,
sqlserver.procedures.worker_time,count,,nanosecond,,"Total CPU time consumed by executed stored procedures per procedure (DBM only). Tags: `db`, `procedure_name`.",0,sql_server,stored procedure worker time,
sqlserver.queries.clr_time,count,,nanosecond,,Total time consumed inside Microsoft .NET Framework common language runtime (CLR) objects for executed queries per query (DBM only),0,sql_server,query clr time,
sqlserver.queries.columnstore_segment_reads,count,,segment,,Total columnstore segments read by executed queries per query (DBM only),0,sql_server,query columnstore segment reads,
sqlserver.queries.columnstore_segment_skips,count,,segment,,Total columnstore segments skipped by executed queries per query (DBM only),0,sql_server,query columnstore segment skips,
sqlserver.queries.count,count,,query,,Total count of executed queries per query (DBM only),0,sql_server,query count,
sqlserver.queries.dop,count,,,,The total sum of degree of parallelism used by executions of this query per query (DBM only),0,sql_server,query dop,
sqlserver.queries.duration.max,gauge,,nanosecond,,"The age of the longest running query per user, db, and app. (DBM only)",0,sql_server,queries duration max,
sqlserver.queries.duration.sum,gauge,,nanosecond,,"The sum of the age of all running queries per user, db, and app. (DBM only)",0,sql_server,queries duration sum,
sqlserver.queries.ideal_memory_grant,count,,byte,,The total amount of ideal memory grant estimated by executions of this query per query (DBM only),0,sql_server,query ideal grant kb,
sqlserver.queries.logical_reads,count,,read,,Total number of logical reads performed by executed queries per query (DBM only),0,sql_server,query logical reads,
sqlserver.queries.logical_writes,count,,write,,Total number of logical writes performed by executed queries per query (DBM only),0,sql_server,query logical writes,
sqlserver.queries.memory_grant,count,,byte,,The total amount of reserved memory received by executions of this query per query. It will always be 0 for querying a memory-optimized table (DBM only).,0,sql_server,query grant kb,
sqlserver.queries.physical_reads,count,,read,,Total number of physical reads performed by executed queries per query (DBM only),0,sql_server,query physical reads,
sqlserver.queries.reserved_threads,count,,thread,,The total sum of reserved parallel threads used by executions of this query per query (DBM only),0,sql_server,query reserved threads,
sqlserver.queries.rows,count,,row,,Total number of rows returned by executed queries per query (DBM only),0,sql_server,query rows,
sqlserver.queries.spills,count,,,,The total number of pages spilled by execution of this query per query (DBM only),0,sql_server,query spills,
sqlserver.queries.time,count,,nanosecond,,Total elapsed time for executed queries per query (DBM only),0,sql_server,query time,
sqlserver.queries.used_memory_grant,count,,byte,,The total amount of reserved memory used by executions of this query per query. It will always be 0 for querying a memory-optimized table (DBM only).,0,sql_server,query used grant kb,
sqlserver.queries.used_threads,count,,thread,,The total sum of used parallel threads used by executions of this query per query (DBM only),0,sql_server,query used threads,
sqlserver.queries.worker_time,count,,nanosecond,,Total CPU time consumed by executed queries per query (DBM only),0,sql_server,query worker time,
sqlserver.replica.flow_control_sec,gauge,,,,Number of times flow-control initiated in the last second. Flow Control Time (ms/sec) divided by Flow Control/sec is the average time per wait. (Perf. Counter: `Database Replica - Flow Control/sec`),0,sql_server,flow control,
sqlserver.replica.transaction_delay,gauge,,millisecond,,"Total delay in waiting for unterminated commit acknowledgment for all the current transactions, in milliseconds. (Perf. Counter: `Database Replica - Transaction Delay`)",0,sql_server,transaction delay,
sqlserver.scheduler.active_workers_count,gauge,,worker,,"Number of workers that are active. An active worker is never preemptive, must have an associated task, and is either running, runnable, or suspended. Tags: 'scheduler_id', `parent_node_id`",0,sql_server,active worker,
sqlserver.scheduler.current_tasks_count,gauge,,task,,"Number of current tasks that are associated with this scheduler. Tags: 'scheduler_id', `parent_node_id`",0,sql_server,task count,
sqlserver.scheduler.current_workers_count,gauge,,worker,,"Number of workers that are associated with this scheduler. Tags: 'scheduler_id', `parent_node_id`",0,sql_server,worker count,
sqlserver.scheduler.runnable_tasks_count,gauge,,task,,"Number of workers, with tasks assigned to them, that are waiting to be scheduled on the runnable queue. Tags: 'scheduler_id', `parent_node_id`",0,sql_server,runnable task,
sqlserver.scheduler.work_queue_count,gauge,,unit,,"Number of tasks in the pending queue. These tasks are waiting for a worker to pick them up. Tags: 'scheduler_id', `parent_node_id`",0,sql_server,work queue,
sqlserver.server.committed_memory,gauge,,byte,,The amount of memory committed to the memory manager,0,sql_server,committed memory,
sqlserver.server.cpu_count,gauge,,byte,,The number of logical CPUs or vCPUs on the server.,0,sql_server,cpu count,
sqlserver.server.physical_memory,gauge,,byte,,Total physical memory on the machine,0,sql_server,physical memory,
sqlserver.server.target_memory,gauge,,byte,,"Amount of memory that can be consumed by the memory manager. When this value is larger than the committed memory, then the memory manager will try to obtain more memory. When it is smaller, the memory manager will try to shrink the amount of memory committed.",0,sql_server,committed memory target,
sqlserver.server.uptime,gauge,,second,,Total time elapsed since the last computer restart.,0,sql_server,uptime,
sqlserver.server.virtual_memory,gauge,,byte,,Amount of virtual memory available to the process in user mode.,0,sql_server,virtual memory,
sqlserver.stats.auto_param_attempts,gauge,,attempt,,Number of auto-parameterization attempts per second. (Perf. Counter: `SQL Statistics - Auto-Param Attempts/sec`),-1,sql_server,stats auto param,
sqlserver.stats.batch_requests,gauge,,request,second,The number of batch requests per second. (Perf. Counter: `Buffer Manager - Batch Requests/sec`),1,sql_server,batch requests,
sqlserver.stats.connections,gauge,,connection,,"The number of user connections. If DBM is enabled, this metric is tagged with status, db, and user.",0,sql_server,conns,
sqlserver.stats.failed_auto_param_attempts,gauge,,attempt,,Number of failed auto-parameterization attempts per second. (Perf. Counter: `SQL Statistics - Failed Auto-Params/sec`),-1,sql_server,stats failed auto param,
sqlserver.stats.lock_waits,gauge,,lock,second,The number of times per second that SQL Server is unable to retain a lock right away for a resource. (Perf. Counter: `Locks - Lock Waits/sec`),-1,sql_server,lock waits,
sqlserver.stats.procs_blocked,gauge,,process,,The number of processes blocked. (Perf. Counter: `General Statistics - Processes blocked`),-1,sql_server,procs blocked,
sqlserver.stats.safe_auto_param_attempts,gauge,,attempt,,Number of safe auto-parameterization attempts per second. (Perf. Counter: `SQL Statistics - Safe Auto-Params/sec`),0,sql_server,stats safe auto param,
sqlserver.stats.sql_compilations,gauge,,operation,second,The number of SQL compilations per second. (Perf. Counter: `SQL Statistics - SQL Compilations/sec`),0,sql_server,sql compils,
sqlserver.stats.sql_recompilations,gauge,,operation,second,The number of SQL re-compilations per second. (Perf. Counter: `SQL Statistics - SQL Re-Compilations/sec`),-1,sql_server,sql recompils,
sqlserver.task.context_switches_count,gauge,,unit,,Number of scheduler context switches that this task has completed. Tags: 'scheduler_id',0,sql_server,context switch,
sqlserver.task.pending_io_byte_average,gauge,,byte,,Average byte count of I/Os that are performed by this task. Tags: 'scheduler_id',0,sql_server,task avg io byte,
sqlserver.task.pending_io_byte_count,gauge,,byte,,Total byte count of I/Os that are performed by this task. Tags: 'scheduler_id',0,sql_server,task io byte,
sqlserver.task.pending_io_count,gauge,,unit,,Number of physical I/Os that are performed by this task. Tags: 'scheduler_id',0,sql_server,task io pending,
sqlserver.tempdb.file_space_usage.free_space,gauge,,mebibyte,,The amount of free space in the tempdb database file. **Note:** This metric is not emitted on Azure managed databases. Tags: `db`,0,sql_server,tempdb database file free space,
sqlserver.tempdb.file_space_usage.internal_object_space,gauge,,mebibyte,,The amount of space used by internal objects in the tempdb database file. **Note:** This metric is not emitted on Azure managed databases. Tags: `db`,0,sql_server,tempdb database file used space by internal object,
sqlserver.tempdb.file_space_usage.mixed_extent_space,gauge,,mebibyte,,The amount of space used by mixed extents in the tempdb database file. **Note:** This metric is not emitted on Azure managed databases. Tags: `db`,0,sql_server,tempdb database file mixed extent space,
sqlserver.tempdb.file_space_usage.user_object_space,gauge,,mebibyte,,The amount of space used by user objects in the tempdb database file. **Note:** This metric is not emitted on Azure managed databases. Tags: `db`,0,sql_server,tempdb database file used space by user object,
sqlserver.tempdb.file_space_usage.version_store_space,gauge,,mebibyte,,The amount of space used by the version store in the tempdb database file. **Note:** This metric is not emitted on Azure managed databases.,0,sql_server,tempdb database file used space by version store,
sqlserver.transactions.longest_transaction_running_time,gauge,,second,,The time (in seconds) that the oldest active transaction has been running. Only works if database is under read committed snapshot isolation level. (Perf. Counter: `Transactions - Longest Transaction Running Time`),0,sql_server,longest transaction running time,
sqlserver.transactions.version_cleanup_rate,gauge,,kibibyte,second,The cleanup rate of the version store in tempdb. (Perf. Counter: `Transactions - Version Cleanup rate (KB/s)`),0,sql_server,version cleanup rate,
