metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
varnish.MEMPOOL.req0.pool,gauge,,,,In pool. This metric is only provided by varnish >=4.x.,0,varnish,req0 pool,
varnish.MEMPOOL.req0.randry,gauge,,event,second,Pool ran dry. This metric is only provided by varnish >=4.x.,0,varnish,req0 randry,
varnish.MEMPOOL.req0.recycle,gauge,,event,second,Recycled from pool. This metric is only provided by varnish >=4.x.,0,varnish,req0 recycle,
varnish.MEMPOOL.req0.surplus,gauge,,event,second,Too many for pool. This metric is only provided by varnish >=4.x.,0,varnish,req0 surplus,
varnish.MEMPOOL.req0.sz_actual,gauge,,event,,Actual size. This metric is only provided by varnish >=4.x.,0,varnish,req0 sz_actual,
varnish.MEMPOOL.req0.sz_needed,gauge,,byte,,Size allocated. This metric is only provided by varnish >=4.x.,0,varnish,req0 sz_needed,
varnish.MEMPOOL.req0.sz_wanted,gauge,,byte,,Size requested. This metric is only provided by varnish >=4.x.,0,varnish,req0 sz_wanted,
varnish.MEMPOOL.req0.timeout,gauge,,event,second,Timed out from pool. This metric is only provided by varnish >=4.x.,0,varnish,req0 timeout,
varnish.MEMPOOL.req0.toosmall,gauge,,event,second,Too small to recycle. This metric is only provided by varnish >=4.x.,0,varnish,req0 toosmall,
varnish.MEMPOOL.req1.allocs,gauge,,event,second,Allocations. This metric is only provided by varnish >=4.x.,0,varnish,req1 allocs,
varnish.MEMPOOL.req1.frees,gauge,,event,second,Frees. This metric is only provided by varnish >=4.x.,0,varnish,req1 frees,
varnish.MEMPOOL.req1.live,gauge,,,,In use. This metric is only provided by varnish >=4.x.,0,varnish,req1 live,
varnish.MEMPOOL.req1.pool,gauge,,,,In pool. This metric is only provided by varnish >=4.x.,0,varnish,req1 pool,
varnish.MEMPOOL.req1.randry,gauge,,event,second,Pool ran dry. This metric is only provided by varnish >=4.x.,0,varnish,req1 randry,
varnish.MEMPOOL.req1.recycle,gauge,,event,second,Recycled from pool. This metric is only provided by varnish >=4.x.,0,varnish,req1 recycle,
varnish.MEMPOOL.req1.surplus,gauge,,event,second,Too many for pool. This metric is only provided by varnish >=4.x.,0,varnish,req1 surplus,
varnish.MEMPOOL.req1.sz_actual,gauge,,event,,Actual size. This metric is only provided by varnish >=4.x.,0,varnish,req1 sz_actual,
varnish.MEMPOOL.req1.sz_needed,gauge,,byte,,Size allocated. This metric is only provided by varnish >=4.x.,0,varnish,req1 sz_needed,
varnish.MEMPOOL.req1.sz_wanted,gauge,,byte,,Size requested. This metric is only provided by varnish >=4.x.,0,varnish,req1 sz_wanted,
varnish.MEMPOOL.req1.timeout,gauge,,event,second,Timed out from pool. This metric is only provided by varnish >=4.x.,0,varnish,req1 timeout,
varnish.MEMPOOL.req1.toosmall,gauge,,event,second,Too small to recycle. This metric is only provided by varnish >=4.x.,0,varnish,req1 toosmall,
varnish.MEMPOOL.sess0.allocs,gauge,,event,second,Allocations. This metric is only provided by varnish >=4.x.,0,varnish,sess0 allocs,
varnish.MEMPOOL.sess0.frees,gauge,,event,second,Frees. This metric is only provided by varnish >=4.x.,0,varnish,sess0 frees,
varnish.MEMPOOL.sess0.live,gauge,,,,In use. This metric is only provided by varnish >=4.x.,0,varnish,sess0 live,
varnish.MEMPOOL.sess0.pool,gauge,,,,In pool. This metric is only provided by varnish >=4.x.,0,varnish,sess0 pool,
varnish.MEMPOOL.sess0.randry,gauge,,event,second,Pool ran dry. This metric is only provided by varnish >=4.x.,0,varnish,sess0 randry,
varnish.MEMPOOL.sess0.recycle,gauge,,event,second,Recycled from pool. This metric is only provided by varnish >=4.x.,0,varnish,sess0 recycle,
varnish.MEMPOOL.sess0.surplus,gauge,,event,second,Too many for pool. This metric is only provided by varnish >=4.x.,0,varnish,sess0 surplus,
varnish.MEMPOOL.sess0.sz_actual,gauge,,byte,,Actual size. This metric is only provided by varnish >=4.x.,0,varnish,sess0 sz_actual,
varnish.MEMPOOL.sess0.sz_needed,gauge,,byte,,Size allocated. This metric is only provided by varnish >=4.x.,0,varnish,sess0 sz_needed,
varnish.MEMPOOL.sess0.sz_wanted,gauge,,byte,,Size requested. This metric is only provided by varnish >=4.x.,0,varnish,sess0 sz_wanted,
varnish.MEMPOOL.sess0.timeout,gauge,,event,second,Timed out from pool. This metric is only provided by varnish >=4.x.,0,varnish,sess0 timeout,
varnish.MEMPOOL.sess0.toosmall,gauge,,event,second,Too small to recycle. This metric is only provided by varnish >=4.x.,0,varnish,sess0 toosmall,
varnish.MEMPOOL.sess1.allocs,gauge,,event,second,Allocations. This metric is only provided by varnish >=4.x.,0,varnish,sess1 allocs,
varnish.MEMPOOL.sess1.frees,gauge,,event,second,Frees. This metric is only provided by varnish >=4.x.,0,varnish,sess1 frees,
varnish.MEMPOOL.sess1.live,gauge,,,,In use. This metric is only provided by varnish >=4.x.,0,varnish,sess1 live,
varnish.MEMPOOL.sess1.pool,gauge,,,,In pool. This metric is only provided by varnish >=4.x.,0,varnish,sess1 pool,
varnish.MEMPOOL.sess1.randry,gauge,,event,second,Pool ran dry. This metric is only provided by varnish >=4.x.,0,varnish,sess1 randry,
varnish.MEMPOOL.sess1.recycle,gauge,,event,second,Recycled from pool. This metric is only provided by varnish >=4.x.,0,varnish,sess1 recycle,
varnish.MEMPOOL.sess1.surplus,gauge,,event,second,Too many for pool. This metric is only provided by varnish >=4.x.,0,varnish,sess1 surplus,
varnish.MEMPOOL.sess1.sz_actual,gauge,,byte,,Actual size. This metric is only provided by varnish >=4.x.,0,varnish,sess1 sz_actual,
varnish.MEMPOOL.sess1.sz_needed,gauge,,byte,,Size allocated. This metric is only provided by varnish >=4.x.,0,varnish,sess1 sz_needed,
varnish.MEMPOOL.sess1.sz_wanted,gauge,,byte,,Size requested. This metric is only provided by varnish >=4.x.,0,varnish,sess1 sz_wanted,
varnish.MEMPOOL.sess1.timeout,gauge,,event,second,Timed out from pool. This metric is only provided by varnish >=4.x.,0,varnish,sess1 timeout,
varnish.MEMPOOL.sess1.toosmall,gauge,,event,second,Too small to recycle. This metric is only provided by varnish >=4.x.,0,varnish,sess1 toosmall,
varnish.MEMPOOL.vbc.allocs,gauge,,event,second,Allocations. This metric is only provided by varnish >=4.x.,0,varnish,vbc allocs,
varnish.MEMPOOL.vbc.frees,gauge,,event,second,Frees. This metric is only provided by varnish >=4.x.,0,varnish,vbc frees,
varnish.MEMPOOL.vbc.live,gauge,,,,In use. This metric is only provided by varnish >=4.x.,0,varnish,vbc live,
varnish.MEMPOOL.vbc.pool,gauge,,,,In pool. This metric is only provided by varnish >=4.x.,0,varnish,vbc pool,
varnish.MEMPOOL.vbc.randry,gauge,,event,second,Pool ran dry. This metric is only provided by varnish >=4.x.,0,varnish,vbc randry,
varnish.MEMPOOL.vbc.recycle,gauge,,event,second,Recycled from pool. This metric is only provided by varnish >=4.x.,0,varnish,vbc recycle,
varnish.MEMPOOL.vbc.surplus,gauge,,event,second,Too many for pool. This metric is only provided by varnish >=4.x.,0,varnish,vbc surplus,
