metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
etcd.go.memstats.heap.idle.bytes,gauge,,byte,,Number of heap bytes waiting to be used.,0,etcd,,
etcd.go.memstats.heap.inuse.bytes,gauge,,byte,,Number of heap bytes that are in use.,0,etcd,,
etcd.go.memstats.heap.objects,gauge,,item,,Number of allocated objects.,0,etcd,,
etcd.go.memstats.heap.released.bytes,gauge,,byte,,Number of heap bytes released to OS.,0,etcd,,
etcd.go.memstats.heap.sys.bytes,gauge,,byte,,Number of heap bytes obtained from system.,0,etcd,,
etcd.go.memstats.last.gc.time.seconds,gauge,,second,,Number of seconds since 1970 of last garbage collection.,0,etcd,,
etcd.go.memstats.lookups.total,count,,occurrence,,Total number of pointer lookups.,0,etcd,,
etcd.go.memstats.mallocs.total,count,,occurrence,,Total number of mallocs.,0,etcd,,
etcd.go.memstats.mcache.inuse.bytes,gauge,,byte,,Number of bytes in use by mcache structures.,0,etcd,,
etcd.go.memstats.mcache.sys.bytes,gauge,,byte,,Number of bytes used for mcache structures obtained from system.,0,etcd,,
etcd.go.memstats.mspan.inuse.bytes,gauge,,byte,,Number of bytes in use by mspan structures.,0,etcd,,
etcd.go.memstats.mspan.sys.bytes,gauge,,byte,,Number of bytes used for mspan structures obtained from system.,0,etcd,,
etcd.go.memstats.next.gc.bytes,gauge,,byte,,Number of heap bytes when next garbage collection will take place.,0,etcd,,
etcd.go.memstats.other.sys.bytes,gauge,,byte,,Number of bytes used for other system allocations.,0,etcd,,
etcd.go.memstats.stack.inuse.bytes,gauge,,byte,,Number of bytes in use by the stack allocator.,0,etcd,,
etcd.go.memstats.stack.sys.bytes,gauge,,byte,,Number of bytes obtained from system for stack allocator.,0,etcd,,
etcd.go.memstats.sys.bytes,gauge,,byte,,Number of bytes obtained from system.,0,etcd,,
etcd.go.threads,gauge,,thread,,Number of OS threads created.,0,etcd,,
etcd.grpc.proxy.cache.hits.total,gauge,,occurrence,,Total number of cache hits,0,etcd,,
etcd.grpc.proxy.cache.keys.total,gauge,,item,,Total number of keys/ranges cached,0,etcd,,
etcd.grpc.proxy.cache.misses.total,gauge,,occurrence,,Total number of cache misses,0,etcd,,
etcd.grpc.proxy.events.coalescing.total,count,,event,,Total number of events coalescing,0,etcd,,
etcd.grpc.proxy.watchers.coalescing.total,gauge,,connection,,Total number of current watchers coalescing,0,etcd,,
etcd.grpc.server.handled.total,count,,operation,,"Total number of RPCs completed on the server, regardless of success or failure.",0,etcd,,
etcd.grpc.server.msg.received.total,count,,operation,,Total number of RPC stream messages received on the server.,0,etcd,,
etcd.grpc.server.msg.sent.total,count,,operation,,Total number of gRPC stream messages sent by the server.,0,etcd,,
etcd.grpc.server.started.total,count,,operation,,Total number of RPCs started on the server.,0,etcd,,
etcd.leader.counts.fail,gauge,,request,second,Rate of failed Raft RPC requests (ETCD API V2 only),-1,etcd,raft success,
etcd.leader.counts.success,gauge,,request,second,Rate of successful Raft RPC requests (ETCD API V2 only),0,etcd,raft failure,
etcd.leader.latency.avg,gauge,,millisecond,,Average latency to each peer in the cluster (ETCD API V2 only),0,etcd,avg latency,
etcd.leader.latency.current,gauge,,millisecond,,Current latency to each peer in the cluster (ETCD API V2 only),0,etcd,current latency,
etcd.leader.latency.max,gauge,,millisecond,,Maximum latency to each peer in the cluster (ETCD API V2 only),0,etcd,max latency,
etcd.leader.latency.min,gauge,,millisecond,,Minimum latency to each peer in the cluster (ETCD API V2 only),0,etcd,min latency,
etcd.leader.latency.stddev,gauge,,millisecond,,Standard deviation latency to each peer in the cluster (ETCD API V2 only),0,etcd,stddev latency,
etcd.mvcc.db.total.size.in_use.bytes,gauge,,byte,,Total size of the underlying database logically in use,0,etcd,,
etcd.network.active_peers,gauge,,connection,,The current number of active peer connections,0,etcd,,
etcd.network.client.grpc.received.bytes.total,count,,byte,,The total number of bytes received from grpc clients.,0,etcd,,
etcd.network.client.grpc.sent.bytes.total,count,,byte,,The total number of bytes sent to grpc clients.,0,etcd,,
etcd.network.disconnected_peers.total,count,,connection,,The total number of disconnected peers,0,etcd,,
etcd.network.peer.received.bytes.total,count,,byte,,The total number of bytes received from peers.,0,etcd,,
etcd.network.peer.received.failures.total,count,,event,,The total number of receive failures from peers,0,etcd,,
etcd.network.peer.round_trip_time.seconds,gauge,,second,,Round-Trip-Time histogram between peers.,0,etcd,,
etcd.network.peer.sent.bytes.total,count,,byte,,The total number of bytes sent to peers.,0,etcd,,
etcd.network.peer.sent.failures.total,count,,event,,The total number of send failures from peers,0,etcd,,
etcd.network.snapshot.receive.failures.total,count,,event,,Total number of snapshot receive failures,0,etcd,,
etcd.network.snapshot.receive.inflights.total,gauge,,event,,Total number of inflight snapshot sends,0,etcd,,
etcd.network.snapshot.receive.success.total,count,,event,,Total number of successful snapshot receives,0,etcd,,
etcd.network.snapshot.receive.total.duration.seconds.count,gauge,,second,,Total latency distributions of v3 snapshot receives,0,etcd,,
etcd.network.snapshot.receive.total.duration.seconds.sum,gauge,,second,,Total latency distributions of v3 snapshot receives,0,etcd,,
etcd.network.snapshot.send.failures.total,count,,event,,The total number of send failures from peers,0,etcd,,
etcd.network.snapshot.send.inflights.total,gauge,,event,,Total number of inflight snapshot receives,0,etcd,,
etcd.network.snapshot.send.sucess.total,count,,event,,Total number of successful snapshot sends,0,etcd,,
etcd.network.snapshot.send.total.duration.seconds.count,gauge,,second,,Total latency distributions of v3 snapshot sends,0,etcd,,
etcd.network.snapshot.send.total.duration.seconds.sum,gauge,,second,,Total latency distributions of v3 snapshot sends,0,etcd,,
etcd.os.fd.limit,gauge,,object,,The file descriptor limit,0,etcd,,
etcd.os.fd.used,gauge,,object,,The number of used file descriptors,0,etcd,,
etcd.process.cpu.seconds.total,count,,cpu,,Total user and system CPU time spent in seconds.,0,etcd,,
etcd.process.max.fds,gauge,,item,,Maximum number of open file descriptors.,0,etcd,,
etcd.process.open.fds,gauge,,item,,Number of open file descriptors.,0,etcd,,
etcd.process.resident.memory.bytes,gauge,,byte,,Resident memory size in bytes.,0,etcd,,
etcd.process.start.time.seconds,gauge,,second,,Start time of the process since unix epoch in seconds.,0,etcd,,
etcd.process.virtual.memory.bytes,gauge,,byte,,Virtual memory size in bytes.,0,etcd,,
etcd.self.recv.appendrequest.count,gauge,,request,second,Rate of append requests this node has processed (ETCD API V2 only),0,etcd,append requests received,
etcd.self.recv.bandwidthrate,gauge,,byte,second,Rate of bytes received (ETCD API V2 only),0,etcd,bytes sent,
etcd.self.recv.pkgrate,gauge,,packet,second,Rate of packets received (ETCD API V2 only),0,etcd,packets sent,
etcd.self.send.appendrequest.count,gauge,,request,second,Rate of append requests this node has sent (ETCD API V2 only),0,etcd,append requests sent,
etcd.self.send.bandwidthrate,gauge,,byte,second,Rate of bytes sent (ETCD API V2 only),0,etcd,bytes received,
etcd.self.send.pkgrate,gauge,,packet,second,Rate of packets sent (ETCD API V2 only),0,etcd,packets received,
etcd.server.apply.slow.total,count,,request,,The total number of slow apply requests (likely overloaded from slow disk),0,etcd,,
etcd.server.go_version,gauge,,unit,,Which Go version server is running with. 1 with label with current version,0,etcd,,
etcd.server.has_leader,gauge,,check,,"Whether or not a leader exists. 1 is existence, 0 is not.",0,etcd,,
etcd.server.health.failures.total,count,,event,,The total number of failed health checks,0,etcd,,
etcd.server.health.success.total,count,,event,,The total number of successful health checks,0,etcd,,
etcd.server.heartbeat.send.failures.total,count,,event,,The total number of leader heartbeat send failures (likely overloaded from slow disk),0,etcd,,
etcd.server.is_leader,gauge,,check,,"Whether or not this member is a leader. 1 if is, 0 otherwise.",0,etcd,,
etcd.server.leader.changes.seen.total,count,,event,,The number of leader changes seen.,0,etcd,,
etcd.server.lease.expired.total,count,,occurrence,,The total number of expired leases,0,etcd,,
etcd.server.proposals.applied.total,gauge,,occurrence,,The total number of consensus proposals applied.,0,etcd,,
etcd.server.proposals.committed.total,gauge,,occurrence,,The total number of consensus proposals committed.,0,etcd,,
etcd.server.proposals.failed.total,count,,occurrence,,The total number of failed proposals seen.,0,etcd,,
etcd.server.proposals.pending,gauge,,occurrence,,The current number of pending proposals to commit.,0,etcd,,
etcd.server.quota.backend.bytes,gauge,,byte,,Current backend storage quota size in bytes,0,etcd,,
etcd.server.read_indexes.failed.total,count,,event,,The total number of failed read indexes seen,0,etcd,,
etcd.server.read_indexes.slow.total,count,,event,,The total number of pending read indexes not in sync with leader or timed out read index requests,0,etcd,,
etcd.server.version,gauge,,item,,Which version is running. 1 for 'server_version' label with current version.,0,etcd,,
etcd.snap.db.fsync.duration.seconds.count,gauge,,second,,The latency distributions of fsyncing .snap.db file,0,etcd,,
etcd.snap.db.fsync.duration.seconds.sum,gauge,,second,,The latency distributions of fsyncing .snap.db file,0,etcd,,
etcd.snap.db.save.total.duration.seconds.count,gauge,,second,,The total latency distributions of v3 snapshot save,0,etcd,,
etcd.snap.db.save.total.duration.seconds.sum,gauge,,second,,The total latency distributions of v3 snapshot save,0,etcd,,
etcd.snap.fsync.duration.seconds.count,gauge,,second,,The latency distributions of fsync called by snap,0,etcd,,
etcd.snap.fsync.duration.seconds.sum,gauge,,second,,The latency distributions of fsync called by snap,0,etcd,,
etcd.store.compareanddelete.fail,gauge,,request,second,Rate of compare and delete requests failure (ETCD API V2 only),-1,etcd,compare and delete failure,
etcd.store.compareanddelete.success,gauge,,request,second,Rate of compare and delete requests success (ETCD API V2 only),0,etcd,compare and delete success,
etcd.store.compareandswap.fail,gauge,,request,second,Rate of compare and swap requests failure (ETCD API V2 only),-1,etcd,compare and swap failure,
etcd.store.compareandswap.success,gauge,,request,second,Rate of compare and swap requests success (ETCD API V2 only),0,etcd,compare and swap success,
etcd.store.create.fail,gauge,,request,second,Rate of failed create requests (ETCD API V2 only),-1,etcd,create failure,
etcd.store.create.success,gauge,,request,second,Rate of successful create requests (ETCD API V2 only),0,etcd,create success,
etcd.store.delete.fail,gauge,,request,second,Rate of failed delete requests (ETCD API V2 only),-1,etcd,delete failure,
etcd.store.delete.success,gauge,,request,second,Rate of successful delete requests (ETCD API V2 only),0,etcd,delete success,
etcd.store.expire.count,gauge,,eviction,second,Rate of expired keys (ETCD API V2 only),0,etcd,expired keys,
etcd.store.gets.fail,gauge,,request,second,Rate of failed get requests (ETCD API V2 only),-1,etcd,get failure,
etcd.store.gets.success,gauge,,request,second,Rate of successful get requests (ETCD API V2 only),0,etcd,get success,
etcd.store.sets.fail,gauge,,request,second,Rate of failed set requests (ETCD API V2 only),-1,etcd,set failure,
etcd.store.sets.success,gauge,,request,second,Rate of successful set requests (ETCD API V2 only),0,etcd,set success,
etcd.store.update.fail,gauge,,request,second,Rate of failed update requests (ETCD API V2 only),-1,etcd,update failure,
etcd.store.update.success,gauge,,request,second,Rate of successful update requests (ETCD API V2 only),0,etcd,update success,
etcd.store.watchers,gauge,,,,Rate of watchers(ETCD API V2 only),0,etcd,watcher number,
